no,raw,smooth
131,253.23889,314.74326
132,262.8081,321.5771
133,272.22034,328.10696
134,281.45203,334.3166
135,290.48007,340.19043
136,299.27933,345.7138
137,307.8331,350.87323
138,316.1173,355.65546
139,324.11127,360.0486
140,331.79498,364.04166
141,339.14703,367.62463
142,346.15356,370.78882
143,352.7947,373.5261
144,359.0539,375.8296
145,364.91553,377.69354
146,370.36328,379.11334
147,375.38687,380.0856
148,379.97205,380.60767
149,384.10736,380.6783
150,387.7824,380.29733
151,390.98712,379.46567
152,393.71548,378.1855
153,395.9596,376.45993
154,397.71387,374.29333
155,398.97388,371.69107
156,399.73633,368.65964
157,399.99982,365.2067
158,399.76334,361.34082
159,399.0275,357.07166
160,397.79413,352.4099
161,396.0669,347.36722
162,393.84912,341.95615
163,391.14676,336.19028
164,387.96655,330.084
165,384.3165,323.65262
166,380.20697,316.9122
167,375.6458,309.87946
168,370.6456,302.57208
169,365.21878,295.00836
170,359.37897,287.2072
171,353.1427,279.18814
172,346.52173,270.97098
173,339.53452,262.57645
174,332.1985,254.02556
175,324.53198,245.33968
176,316.5567,236.54053
177,308.28763,227.64984
178,299.74786,218.6901
179,290.95874,209.68367
180,281.94226,200.65312
181,272.72375,191.621
182,263.3207,182.6096
183,253.75937,173.6417
184,244.06363,164.73975
185,234.25774,155.926
186,224.36925,147.22246
187,214.41682,138.6506
188,204.42836,130.23213
189,194.42883,121.988106
190,184.44324,113.93913
191,174.49954,106.10535
192,164.61656,98.50599
193,154.82204,91.16038
194,145.14044,84.08687
195,135.59598,77.30314
196,126.215355,70.82616
197,117.01629,64.67181
198,108.02466,58.85576
199,99.26294,53.392548
200,90.75305,48.295837
201,82.51873,43.57837
202,74.57553,39.251663
203,66.94585,35.32679
204,59.64879,31.81356
205,52.702576,28.720757
206,46.126526,26.05611
207,39.933044,23.826065
208,34.13971,22.0364
209,28.760986,20.691587
210,23.810333,19.794989
211,19.301422,19.34884
212,15.242767,19.35411
213,11.645966,19.810926
214,8.52002,20.718145
215,5.872711,22.073494
216,3.7112885,23.873583
217,2.039795,26.11384
218,0.8631592,28.788734
219,0.18432617,31.891579
220,0.004989624,35.414608
221,0.3254242,39.34901
222,1.1450348,43.684963
223,2.4617157,48.411625
224,4.272217,53.517174
225,6.571991,58.988834
226,9.35437,64.81293
227,12.61409,70.97499
228,16.34224,77.45954
229,20.52951,84.25036
230,25.165405,91.33046
231,30.23674,98.68214
232,35.733917,106.287186
233,41.641724,114.126434
234,47.945404,122.1803
235,54.62918,130.42862
236,61.67415,138.85078
237,69.067,147.42596
238,76.78716,156.13252
239,84.81532,164.94868
240,93.131424,173.85239
241,101.712006,182.8214
242,110.54087,191.83356
243,119.59336,200.86607
244,128.84686,209.89638
245,138.27823,218.90189
246,147.86093,227.86008
247,157.57687,236.74889
248,167.39886,245.54578
249,177.30237,254.22878
250,187.26259,262.77615
251,197.2516,271.16656
252,207.25055,279.37933
253,217.23135,287.39365
254,227.16908,295.18945
255,237.03891,302.74728
256,246.81317,310.04822
257,256.4734,317.07437
258,265.9925,323.80783
259,275.34656,330.23178
260,284.51233,336.33014
261,293.4641,342.08768
262,302.18503,347.4903
263,310.6505,352.52423
264,318.83936,357.17685
265,326.73117,361.43658
266,334.3039,365.29276
267,341.54327,368.73596
268,348.42883,371.7574
269,354.94333,374.34943
270,361.0705,376.50568
271,366.79333,378.2207
272,372.10107,379.49045
273,376.97855,380.3115
274,381.41364,380.68185
275,385.39523,380.60056
276,388.91235,380.0678
277,391.95844,379.08508
278,394.5246,377.65472
279,396.60455,375.7803
280,398.193,373.4665
281,399.28577,370.71912
282,399.88074,367.54504
283,399.97607,363.9522
284,399.57153,359.94955
285,398.66806,355.54712
286,397.2685,350.75592
287,395.37543,345.5879
288,392.99402,340.05597
289,390.1301,334.17398
290,386.79092,327.95667
291,382.98602,321.41956
292,378.72266,314.57883
293,374.01248,307.45175
294,368.8673,300.05612
295,363.30005,292.41046
296,357.32642,284.53384
297,350.95776,276.44577
298,344.21173,268.1667
299,337.1052,259.71722
300,329.65594,251.11858
301,321.88498,242.39221
302,313.807,233.55968
303,305.44458,224.64331
304,296.81854,215.66539
305,287.95044,206.64838
306,278.86536,197.61482
307,269.58032,188.58699
308,260.12137,179.58772
309,250.51215,170.63956
310,240.77664,161.76483
311,230.94223,152.98575
312,221.02747,144.32393
313,211.06015,135.80132
314,201.06517,127.439224
315,191.06754,119.25856
316,181.09528,111.279785
317,171.16722,103.522514
318,161.31123,96.00644
319,151.55197,88.75035
320,141.91382,81.77239
321,132.42374,75.09001
322,123.099655,68.719604
323,113.96781,62.67738
324,105.051025,56.978443
325,96.371605,51.637043
326,87.95374,46.666534
327,79.81337,42.079067
328,71.97345,37.886368
329,64.45355,34.098915
330,57.272507,30.72618
331,50.45027,27.776588
332,43.999725,25.257292
333,37.939148,23.174799
334,32.283707,21.534317
335,27.0475,20.339941
336,22.245056,19.594658
337,17.885406,19.300169
338,13.981018,19.457367
339,10.541641,20.065851
340,7.5758514,21.124096
341,5.0917816,22.629456
342,3.0941162,24.578087
343,1.5886536,26.965195
344,0.57917786,29.784811
345,0.06820679,33.02988
346,0.05697632,36.69229
347,0.54545593,40.762882
348,1.5325317,45.231483
349,3.015747,50.086926
350,4.9913635,55.31706
351,7.453644,60.908802
352,10.397919,66.84827
353,13.816162,73.12053
354,17.69983,79.70991
355,22.0392,86.59992
356,26.821915,93.77334
357,32.038925,101.21239
358,37.675797,108.89832
359,43.71846,116.81194
360,50.15178,124.93344
361,56.95755,133.24252
362,64.122925,141.71863
363,71.627975,150.34038
364,79.45391,159.08621
365,87.58119,167.93425
366,95.98689,176.86237
367,104.65512,185.84853
368,113.56169,194.87001
369,122.68434,203.90427
370,132.00026,212.92871
371,141.48325,221.92076
372,151.11539,230.85826
373,160.86972,239.71858
374,170.7219,248.47957
375,180.64723,257.11932
376,190.6179,265.61624
377,200.61507,273.9494
378,210.6107,282.0977
379,220.5798,290.0407
380,230.49747,297.7586
381,240.33589,305.2321
382,250.0765,312.44278
383,259.69196,319.37238
384,269.15814,326.00354
385,278.4515,332.3197
386,287.546,338.30505
387,296.42444,343.94495
388,305.06183,349.225
389,313.43658,354.13202
390,321.52783,358.65375
391,329.3129,362.77887
392,336.77716,366.4973
393,343.89948,369.7996
394,350.6621,372.6774
395,357.0481,375.12354
396,363.03973,377.13193
397,368.62573,378.69772
398,373.79016,379.81683
399,378.52017,380.48645
400,382.80392,380.70493
401,386.62958,380.4717
402,389.99,379.7875
403,392.87543,378.6539
404,395.27872,377.07373
405,397.19385,375.05096
406,398.61572,372.59064
407,399.54156,369.69897
408,399.96863,366.38315
409,399.89578,362.65143
410,399.32324,358.51318
411,398.25287,353.97876
412,396.68665,349.05942
413,394.62872,343.76752
414,392.0843,338.1163
415,389.0597,332.11987
416,385.5636,325.7932
417,381.60266,319.15207
418,377.18774,312.2131
419,372.32993,304.9937
420,367.04132,297.5119
421,361.3369,289.7864
422,355.22754,281.83636
423,348.7301,273.6818
424,341.8609,265.3431
425,334.6371,256.84116
426,327.07904,248.19717
427,319.2011,239.43253
428,311.02518,230.56937
429,302.5717,221.62984
430,293.86182,212.6363
431,284.92004,203.61125
432,275.76334,194.57695
433,266.4172,185.55624
434,256.90506,176.5717
435,247.25066,167.64578
436,237.48114,158.8008
437,227.61496,150.05855
438,217.67975,141.44118
439,207.70033,132.97023
440,197.70168,124.666885
441,187.71182,116.55191
442,177.74962,108.64525
443,167.84303,100.96699
444,158.01685,93.53632
445,148.29561,86.371826
446,138.70651,79.49141
447,129.2677,72.91196
448,120.0057,66.65021
449,110.94367,60.721825
450,102.104256,55.14162
451,93.51215,49.92355
452,85.18357,45.08037
453,77.14202,40.624462
454,69.40758,36.566956
455,61.999588,32.918
456,54.93869,29.68671
457,48.23819,26.880936
458,41.917053,24.50791
459,35.99109,22.57356
460,30.475128,21.082724
461,25.38443,20.039124
462,20.728607,19.445202
463,16.52092,19.302603
464,12.771896,19.61168
465,9.4908905,20.371656
466,6.68692,21.580631
467,4.3652344,23.235489
468,2.5326233,25.332184
469,1.1936188,27.86547
470,0.35159302,30.82901
471,0.008682251,34.21539
472,0.16551208,38.016132
473,0.82188416,42.221756
474,1.976181,46.821743
475,3.625473,51.80459
476,5.7649384,57.15782
477,8.390518,62.868145
478,11.495087,68.92122
479,15.070892,75.3019
480,19.108963,81.99424
481,23.597794,88.9815
482,28.528885,96.24636
483,33.88861,103.77052
484,39.663605,111.53518
485,45.839386,119.52091
486,52.398483,127.70775
487,59.32849,136.07545
488,66.61014,144.6029
489,74.22525,153.26877
490,82.15476,162.05138
491,90.376305,170.92879
492,98.87435,179.87907
493,107.6252,188.87961
494,116.606964,197.90788
495,125.79718,206.94133
496,135.17001,215.95735
497,144.70773,224.93373
498,154.38368,233.84773
499,164.17365,242.67708
500,174.05318,251.39969
501,183.99454,259.99374
502,193.97891,268.4381
503,203.97836,276.71136
504,213.96785,284.79282
505,223.92242,292.66226
506,233.8142,300.30002
507,243.62447,307.68735
508,253.32568,314.80545
509,262.8936,321.63654
510,272.3043,328.1635
511,281.53146,334.3701
512,290.55765,340.24106
513,299.35748,345.76144
514,307.90894,350.91742
515,316.1906,355.69614
516,324.17947,360.08566
517,331.8604,364.07526
518,339.2117,367.6547
519,346.215,370.81503
520,352.85278,373.5484
521,359.10663,375.84793
522,364.96472,377.70807
523,370.4104,379.12402
524,375.4301,380.0922
525,380.0113,380.61023
526,384.1413,380.6768
527,387.81232,380.29187
528,391.01385,379.4563
529,393.73785,378.17215
530,395.9776,376.44266
531,397.72696,374.27213
532,398.98267,371.66605
533,399.74097,368.6309
534,399.99994,365.17422
535,399.75894,361.3047
536,399.01892,357.032
537,397.78122,352.36682
538,396.04913,347.32077
539,393.82697,341.9065
540,391.12024,336.13757
541,387.93683,330.02838
542,384.2827,323.59415
543,380.1679,316.85095
544,375.60275,309.81573
545,370.59863,302.50607
546,365.16974,294.94022
547,359.3264,287.13696
548,353.08475,279.1159
549,346.46045,270.89716
550,339.46997,262.50122
551,332.1332,253.94913
552,324.46393,245.26202
553,316.48352,236.4618
554,308.2119,227.57051
555,299.6698,218.61035
556,290.8813,209.60374
557,281.8629,200.5729
558,272.6399,191.54068
559,263.2353,182.52966
560,253.67264,173.56238
561,243.97878,164.66124
562,234.17203,155.84819
563,224.27988,147.14554
564,214.32703,138.57506
565,204.33835,130.15817
566,194.34189,121.91593
567,184.35652,113.86861
568,174.41025,106.03661
569,164.52795,98.439545
570,154.73433,91.09639
571,145.0568,84.025505
572,135.51364,77.244255
573,126.131676,70.76988
574,116.93437,64.618576
575,107.94472,58.805714
576,99.18781,53.345825
577,90.68021,48.252274
578,82.44587,43.53806
579,74.50541,39.21497
580,66.87865,35.293808
581,59.586838,31.784382
582,52.643753,28.695219
583,46.06903,26.034271
584,39.87909,23.808187
585,34.089417,22.022532
586,28.71608,20.681767
587,23.769196,19.789064
588,19.262848,19.346828
589,15.208313,19.35616
590,11.615723,19.81703
591,8.494919,20.728289
592,5.851822,22.087553
593,3.6940308,23.891523
594,2.0269928,26.135689
595,0.8548279,28.814432
596,0.18061829,31.921055
597,0.005630493,35.44777
598,0.33058167,39.385784
599,1.1546631,43.725254
600,2.4758148,48.45532
601,4.2901154,53.56415
602,6.594116,59.039043
603,9.381607,64.86626
604,12.645584,71.03122
605,16.377914,77.51852
606,20.567902,84.31191
607,25.207657,91.39458
608,30.284348,98.74868
609,35.785294,106.355835
610,41.696747,114.19701
611,48.001923,122.252594
612,54.68895,130.50267
613,61.739197,138.92642
614,69.135086,147.50279
615,76.85809,156.21031
616,84.886444,165.02724
617,93.20495,173.93178
618,101.79043,182.90143
619,110.621414,191.91376
620,119.67581,200.94626
621,128.92816,209.97632
622,138.36096,218.98167
623,147.94786,227.93954
624,157.66487,236.82751
625,167.4877,245.62337
626,177.38878,254.30511
627,187.3494,262.85138
628,197.34163,271.24048
629,207.34052,279.45148
630,217.32104,287.46384
631,227.25526,295.25748
632,237.12439,302.8133
633,246.9007,310.1121
634,256.55978,317.1356
635,266.07745,323.86624
636,275.42715,330.2872
637,284.59116,336.38275
638,293.5437,342.1374
639,302.26242,347.53668
640,310.7255,352.56717
641,318.90933,357.21628
642,326.79846,361.47263
643,334.3706,365.32532
644,341.60687,368.76474
645,348.48914,371.7823
646,354.9983,374.37042
647,361.12207,376.5229
648,366.84302,378.2341
649,372.1469,379.4998
650,377.02045,380.31677
651,381.45026,380.683
652,385.42786,380.59778
653,388.94193,380.06113
654,391.98367,379.07437
655,394.54553,377.64
656,396.62048,375.76163
657,398.20465,373.444
658,399.29333,370.69284
659,399.88385,367.51505
660,399.97467,363.91852
661,399.5658,359.9123
662,398.65802,355.50635
663,397.25366,350.7117
664,395.35617,345.54037
665,392.97034,340.0053
666,390.1031,334.12033
667,386.75983,327.90002
668,382.9497,321.36005
669,378.68222,314.51675
670,373.96808,307.38727
671,368.8207,299.98938
672,363.24982,292.34146
673,357.2708,284.46277
674,350.89868,276.373
675,344.14932,268.09235
676,337.04187,259.6416
677,329.5897,251.0416
678,321.8136,242.31404
679,313.73297,233.48076
680,305.36804,224.56386
681,296.7424,215.58562
682,287.8723,206.5682
683,278.7826,197.53442
684,269.4959,188.50685
685,260.0355,179.50807
686,250.42798,170.56058
687,240.69148,161.68642
688,230.85327,152.90808
689,220.93793,144.24751
690,210.97025,135.72636
691,200.9782,127.36594
692,190.98064,119.1868
693,181.00565,111.2097
694,171.07812,103.4546
695,161.2229,95.94087
696,151.46758,88.68732
697,141.83058,81.71173
698,132.33899,75.03186
699,123.01655,68.6644
700,113.886536,62.625275
701,104.97448,56.92958
702,96.29722,51.59126
703,87.87918,46.62393
704,79.74142,42.040016
705,71.9043,37.850975
706,64.38962,34.067276
707,57.21158,30.698128
708,50.390488,27.752188
709,43.94339,25.236822
710,37.886414,23.158316
711,32.236343,21.521862
712,27.00383,20.331364
713,22.203796,19.58998
714,17.84822,19.299557
715,13.947983,19.460815
716,10.513794,20.073353
717,7.55217,21.135525
718,5.0716095,22.644787
719,3.078354,24.597364
720,1.5773468,26.988367
721,0.57258606,29.811815
722,0.065963745,33.06062
723,0.059143066,36.726692
724,0.552124,40.800865
725,1.5436707,45.272945
726,3.0308075,50.131756
727,5.010681,55.365196
728,7.478012,60.960144
729,10.42659,66.9026
730,13.84906,73.17772
731,17.735626,79.7698
732,22.078903,86.66249
733,26.866974,93.83844
734,32.087814,101.27972
735,37.728424,108.96771
736,43.77275,116.883194
737,50.209396,125.006584
738,57.020493,133.31738
739,64.18901,141.79482
740,71.69702,150.4177
741,79.52334,159.16443
742,87.653145,168.01344
743,96.063805,176.94237
744,104.734276,185.92888
745,113.6429,194.9505
746,122.76457,203.98468
747,132.08208,213.00914
748,141.56937,222.00104
749,151.2027,230.9379
750,160.95804,239.79736
751,170.80794,248.55728
752,180.73381,257.1961
753,190.70784,265.69193
754,200.70511,274.0235
755,210.7006,282.16998
756,220.66632,290.11102
757,230.58342,297.82712
758,240.42407,305.29865
759,250.16367,312.50693
760,259.77786,319.434
761,269.23978,326.06247
762,278.5315,332.3761
763,287.62692,338.35883
764,296.5033,343.9957
765,305.13843,349.27264
766,313.50824,354.17645
767,321.5969,358.69513
768,329.38156,362.81714
769,336.84283,366.53223
770,343.962,369.83105
771,350.7193,372.70538
772,357.10196,375.1483
773,363.0919,377.15344
774,368.67413,378.71585
775,373.83472,379.83163
776,378.5594,380.49796
777,382.83917,380.71338
778,386.66193,380.4772
779,390.01807,379.79
780,392.89923,378.65356
781,395.2975,377.07074
782,397.20837,375.04553
783,398.62625,372.583
784,399.54764,369.68933
785,399.97018,366.37173
786,399.89294,362.63858
787,399.3161,358.49924
788,398.24097,353.96405
789,396.6703,349.0444
790,394.60797,343.75266
791,392.06006,338.10208
792,389.0313,332.10678
793,385.53,325.78183
794,381.56494,319.14316
795,377.146,312.20743
796,372.28577,304.99203
797,366.99344,297.51495
798,361.2837,289.79514
799,355.17075,281.852
800,348.66992,273.70544
801,341.7996,265.37607
802,334.57275,256.88458
803,327.00952,248.2526
804,319.12878,239.50182
805,310.95026,230.65439
806,302.497,221.73262
807,293.785,212.7588
808,284.83853,203.7559
809,275.68,194.74672
810,266.33228,185.75415
811,256.82166,176.80103
812,247.16612,167.90985
813,237.39268,159.1036
814,227.52577,150.40482
815,217.59006,141.83583
816,207.61342,133.4187
817,197.6147,125.17485
818,187.62195,117.12598
819,177.66014,109.29309
820,167.75418,101.696754
821,157.93181,94.35704
822,148.21158,87.293175
823,138.62082,80.52447
824,129.18349,74.06932
825,119.92319,67.945526
826,110.86579,62.170235
827,102.02842,56.75962
828,93.43594,51.729755
829,85.10986,47.095737
830,77.070984,42.87195
831,69.341705,39.072056
832,61.936646,35.708763
833,54.87671,32.79455
834,48.17955,30.340979
835,41.861908,28.358915
836,35.94133,26.858583
837,30.429,25.84939
838,25.340546,25.340546
