no,raw,smooth
186,22.203796,19.58998
187,17.84822,19.299557
188,13.947983,19.460815
189,10.513794,20.073353
190,7.55217,21.135525
191,5.0716095,22.644787
192,3.078354,24.597364
193,1.5773468,26.988367
194,0.57258606,29.811815
195,0.065963745,33.06062
196,0.059143066,36.726692
197,0.552124,40.800865
198,1.5436707,45.272945
199,3.0308075,50.131756
200,5.010681,55.365196
201,7.478012,60.960144
202,10.42659,66.9026
203,13.84906,73.17772
204,17.735626,79.7698
205,22.078903,86.66249
206,26.866974,93.83844
207,32.087814,101.27972
208,37.728424,108.96771
209,43.77275,116.883194
210,50.209396,125.006584
211,57.020493,133.31738
212,64.18901,141.79482
213,71.69702,150.4177
214,79.52334,159.16443
215,87.653145,168.01344
216,96.063805,176.94237
217,104.734276,185.92888
218,113.6429,194.9505
219,122.76457,203.98468
220,132.08208,213.00914
221,141.56937,222.00104
222,151.2027,230.9379
223,160.95804,239.79736
224,170.80794,248.55728
225,180.73381,257.1961
226,190.70784,265.69193
227,200.70511,274.0235
228,210.7006,282.16998
229,220.66632,290.11102
230,230.58342,297.82712
231,240.42407,305.29865
232,250.16367,312.50693
233,259.77786,319.434
234,269.23978,326.06247
235,278.5315,332.3761
236,287.62692,338.35883
237,296.5033,343.9957
238,305.13843,349.27264
239,313.50824,354.17645
240,321.5969,358.69513
241,329.38156,362.81714
242,336.84283,366.53223
243,343.962,369.83105
244,350.7193,372.70538
245,357.10196,375.1483
246,363.0919,377.15344
247,368.67413,378.71585
248,373.83472,379.83163
249,378.5594,380.49796
250,382.83917,380.71338
251,386.66193,380.4772
252,390.01807,379.79
253,392.89923,378.65356
254,395.2975,377.07074
255,397.20837,375.04553
256,398.62625,372.583
257,399.54764,369.68933
258,399.97018,366.37173
259,399.89294,362.63858
260,399.3161,358.49924
261,398.24097,353.96405
262,396.6703,349.0444
263,394.60797,343.75266
264,392.06006,338.10208
265,389.0313,332.10678
266,385.53,325.78183
267,381.56494,319.14316
268,377.146,312.20743
269,372.28577,304.99203
270,366.99344,297.51495
271,361.2837,289.79514
272,355.17075,281.852
273,348.66992,273.70544
274,341.7996,265.37607
275,334.57275,256.88458
276,327.00952,248.2526
277,319.12878,239.50182
278,310.95026,230.65439
279,302.497,221.73262
280,293.785,212.7588
281,284.83853,203.7559
282,275.68,194.74672
283,266.33228,185.75415
284,256.82166,176.80103
285,247.16612,167.90985
286,237.39268,159.1036
287,227.52577,150.40482
288,217.59006,141.83583
289,207.61342,133.4187
290,197.6147,125.17485
291,187.62195,117.12598
292,177.66014,109.29309
293,167.75418,101.696754
294,157.93181,94.35704
295,148.21158,87.293175
296,138.62082,80.52447
297,129.18349,74.06932
298,119.92319,67.945526
299,110.86579,62.170235
300,102.02842,56.75962
301,93.43594,51.729755
302,85.10986,47.095737
303,77.070984,42.87195
304,69.341705,39.072056
305,61.936646,35.708763
306,54.87671,32.79455
307,48.17955,30.340979
308,41.861908,28.358915
309,35.94133,26.858583
310,30.429,25.84939
311,25.340546,25.340546
