no,raw,smooth
461,54.0,53.97798
462,54.0,53.975536
463,54.0,53.972816
464,54.0,53.969795
465,55.0,53.96644
466,52.0,53.8516
467,54.0,54.057335
468,54.0,54.063705
469,55.0,54.070786
470,54.0,53.96754
471,54.0,53.963932
472,53.0,53.959923
473,58.0,54.06658
474,54.0,53.629536
475,53.0,53.58837
476,50.0,53.653748
477,54.0,54.059723
478,54.0,54.066357
479,54.0,54.07373
480,55.0,54.081924
481,55.0,53.979916
482,52.0,53.866573
483,54.0,54.07397
484,55.0,54.082188
485,54.0,53.98021
486,54.0,53.97801
487,54.0,53.975563
488,54.0,53.972847
489,54.0,53.96983
490,54.0,53.966476
491,54.0,53.96275
492,55.0,53.95861
493,54.0,53.842903
494,58.0,53.825447
495,53.0,53.36161
496,53.0,53.40179
497,49.0,53.446438
498,54.0,53.940487
499,54.0,53.933872
500,54.0,53.926525
501,54.0,53.91836
502,55.0,53.90929
503,55.0,53.7881
504,56.0,53.653446
505,53.0,53.392723
506,54.0,53.43636
507,48.0,53.373734
508,54.0,53.970818
509,54.0,53.967575
510,54.0,53.96397
511,54.0,53.959965
512,54.0,53.955517
513,53.0,53.950573
514,55.0,54.056194
515,54.0,53.95133
516,53.0,53.94592
517,54.0,54.05102
518,55.0,54.05669
519,54.0,53.951878
520,54.0,53.94653
521,54.0,53.94059
522,57.0,53.933987
523,49.0,53.59332
524,54.0,54.103687
525,55.0,54.115208
526,55.0,54.0169
527,54.0,53.907665
528,55.0,53.897408
529,53.0,53.7749
530,53.0,53.861
531,54.0,53.95667
532,55.0,53.951855
533,54.0,53.835396
534,55.0,53.817104
535,55.0,53.685673
536,53.0,53.53964
537,52.0,53.5996
538,56.0,53.777336
539,55.0,53.530376
540,53.0,53.36709
541,53.0,53.40788
542,49.0,53.4532
543,54.0,53.948
544,55.0,53.942223
545,53.0,53.82469
546,54.0,53.91633
547,53.0,53.907032
548,54.0,54.007816
549,53.0,54.008686
550,54.0,54.120766
551,54.0,54.134182
552,54.0,54.14909
553,54.0,54.165657
554,55.0,54.184063
555,53.0,54.093403
556,55.0,54.214893
557,55.0,54.12766
558,55.0,54.030735
559,54.0,53.92304
560,55.0,53.914486
561,53.0,53.793873
562,55.0,53.882084
563,54.0,53.757874
564,55.0,53.730972
565,55.0,53.58997
566,53.0,53.4333
567,49.0,53.481445
568,54.0,53.97938
569,54.0,53.97709
570,54.0,53.974545
571,57.0,53.971718
572,50.0,53.635242
573,54.0,54.039158
574,54.0,54.043507
575,54.0,54.04834
576,56.0,54.05371
577,53.0,53.83746
578,53.0,53.93051
579,54.0,54.033905
580,54.0,54.03767
581,54.0,54.041855
582,55.0,54.046505
583,57.0,53.940563
584,55.0,53.600628
585,53.0,53.445145
586,51.0,53.494606
587,56.0,53.77179
588,49.0,53.52421
589,54.0,54.0269
590,54.0,54.029892
591,54.0,54.033215
592,56.0,54.036903
593,53.0,53.818783
594,55.0,53.90976
595,58.0,53.788624
596,53.0,53.320694
597,50.0,53.356327
598,54.0,53.72925
599,54.0,53.69917
600,54.0,53.665745
601,53.0,53.628605
602,54.0,53.698452
603,55.0,53.664948
604,53.0,53.51661
605,53.0,53.574013
606,54.0,53.637794
607,53.0,53.59755
608,57.0,53.663944
609,49.0,53.293274
610,54.0,53.770306
611,54.0,53.744785
612,53.0,53.716427
613,54.0,53.796032
614,55.0,53.77337
615,54.0,53.637077
616,54.0,53.596752
617,54.0,53.55195
618,54.0,53.502167
619,54.0,53.446854
620,55.0,53.38539
621,50.0,53.205994
622,54.0,53.562218
623,54.0,53.513577
624,55.0,53.45953
625,54.0,53.28837
626,53.0,53.209297
627,49.0,53.232555
628,56.0,53.70284
629,55.0,53.4476
630,53.0,53.275116
631,52.0,53.305687
632,49.0,53.450764
633,54.0,53.945293
634,54.0,53.939217
635,55.0,53.93246
636,57.0,53.813847
637,49.0,53.45983
638,54.0,53.955368
639,54.0,53.95041
640,59.0,53.9449
641,49.0,53.38322
642,54.0,53.870243
643,54.0,53.855824
644,54.0,53.839806
645,53.0,53.822006
646,54.0,53.91334
647,53.0,53.903713
648,55.0,54.004128
649,54.0,53.893475
650,53.0,53.881638
651,54.0,53.9796
652,56.0,53.977333
653,53.0,53.752594
654,55.0,53.836216
655,58.0,53.70691
656,55.0,53.2299
657,45.0,53.033222
658,54.0,53.925804
659,54.0,53.91756
660,54.0,53.9084
661,54.0,53.898224
662,54.0,53.886917
663,54.0,53.87435
664,54.0,53.86039
665,53.0,53.844875
666,54.0,53.93875
667,54.0,53.931946
668,55.0,53.924385
669,54.0,53.804874
670,54.0,53.783195
671,54.0,53.759106
672,58.0,53.732338
673,53.0,53.258156
674,55.0,53.286842
675,53.0,53.096493
676,50.0,53.107216
677,52.0,53.452465
678,54.0,53.61385
679,54.0,53.570946
680,54.0,53.523273
681,53.0,53.470303
682,54.0,53.52256
683,54.0,53.469513
684,54.0,53.41057
685,55.0,53.345078
686,50.0,53.161198
687,50.0,53.512444
688,57.0,53.902718
689,49.0,53.558575
690,54.0,54.065083
691,55.0,54.072315
692,54.0,53.969242
693,54.0,53.965824
694,54.0,53.96203
695,54.0,53.95781
696,54.0,53.95312
697,54.0,53.94791
698,55.0,53.942123
699,54.0,53.82458
700,54.0,53.805088
701,58.0,53.783432
702,50.0,53.314926
703,54.0,53.683254
704,55.0,53.64806
705,49.0,53.497845
706,55.0,53.997604
707,55.0,53.886227
708,53.0,53.762474
709,54.0,53.847195
710,53.0,53.830215
711,54.0,53.922462
712,54.0,53.913845
713,54.0,53.904274
714,55.0,53.89364
715,58.0,53.77071
716,54.0,53.300793
717,51.0,53.223103
718,55.0,53.470116
719,53.0,53.30013
720,55.0,53.33348
721,48.0,53.14831
722,53.0,53.72035
723,54.0,53.80039
724,54.0,53.77821
725,54.0,53.753567
726,54.0,53.726185
727,54.0,53.69576
728,54.0,53.661953
729,54.0,53.624393
730,54.0,53.58266
731,54.0,53.53629
732,54.0,53.484764
733,54.0,53.427517
734,53.0,53.363907
735,52.0,53.404343
736,55.0,53.560383
737,50.0,53.40043
738,54.0,53.778255
739,54.0,53.753616
740,54.0,53.72624
741,54.0,53.69582
742,54.0,53.66202
743,54.0,53.62447
744,54.0,53.582745
745,58.0,53.536385
746,53.0,53.04043
747,49.0,53.04492
748,55.0,53.494358
749,54.0,53.327065
750,55.0,53.252293
751,49.0,53.058105
752,53.0,53.509007
753,50.0,53.565563
754,54.0,53.96174
755,53.0,53.957485
756,54.0,54.063873
757,54.0,54.07097
758,54.0,54.078854
759,54.0,54.087616
760,54.0,54.09735
761,54.0,54.108166
762,56.0,54.120182
763,58.0,53.911316
764,53.0,53.45702
765,53.0,53.5078
766,52.0,53.564224
767,52.0,53.738026
768,53.0,53.93114
769,54.0,54.034603
770,54.0,54.03845
771,54.0,54.04272
772,55.0,54.047466
773,54.0,53.94163
774,54.0,53.935146
775,58.0,53.92794
776,53.0,53.47549
777,49.0,53.528324
778,55.0,54.03147
779,54.0,53.92386
780,54.0,53.915398
781,54.0,53.906
782,54.0,53.895554
783,53.0,53.88395
784,54.0,53.982166
785,54.0,53.980186
786,55.0,53.977985
787,54.0,53.86443
788,54.0,53.849365
789,54.0,53.832626
790,54.0,53.81403
791,54.0,53.793365
792,54.0,53.770405
793,53.0,53.744896
794,54.0,53.827663
795,54.0,53.808514
796,53.0,53.787235
797,54.0,53.87471
798,55.0,53.86079
799,55.0,53.73421
800,50.0,53.59357
801,55.0,53.99286
802,54.0,53.880955
803,54.0,53.867725
804,55.0,53.853027
805,59.0,53.725586
806,53.0,53.13954
807,54.0,53.15505
808,55.0,53.061165
809,53.0,52.84574
810,48.0,52.8286
811,50.0,53.365116
812,53.0,53.739017
813,54.0,53.821133
814,53.0,53.801258
815,58.0,53.89029
816,49.0,53.43366
817,54.0,53.92629
818,54.0,53.9181
819,54.0,53.908997
820,54.0,53.898884
821,54.0,53.88765
822,54.0,53.875164
823,54.0,53.861294
824,54.0,53.845882
825,53.0,53.82876
826,54.0,53.920845
827,53.0,53.91205
828,53.0,54.01339
829,54.0,54.12599
830,54.0,54.13999
831,60.0,54.155544
832,51.0,53.50616
833,53.0,53.784626
834,54.0,53.87181
835,58.0,53.857567
836,53.0,53.3973
837,49.0,53.44145
838,54.0,53.934944
839,54.0,53.927715
840,54.0,53.91968
841,54.0,53.91076
842,54.0,53.900845
843,55.0,53.889828
844,53.0,53.766476
845,54.0,53.851643
846,54.0,53.83516
847,55.0,53.816845
848,52.0,53.685387
849,52.0,53.872654
850,54.0,54.080727
851,54.0,54.089695
852,59.0,54.099663
853,55.0,53.55518
854,53.0,53.394646
855,49.0,53.4385
856,52.0,53.931667
857,54.0,54.146297
858,54.0,54.16255
859,54.0,54.180614
860,55.0,54.200684
861,54.0,54.111874
862,54.0,54.124306
863,59.0,54.13812
864,53.0,53.597908
865,56.0,53.664345
866,53.0,53.40483
867,49.0,53.449814
868,53.0,53.944237
869,54.0,54.049152
870,54.0,54.054615
871,54.0,54.060684
872,54.0,54.067425
873,54.0,54.074917
874,55.0,54.08324
875,54.0,53.98138
876,53.0,53.979313
877,55.0,54.088127
878,54.0,53.98681
879,58.0,53.985344
880,55.0,53.539272
881,49.0,53.376972
882,54.0,53.8633
883,54.0,53.84811
884,53.0,53.831234
885,54.0,53.923595
886,55.0,53.915104
887,54.0,53.794563
888,54.0,53.771736
889,53.0,53.746372
890,54.0,53.829304
891,54.0,53.810337
892,55.0,53.789265
893,54.0,53.65474
894,55.0,53.61638
895,61.0,53.462643
896,51.0,52.62516
897,50.0,52.805737
898,52.0,53.117485
899,52.0,53.24165
900,49.0,53.379612
901,54.0,53.866234
902,54.0,53.85137
903,54.0,53.834858
904,54.0,53.81651
905,54.0,53.79612
906,53.0,53.773468
907,54.0,53.85941
908,54.0,53.84379
909,54.0,53.82643
910,54.0,53.807144
911,58.0,53.785717
912,48.0,53.317467
913,53.0,53.9083
914,54.0,54.009224
915,54.0,54.01025
916,54.0,54.011387
917,54.0,54.012653
918,54.0,54.01406
919,54.0,54.01562
920,54.0,54.017357
921,54.0,54.019287
922,53.0,54.02143
923,54.0,54.134926
924,54.0,54.149918
925,59.0,54.166576
926,54.0,53.629528
927,55.0,53.588364
928,48.0,53.43152
929,58.0,54.035023
930,49.0,53.59447
931,54.0,54.10497
932,54.0,54.11663
933,54.0,54.12959
934,54.0,54.14399
935,53.0,54.15999
936,55.0,54.28888
937,54.0,54.209866
938,54.0,54.233185
939,54.0,54.259094
940,54.0,54.287884
941,57.0,54.31987
942,58.0,54.02208
943,55.0,53.58009
944,48.0,53.42232
945,56.0,54.024803
946,52.0,53.80534
947,54.0,54.005936
948,54.0,54.006596
949,54.0,54.007328
950,55.0,54.00814
951,54.0,53.897934
952,54.0,53.886593
953,54.0,53.873993
954,54.0,53.859993
955,56.0,53.844437
956,55.0,53.604935
957,53.0,53.44993
958,52.0,53.499924
959,58.0,53.666584
960,49.0,53.185097
961,54.0,53.65011
962,53.0,53.611233
963,54.0,53.67915
964,54.0,53.6435
965,53.0,53.60389
966,53.0,53.67099
967,54.0,53.74555
968,54.0,53.717274
969,55.0,53.68586
970,53.0,53.539845
971,54.0,53.59983
972,53.0,53.555367
973,54.0,53.617077
974,54.0,53.57453
975,55.0,53.527256
976,52.0,53.36362
977,54.0,53.515137
978,54.0,53.46126
979,50.0,53.4014
980,54.0,53.779335
981,54.0,53.754818
982,54.0,53.727573
983,54.0,53.697304
984,54.0,53.66367
985,57.0,53.6263
986,55.0,53.251446
987,55.0,53.057163
988,51.0,52.841293
989,51.0,53.045883
990,50.0,53.27321
991,55.0,53.6369
992,50.0,53.485447
993,54.0,53.87272
994,58.0,53.858578
995,49.0,53.398422
996,54.0,53.887135
997,54.0,53.87459
998,54.0,53.860657
999,53.0,53.845173
1000,53.0,53.939083
1001,53.0,54.043427
1002,55.0,54.159367
1003,54.0,54.065964
1004,54.0,54.07329
1005,55.0,54.081436
1006,54.0,53.979374
1007,55.0,53.97708
1008,52.0,53.863426
1009,53.0,54.070473
1010,56.0,54.189415
1011,53.0,53.988243
1012,54.0,54.09805
1013,55.0,54.108944
1014,55.0,54.00994
1015,55.0,53.899937
1016,55.0,53.77771
1017,53.0,53.641903
1018,52.0,53.713226
1019,55.0,53.903587
1020,53.0,53.781765
1021,54.0,53.86863
1022,54.0,53.854034
1023,53.0,53.837814
1024,54.0,53.93091
1025,54.0,53.923233
1026,54.0,53.914703
1027,54.0,53.905228
1028,54.0,53.894695
1029,54.0,53.882996
1030,55.0,53.869995
1031,58.0,53.744442
1032,53.0,53.271603
1033,53.0,53.301785
1034,49.0,53.33532
1035,54.0,53.81702
1036,55.0,53.796688
1037,54.0,53.662987
1038,54.0,53.62554
1039,53.0,53.583935
1040,54.0,53.64882
1041,54.0,53.6098
1042,53.0,53.566444
1043,58.0,53.629383
1044,48.0,53.14376
1045,55.0,53.71529
1046,55.0,53.572544
1047,53.0,53.41394
1048,50.0,53.459938
1049,53.0,53.844376
1050,54.0,53.938198
1051,54.0,53.93133
1052,55.0,53.923702
1053,54.0,53.804115
1054,54.0,53.78235
1055,53.0,53.758163
1056,54.0,53.842407
1057,54.0,53.824898
1058,54.0,53.805443
1059,58.0,53.783825
1060,49.0,53.315365
1061,54.0,53.79485
1062,54.0,53.772053
1063,53.0,53.746727
1064,55.0,53.8297
1065,54.0,53.69967
1066,54.0,53.666298
1067,54.0,53.62922
1068,54.0,53.58802
1069,54.0,53.542244
1070,55.0,53.491383
1071,54.0,53.32376
1072,54.0,53.248623
1073,54.0,53.16514
1074,54.0,53.072376
1075,56.0,52.969307
1076,51.0,52.63257
1077,51.0,52.81397
1078,49.0,53.015526
1079,49.0,53.461697
1080,54.0,53.95744
1081,54.0,53.95271
1082,54.0,53.947456
1083,54.0,53.94162
1084,54.0,53.935135
1085,54.0,53.92793
1086,56.0,53.91992
1087,53.0,53.688805
1088,54.0,53.76534
1089,54.0,53.739265
1090,54.0,53.710297
1091,55.0,53.67811
1092,54.0,53.53123
1093,52.0,53.479145
1094,54.0,53.643494
1095,53.0,53.60388
1096,53.0,53.670982
1097,54.0,53.745537
1098,53.0,53.717262
1099,53.0,53.79696
1100,54.0,53.885513
1101,53.0,53.87279
1102,55.0,53.969772
1103,53.0,53.855305
1104,54.0,53.95034
1105,55.0,53.94482
1106,58.0,53.82758
1107,53.0,53.36398
1108,53.0,53.404423
1109,49.0,53.44936
1110,54.0,53.943733
1111,53.0,53.93748
1112,54.0,54.04165
1113,54.0,54.046276
1114,54.0,54.05142
1115,54.0,54.057133
1116,54.0,54.06348
1117,54.0,54.070534
1118,58.0,54.07837
1119,50.0,53.642635
1120,56.0,54.047375
1121,57.0,53.83042
1122,54.0,53.47825
1123,52.0,53.420277
1124,50.0,53.578087
1125,53.0,53.975655
1126,54.0,54.084064
1127,53.0,54.093403
1128,55.0,54.214893
1129,54.0,54.127663
1130,54.0,54.141846
1131,54.0,54.157604
1132,55.0,54.175114
1133,54.0,54.08346
1134,59.0,54.092735
1135,52.0,53.54748
1136,57.0,53.719425
1137,53.0,53.35492
1138,50.0,53.394356
1139,54.0,53.771507
1140,54.0,53.74612
1141,53.0,53.71791
1142,53.0,53.79768
1143,54.0,53.886314
1144,53.0,53.873684
1145,54.0,53.97076
1146,54.0,53.96751
1147,54.0,53.9639
1148,54.0,53.959892
1149,54.0,53.955437
1150,58.0,53.950485
1151,50.0,53.50054
1152,54.0,53.889492
1153,54.0,53.877213
1154,54.0,53.86357
1155,54.0,53.84841
1156,54.0,53.83157
1157,58.0,53.812855
1158,49.0,53.34762
1159,55.0,53.83069
1160,54.0,53.700768
1161,53.0,53.66752
1162,54.0,53.74169
1163,54.0,53.71299
1164,54.0,53.6811
1165,58.0,53.645664
1166,55.0,53.16185
1167,50.0,52.95761
1168,46.0,53.286236
1169,54.0,54.09582
1170,55.0,54.10647
1171,55.0,54.007187
1172,54.0,53.896877
1173,58.0,53.885418
1174,49.0,53.428246
1175,54.0,53.920273
1176,54.0,53.911415
1177,54.0,53.901573
1178,54.0,53.890636
1179,54.0,53.878487
1180,54.0,53.864986
1181,54.0,53.849983
1182,58.0,53.833313
1183,49.0,53.37035
1184,54.0,53.855946
1185,54.0,53.83994
1186,54.0,53.822155
1187,54.0,53.802395
1188,54.0,53.780437
1189,54.0,53.756042
1190,53.0,53.728935
1191,54.0,53.80993
1192,54.0,53.78881
1193,54.0,53.765347
1194,54.0,53.739273
1195,54.0,53.710304
1196,57.0,53.678116
1197,53.0,53.309017
1198,53.0,53.343353
1199,49.0,53.381508
1200,54.0,53.868343
1201,54.0,53.853714
1202,54.0,53.83746
1203,54.0,53.8194
1204,54.0,53.799335
1205,54.0,53.77704
1206,54.0,53.752266
1207,52.0,53.72474
1208,54.0,53.916378
1209,55.0,53.907085
1210,58.0,53.785652
1211,55.0,53.317394
1212,53.0,53.13044
1213,49.0,53.144936
1214,56.0,53.605484
1215,49.0,53.33943
1216,54.0,53.82159
1217,53.0,53.801765
1218,54.0,53.890854
1219,54.0,53.878727
1220,54.0,53.865253
1221,54.0,53.85028
1222,58.0,53.833645
1223,48.0,53.37072
1224,54.0,53.96747
1225,54.0,53.963852
1226,59.0,53.959835
1227,53.0,53.39982
1228,49.0,53.444244
1229,54.0,53.93805
1230,58.0,53.931168
1231,50.0,53.479076
1232,53.0,53.865643
1233,54.0,53.961826
1234,54.0,53.957584
1235,54.0,53.95287
1236,54.0,53.94763
1237,54.0,53.941814
1238,55.0,53.93535
1239,52.0,53.817055
1240,55.0,54.01895
1241,54.0,53.909946
1242,54.0,53.89994
1243,54.0,53.888824
1244,54.0,53.876472
1245,54.0,53.862747
1246,55.0,53.847496
1247,50.0,53.71944
1248,55.0,54.132713
