no,raw,smooth
164,135.51364,77.244255
165,126.131676,70.76988
166,116.93437,64.618576
167,107.94472,58.805714
168,99.18781,53.345825
169,90.68021,48.252274
170,82.44587,43.53806
171,74.50541,39.21497
172,66.87865,35.293808
173,59.586838,31.784382
174,52.643753,28.695219
175,46.06903,26.034271
176,39.87909,23.808187
177,34.089417,22.022532
178,28.71608,20.681767
179,23.769196,19.789064
180,19.262848,19.346828
181,15.208313,19.35616
182,11.615723,19.81703
183,8.494919,20.728289
184,5.851822,22.087553
185,3.6940308,23.891523
186,2.0269928,26.135689
187,0.8548279,28.814432
188,0.18061829,31.921055
189,0.005630493,35.44777
190,0.33058167,39.385784
191,1.1546631,43.725254
192,2.4758148,48.45532
193,4.2901154,53.56415
194,6.594116,59.039043
195,9.381607,64.86626
196,12.645584,71.03122
197,16.377914,77.51852
198,20.567902,84.31191
199,25.207657,91.39458
200,30.284348,98.74868
201,35.785294,106.355835
202,41.696747,114.19701
203,48.001923,122.252594
204,54.68895,130.50267
205,61.739197,138.92642
206,69.135086,147.50279
207,76.85809,156.21031
208,84.886444,165.02724
209,93.20495,173.93178
210,101.79043,182.90143
211,110.621414,191.91376
212,119.67581,200.94626
213,128.92816,209.97632
214,138.36096,218.98167
215,147.94786,227.93954
216,157.66487,236.82751
217,167.4877,245.62337
218,177.38878,254.30511
219,187.3494,262.85138
220,197.34163,271.24048
221,207.34052,279.45148
222,217.32104,287.46384
223,227.25526,295.25748
224,237.12439,302.8133
225,246.9007,310.1121
226,256.55978,317.1356
227,266.07745,323.86624
228,275.42715,330.2872
229,284.59116,336.38275
230,293.5437,342.1374
231,302.26242,347.53668
232,310.7255,352.56717
233,318.90933,357.21628
234,326.79846,361.47263
235,334.3706,365.32532
236,341.60687,368.76474
237,348.48914,371.7823
238,354.9983,374.37042
239,361.12207,376.5229
240,366.84302,378.2341
241,372.1469,379.4998
242,377.02045,380.31677
243,381.45026,380.683
244,385.42786,380.59778
245,388.94193,380.06113
246,391.98367,379.07437
247,394.54553,377.64
248,396.62048,375.76163
249,398.20465,373.444
250,399.29333,370.69284
251,399.88385,367.51505
252,399.97467,363.91852
253,399.5658,359.9123
254,398.65802,355.50635
255,397.25366,350.7117
256,395.35617,345.54037
257,392.97034,340.0053
258,390.1031,334.12033
259,386.75983,327.90002
260,382.9497,321.36005
261,378.68222,314.51675
262,373.96808,307.38727
263,368.8207,299.98938
264,363.24982,292.34146
265,357.2708,284.46277
266,350.89868,276.373
267,344.14932,268.09235
268,337.04187,259.6416
269,329.5897,251.0416
270,321.8136,242.31404
271,313.73297,233.48076
272,305.36804,224.56386
273,296.7424,215.58562
274,287.8723,206.5682
275,278.7826,197.53442
276,269.4959,188.50685
277,260.0355,179.50807
278,250.42798,170.56058
279,240.69148,161.68642
280,230.85327,152.90808
281,220.93793,144.24751
282,210.97025,135.72636
283,200.9782,127.36594
284,190.98064,119.1868
285,181.00565,111.2097
286,171.07812,103.4546
287,161.2229,95.94087
288,151.46758,88.68732
289,141.83058,81.71173
290,132.33899,75.03186
291,123.01655,68.6644
292,113.886536,62.625275
293,104.97448,56.92958
294,96.29722,51.59126
295,87.87918,46.62393
296,79.74142,42.040016
297,71.9043,37.850975
298,64.38962,34.067276
299,57.21158,30.698128
300,50.390488,27.752188
301,43.94339,25.236822
302,37.886414,23.158316
303,32.236343,21.521862
304,27.00383,20.331364
305,22.203796,19.58998
306,17.84822,19.299557
307,13.947983,19.460815
308,10.513794,20.073353
309,7.55217,21.135525
310,5.0716095,22.644787
311,3.078354,24.597364
312,1.5773468,26.988367
313,0.57258606,29.811815
314,0.065963745,33.06062
315,0.059143066,36.726692
316,0.552124,40.800865
317,1.5436707,45.272945
318,3.0308075,50.131756
319,5.010681,55.365196
320,7.478012,60.960144
321,10.42659,66.9026
322,13.84906,73.17772
323,17.735626,79.7698
324,22.078903,86.66249
325,26.866974,93.83844
326,32.087814,101.27972
327,37.728424,108.96771
328,43.77275,116.883194
329,50.209396,125.006584
330,57.020493,133.31738
331,64.18901,141.79482
332,71.69702,150.4177
333,79.52334,159.16443
334,87.653145,168.01344
335,96.063805,176.94237
336,104.734276,185.92888
337,113.6429,194.9505
338,122.76457,203.98468
339,132.08208,213.00914
340,141.56937,222.00104
341,151.2027,230.9379
342,160.95804,239.79736
343,170.80794,248.55728
344,180.73381,257.1961
345,190.70784,265.69193
346,200.70511,274.0235
347,210.7006,282.16998
348,220.66632,290.11102
349,230.58342,297.82712
350,240.42407,305.29865
351,250.16367,312.50693
352,259.77786,319.434
353,269.23978,326.06247
354,278.5315,332.3761
355,287.62692,338.35883
356,296.5033,343.9957
357,305.13843,349.27264
358,313.50824,354.17645
359,321.5969,358.69513
360,329.38156,362.81714
361,336.84283,366.53223
362,343.962,369.83105
363,350.7193,372.70538
364,357.10196,375.1483
365,363.0919,377.15344
366,368.67413,378.71585
367,373.83472,379.83163
368,378.5594,380.49796
369,382.83917,380.71338
370,386.66193,380.4772
371,390.01807,379.79
372,392.89923,378.65356
373,395.2975,377.07074
374,397.20837,375.04553
375,398.62625,372.583
376,399.54764,369.68933
377,399.97018,366.37173
378,399.89294,362.63858
379,399.3161,358.49924
380,398.24097,353.96405
381,396.6703,349.0444
382,394.60797,343.75266
383,392.06006,338.10208
384,389.0313,332.10678
385,385.53,325.78183
386,381.56494,319.14316
387,377.146,312.20743
388,372.28577,304.99203
389,366.99344,297.51495
390,361.2837,289.79514
391,355.17075,281.852
392,348.66992,273.70544
393,341.7996,265.37607
394,334.57275,256.88458
395,327.00952,248.2526
396,319.12878,239.50182
397,310.95026,230.65439
398,302.497,221.73262
399,293.785,212.7588
400,284.83853,203.7559
401,275.68,194.74672
402,266.33228,185.75415
403,256.82166,176.80103
404,247.16612,167.90985
405,237.39268,159.1036
406,227.52577,150.40482
407,217.59006,141.83583
408,207.61342,133.4187
409,197.6147,125.17485
410,187.62195,117.12598
411,177.66014,109.29309
412,167.75418,101.696754
413,157.93181,94.35704
414,148.21158,87.293175
415,138.62082,80.52447
416,129.18349,74.06932
417,119.92319,67.945526
418,110.86579,62.170235
419,102.02842,56.75962
420,93.43594,51.729755
421,85.10986,47.095737
422,77.070984,42.87195
423,69.341705,39.072056
424,61.936646,35.708763
425,54.87671,32.79455
426,48.17955,30.340979
427,41.861908,28.358915
428,35.94133,26.858583
429,30.429,25.84939
430,25.340546,25.340546
