no,raw,smooth
472,259.26794,319.07068
473,268.73843,325.71545
474,278.04282,332.04623
475,287.14648,338.0466
476,296.0378,343.70215
477,304.68372,348.9982
478,313.06805,353.92203
479,321.1748,358.46136
480,328.97382,362.6043
481,336.45505,366.34106
482,343.59073,369.66174
483,350.36768,372.55853
484,356.77277,375.02417
485,362.78217,377.05212
486,368.38818,378.63766
487,373.56995,379.77652
488,378.31815,380.46616
489,382.62332,380.70483
490,386.46948,380.49167
491,389.85175,379.82748
492,392.75748,378.71368
493,395.18164,377.15326
494,397.11926,375.15012
495,398.56305,372.70914
496,399.51123,369.8365
497,399.96027,366.5393
498,399.90973,362.82587
499,399.35925,358.70544
500,398.3109,354.1884
501,396.76608,349.2859
502,394.73047,344.0103
503,392.20834,338.37476
504,389.20407,332.39325
505,385.72882,326.08093
506,381.787,319.4534
507,377.39328,312.52744
508,372.5564,305.32013
509,367.2851,297.84943
510,361.59894,290.13437
511,355.50525,282.19388
512,349.02667,274.04816
513,342.17575,265.71722
514,334.96515,257.22183
515,327.42166,248.58368
516,319.55493,239.8239
517,311.39426,230.9649
518,302.9553,222.02832
519,294.25372,213.03644
520,285.3219,204.0123
521,276.1713,194.9779
522,266.8359,185.95642
523,257.33356,176.96982
524,247.68204,168.04053
525,237.91725,159.19147
526,228.0517,150.44415
527,218.12204,141.82109
528,208.14711,133.34322
529,198.14574,125.03167
530,188.15509,116.90788
531,178.18796,108.99152
532,168.28142,101.30304
533,158.45412,93.861
534,148.72472,86.68399
535,139.12938,79.79057
536,129.68039,73.19737
537,120.4129,66.921486
538,111.344246,60.977997
539,102.491745,55.38175
540,93.888306,50.147305
541,85.54497,45.287193
542,77.49274,40.81411
543,69.74655,36.738705
544,62.321365,33.071167
545,55.24475,29.821144
546,48.525803,26.9963
547,42.18947,24.604132
548,36.24739,22.650206
549,30.711182,21.139408
550,25.60138,20.07588
551,20.92456,19.461935
552,16.698105,19.299421
553,12.929581,19.588455
554,9.626541,20.328331
555,6.8012543,21.51742
556,4.457367,23.15255
557,2.6035614,25.229794
558,1.2429047,27.743818
559,0.3784027,30.688366
560,0.013320923,34.05614
561,0.14805603,37.83868
562,0.7821655,42.02653
563,1.913971,46.60924
564,3.5417786,51.575382
565,5.659561,56.91245
566,8.264587,62.607216
567,11.347168,68.64529
568,14.901062,75.01174
569,18.919983,81.69071
570,23.388962,88.66524
571,28.302292,95.91816
572,33.64171,103.43104
573,39.39673,111.18541
574,45.556854,119.161934
575,52.099182,127.34028
576,59.015335,135.70041
577,66.27959,144.22098
578,73.87792,152.88113
579,81.79625,161.65929
580,90.00515,170.53296
581,98.49411,179.4805
582,107.23156,188.47899
583,116.20076,197.50648
584,125.38499,206.54047
585,134.75008,215.55775
586,144.28403,224.53639
587,153.95142,233.45332
588,163.73384,242.28688
589,173.61292,251.015
590,183.55191,259.61523
591,193.5381,268.0667
592,203.53436,276.34766
593,213.52177,284.43802
594,223.48148,292.31763
595,233.37643,299.9661
596,243.19395,307.36496
597,252.89755,314.4951
598,262.469,321.33926
599,271.89008,327.88043
600,281.12573,334.1016
601,290.16418,339.9878
602,298.97183,345.52377
603,307.5322,350.69623
604,315.8289,355.49225
605,323.83105,359.8993
606,331.5285,363.90686
607,338.89252,367.50446
608,345.90955,370.68356
609,352.56604,373.43625
610,358.83716,375.7552
611,364.71497,377.63498
612,370.17755,379.07056
613,375.21497,380.0587
614,379.81732,380.5969
615,383.96753,380.68353
616,387.66025,380.31863
617,390.88177,379.5029
618,393.62637,378.23862
619,395.8885,376.52887
620,397.65973,374.3778
621,398.93774,371.79095
622,399.71783,368.77466
623,399.99902,365.33655
624,399.78024,361.48517
625,399.06235,357.23016
626,397.84625,352.58215
627,396.13647,347.5528
628,393.9367,342.1546
629,391.2506,336.40103
630,388.08826,330.30664
631,384.4536,323.88644
632,380.3603,317.15674
633,375.81635,310.13412
634,370.82996,302.83612
635,365.41974,295.28125
636,359.5926,287.4881
637,353.37015,279.4765
638,346.76456,271.2661
639,339.78793,262.8774
640,332.46625,254.3318
641,324.80884,245.65019
642,316.8442,236.8548
643,308.58768,227.9671
644,300.05457,219.00928
645,291.2766,210.00424
646,282.26508,200.974
647,273.05347,191.94167
648,263.65933,182.92924
649,254.10028,173.95924
650,244.41187,165.05469
651,234.60649,156.23721
652,224.72061,147.52953
653,214.77296,138.95274
654,204.78232,130.52827
655,194.7858,122.27783
656,184.79623,114.2214
657,174.85074,106.37975
658,164.96808,98.771866
659,155.16699,91.41673
660,145.48392,84.333374
661,135.93127,77.53887
662,126.54453,71.05083
663,117.341324,64.88486
664,108.33919,59.056366
665,99.571594,53.580498
666,91.04978,48.470375
667,82.80544,43.73933
668,74.853874,39.39865
669,67.21039,35.459183
670,59.90341,31.931273
671,52.942307,28.823257
672,46.35292,26.143364
673,40.1474,23.897858
674,34.337814,22.092354
675,28.94577,20.731749
676,23.97815,19.81908
677,19.453445,19.35696
678,15.379791,19.34624
679,11.76532,19.786957
680,8.623428,20.67825
681,5.958191,22.017675
682,3.77948,23.802063
683,2.090973,26.026794
684,0.8963318,28.68633
685,0.19996643,31.774109
686,0.0028076172,35.28235
687,0.305542,39.202297
688,1.107193,43.52416
689,2.406662,48.237156
690,4.199112,53.329433
691,6.4822845,58.78836
692,9.247665,64.60015
693,12.489578,70.75043
694,16.202362,77.22386
695,20.372192,84.00403
696,24.99376,91.074234
697,30.04982,98.41651
698,35.53047,106.01282
699,41.425735,113.84419
700,47.71367,121.89069
701,54.38626,130.13258
702,61.41867,138.54884
703,68.79727,147.11887
704,76.50848,155.82126
705,84.52358,164.63379
706,92.83233,173.53493
707,101.403824,182.50189
708,110.221634,191.51279
709,119.269325,200.54515
710,128.51324,209.5758
711,137.94156,218.58276
712,147.51921,227.54291
713,157.22797,236.43443
714,167.04962,245.23515
715,176.94762,253.92245
716,186.90929,262.47522
717,196.8976,270.87143
718,206.89368,279.09073
719,216.8786,287.11264
720,226.81526,294.9164
721,236.69093,302.48322
722,246.46889,309.79346
723,256.13077,316.82953
724,265.65814,323.57385
725,275.0157,330.00894
726,284.1913,336.11932
727,293.15097,341.88913
728,301.8779,347.3045
729,310.3554,352.3519
730,318.55197,357.01816
731,326.4571,361.2922
732,334.04135,365.16278
733,341.29077,368.62073
734,348.19128,371.65738
735,354.7173,374.26474
736,360.86035,376.43668
737,366.59772,378.1674
738,371.91885,379.45294
739,376.81335,380.29007
740,381.263,380.6764
741,385.26215,380.6112
742,388.79584,380.09445
743,391.85788,379.12766
744,394.44202,377.7132
745,396.5387,375.85443
746,398.1452,373.55618
747,399.25555,370.8241
748,399.8681,367.66504
749,399.98123,364.0869
750,399.59454,360.0987
751,398.70856,355.7103
752,397.3265,350.93274
753,395.45148,345.77786
754,393.08658,340.2586
755,390.2406,334.38885
756,386.91718,328.18314
757,383.12866,321.65714
758,378.88263,314.82697
759,374.18674,307.70966
760,369.0584,300.32333
761,363.50418,292.6861
762,357.54474,284.8174
763,351.19174,276.7366
764,344.4568,268.4638
765,337.36496,260.02014
766,329.9253,251.4263
767,322.1655,242.70418
768,314.10046,233.87514
769,305.74524,224.96121
770,297.13083,215.98521
771,288.2683,206.96904
772,279.19055,197.93579
773,269.915,188.90749
774,260.45895,179.90665
775,250.85759,170.95639
776,241.12318,162.07849
777,231.29196,153.29575
778,221.38254,144.6295
779,211.41362,136.1014
780,201.42226,127.73337
781,191.42125,119.545715
782,181.44775,111.55955
783,171.52063,103.7942
784,161.65865,96.26904
785,151.8985,89.00353
786,142.25269,82.015205
787,132.75705,75.32216
788,123.42942,68.940506
789,114.28755,62.88618
790,105.36546,57.17492
791,96.674576,51.820415
792,88.24719,46.83662
793,80.099,42.235447
794,72.24564,38.02839
795,64.716354,34.22647
796,57.520737,30.838707
797,50.685577,27.874039
798,44.223434,25.339424
799,38.14688,23.241201
800,32.478516,21.585016
801,27.22557,20.374628
802,22.407608,19.613413
803,18.03331,19.302948
804,14.111359,19.44402
805,10.656342,20.036537
806,7.6726837,21.078783
807,5.171463,22.56835
808,3.1569977,24.501337
809,1.6334991,26.87293
810,0.60665894,29.677313
811,0.07777405,32.907387
812,0.048828125,36.555122
813,0.51942444,40.611378
814,1.4891052,45.06604
815,2.9542847,49.907925
816,4.9130707,55.124996
817,7.3582,60.7041
818,10.284576,66.631424
819,13.687149,72.89219
820,17.553253,79.47053
821,21.877914,86.35023
822,26.64508,93.513824
823,31.845337,100.943695
824,37.46924,108.62129
825,43.495865,116.52708
826,49.917526,124.64166
827,56.710342,132.94435
828,63.861115,141.4148
829,71.35669,150.03188
830,79.16917,158.77357
831,87.28854,167.61852
832,95.68466,176.54407
833,104.34137,185.52844
834,113.24256,194.54922
835,122.35513,203.58331
836,131.66742,212.60867
837,141.14479,221.60214
838,150.76921,230.54185
839,160.52258,239.40549
840,170.36868,248.17026
841,180.29488,256.81488
842,190.26427,265.3171
843,200.25798,273.6563
844,210.25714,281.81168
845,220.22456,289.76218
846,230.1475,297.4886
847,239.98906,304.97095
848,249.73071,312.19116
849,259.35394,319.1312
850,268.823,325.77313
851,278.1257,332.10095
852,287.22754,338.09824
853,296.11142,343.75055
854,304.7604,349.0438
855,313.14233,353.96417
856,321.24643,358.49994
857,329.0426,362.63925
858,336.5164,366.37222
859,343.65338,369.68954
860,350.427,372.58246
861,356.82864,375.0442
862,362.83444,377.06815
863,368.43344,378.64966
864,373.6147,379.7848
865,378.3589,380.47034
866,382.66,380.70496
867,386.502,380.48776
868,389.8781,379.81952
869,392.78146,378.7019
870,395.2013,377.1375
871,397.13446,375.13043
872,398.57382,372.68555
873,399.5171,369.80908
874,399.96204,366.50818
875,399.90698,362.79108
876,399.35205,358.6671
877,398.29926,354.14658
878,396.75104,349.24072
879,394.7099,343.9618
880,392.18344,338.32312
881,389.17487,332.33862
882,385.69537,326.0235
883,381.75198,319.39328
884,377.35168,312.46454
885,372.51086,305.25485
886,367.23572,297.78195
887,361.5459,290.06488
888,355.45245,282.12256
889,348.96658,273.9748
890,342.11243,265.64236
891,334.89868,257.1457
892,327.35223,248.50647
893,319.48767,239.74583
894,311.31946,230.88565
895,302.87808,221.94858
896,294.1743,212.9564
897,285.24048,203.93219
898,276.0937,194.89793
899,266.75104,185.87617
900,257.2473,176.89008
901,247.5946,167.9615
902,237.82884,159.11339
903,227.96858,150.36723
904,218.03236,141.74487
905,208.05716,133.2685
906,198.0557,124.95865
907,188.0652,116.836754
908,178.10452,108.922485
909,168.19252,101.23559
910,158.36606,93.79593
911,148.6377,86.62147
912,139.04361,79.73078
913,129.60184,73.14047
914,120.330315,66.86699
915,111.26355,60.926617
916,102.41314,55.333626
917,93.812004,50.10257
918,85.47615,45.245968
919,77.421585,40.775948
920,69.67825,36.704212
921,62.256073,33.040432
922,55.182632,29.794249
923,48.470993,26.973318
924,42.13417,24.584688
925,36.195724,22.634747
926,30.663254,21.127974
927,25.557312,20.068499
928,20.887192,19.458632
929,16.66211,19.299904
930,12.897751,19.592993
931,9.598953,20.336908
932,6.778,21.530014
933,4.4397583,23.169128
934,2.589096,25.25017
935,1.2328949,27.768068
936,0.3728943,30.716423
937,0.012283325,34.08793
938,0.15130615,37.87411
939,0.7901459,42.065536
940,1.9264069,46.65169
941,3.55867,51.621166
942,5.680847,56.961445
943,8.288483,62.65929
944,11.37709,68.70049
945,14.935196,75.06976
946,18.958221,81.75138
947,23.431229,88.7284
948,28.345352,95.98364
949,33.69171,103.499016
950,39.450394,111.25539
951,45.614075,119.23373
952,52.159805,127.41369
953,59.07486,135.77524
954,66.34656,144.2975
955,73.9478,152.95872
956,81.86889,161.73773
957,90.08035,170.61205
958,98.56644,179.56001
959,107.31133,188.5593
960,116.282524,197.58685
961,125.46853,206.62068
962,134.83519,215.63759
963,144.36465,224.61563
964,154.03903,233.53241
965,163.82239,242.36502
966,173.70218,251.092
967,183.64165,259.69086
968,193.622,268.14078
969,203.62437,276.42065
970,213.6116,284.50916
971,223.57089,292.38666
972,233.4652,300.03287
973,243.2759,307.42926
974,252.98438,314.55743
975,262.5545,321.3989
976,271.9741,327.93716
977,281.20804,334.15527
978,290.2391,340.03833
979,299.05005,345.5716
980,307.6081,350.74066
981,315.90228,355.53317
982,323.90176,359.93658
983,331.5917,363.94046
984,338.95728,367.53476
985,345.97113,370.71005
986,352.6242,373.45883
987,358.89188,375.7738
988,364.76254,377.64957
989,370.22482,379.08145
990,375.25836,380.06552
991,379.85675,380.59964
992,384.00284,380.6822
993,387.68927,380.31326
994,390.9086,379.4937
995,393.6489,378.2254
996,395.90665,376.5117
997,397.6734,374.3567
998,398.94635,371.76596
999,399.7226,368.74594
1000,399.99927,365.3041
1001,399.776,361.4491
1002,399.05362,357.19055
1003,397.83392,352.5391
1004,396.11884,347.50635
1005,393.91467,342.10498
1006,391.22424,336.34836
1007,388.05762,330.25104
1008,384.42117,323.8281
1009,380.32135,317.09555
1010,375.77338,310.07047
1011,370.78314,302.77014
1012,365.36914,295.21317
1013,359.542,287.41806
1014,353.31235,279.4043
1015,346.70337,271.1923
1016,339.7235,262.8022
1017,332.39877,254.25539
1018,324.74326,245.57278
1019,316.77112,236.77606
1020,308.51205,227.88773
1021,299.9766,218.92947
1022,291.1965,209.92424
1023,282.18857,200.894
1024,272.96964,191.86127
1025,263.57397,182.84923
1026,254.01361,173.87982
1027,244.32408,164.97606
1028,234.52382,156.15962
1029,224.63126,147.4525
1030,214.68317,138.87709
1031,204.6923,130.4542
1032,194.6958,122.20552
1033,184.71254,114.15105
1034,174.76143,106.31088
1035,164.87944,98.70527
1036,155.07925,91.352585
1037,145.39731,84.27184
1038,135.85176,77.480125
1039,126.4608,70.99439
1040,117.25934,64.83146
1041,108.25916,59.00614
1042,99.493744,53.533585
1043,90.97941,48.426903
1044,82.73248,43.698845
1045,74.78366,39.361774
1046,67.14308,35.42601
1047,59.839172,31.901892
1048,52.88542,28.79775
1049,46.295303,26.121344
1050,40.093307,23.879793
1051,34.2874,22.078293
1052,28.899124,20.721725
1053,23.938324,19.813128
1054,19.414734,19.354773
1055,15.345184,19.348112
1056,11.734909,19.792881
1057,8.597305,20.688211
1058,5.9378815,22.031647
1059,3.762085,23.819843
1060,2.078003,26.048483
1061,0.88783264,28.71187
1062,0.19596863,31.80343
1063,0.0032653809,35.315372
1064,0.31054688,39.23894
1065,1.1166687,43.56432
1066,2.4205933,48.280727
1067,4.2174835,53.3763
1068,6.503479,58.83839
1069,9.2747345,64.65338
1070,12.52092,70.806564
1071,16.237885,77.28275
1072,20.41182,84.06552
1073,25.034393,91.13815
1074,30.097305,98.48302
1075,35.581726,106.081436
1076,41.480606,113.91474
1077,47.772064,121.96298
1078,54.443817,130.20642
1079,61.483597,138.62448
1080,68.86525,147.1957
1081,76.57931,155.89908
1082,84.5971,164.71239
1083,92.9032,173.61409
1084,101.48216,182.58197
1085,110.30209,191.59306
1086,119.35171,200.6254
1087,128.59734,209.65582
1088,138.02136,218.66234
1089,147.6061,227.62245
1090,157.31593,236.51317
1091,167.13843,245.31287
1092,177.03705,253.99893
1093,186.99304,262.55026
1094,196.98763,270.94553
1095,206.98366,279.16306
1096,216.96832,287.18298
1097,226.90448,294.98462
1098,236.77344,302.54907
1099,246.55646,309.85748
1100,256.21716,316.89093
1101,265.7432,323.63248
1102,275.09912,330.06464
1103,284.26746,336.1719
1104,293.23062,341.93906
1105,301.95538,347.3511
1106,310.43048,352.3951
1107,318.62448,357.05783
1108,326.5221,361.3282
1109,334.10815,365.19553
1110,341.3545,368.64966
1111,348.25177,371.68246
1112,354.77432,374.2859
1113,360.91022,376.45386
1114,366.64752,378.18094
1115,371.96484,379.46243
1116,376.8554,380.29553
1117,381.30103,380.67776
1118,385.29373,380.60852
1119,388.82553,380.08795
1120,391.88327,379.1171
1121,394.46307,377.69864
1122,396.55536,375.8359
1123,398.1566,373.53375
1124,399.26328,370.7979
1125,399.87134,367.6351
1126,399.97998,364.0533
1127,399.5888,360.0615
1128,398.699,355.66956
1129,397.31183,350.88852
1130,395.43237,345.7304
1131,393.0631,340.20798
1132,390.2128,334.3352
1133,386.88727,328.1266
1134,383.09244,321.59763
1135,378.84235,314.7649
1136,374.14246,307.64517
1137,369.01025,300.2566
1138,363.4558,292.6173
1139,357.48926,284.74637
1140,351.1328,276.66385
1141,344.39453,268.38953
1142,337.2995,259.94452
1143,329.86148,251.34952
1144,322.09418,242.62598
1145,314.02652,233.79617
1146,305.66882,224.8817
1147,297.05212,215.90536
1148,288.19296,206.88905
