no,raw,smooth
214,16.237885,77.28275
215,20.41182,84.06552
216,25.034393,91.13815
217,30.097305,98.48302
218,35.581726,106.081436
219,41.480606,113.91474
220,47.772064,121.96298
221,54.443817,130.20642
222,61.483597,138.62448
223,68.86525,147.1957
224,76.57931,155.89908
225,84.5971,164.71239
226,92.9032,173.61409
227,101.48216,182.58197
228,110.30209,191.59306
229,119.35171,200.6254
230,128.59734,209.65582
231,138.02136,218.66234
232,147.6061,227.62245
233,157.31593,236.51317
234,167.13843,245.31287
235,177.03705,253.99893
236,186.99304,262.55026
237,196.98763,270.94553
238,206.98366,279.16306
239,216.96832,287.18298
240,226.90448,294.98462
241,236.77344,302.54907
242,246.55646,309.85748
243,256.21716,316.89093
244,265.7432,323.63248
245,275.09912,330.06464
246,284.26746,336.1719
247,293.23062,341.93906
248,301.95538,347.3511
249,310.43048,352.3951
250,318.62448,357.05783
251,326.5221,361.3282
252,334.10815,365.19553
253,341.3545,368.64966
254,348.25177,371.68246
255,354.77432,374.2859
256,360.91022,376.45386
257,366.64752,378.18094
258,371.96484,379.46243
259,376.8554,380.29553
260,381.30103,380.67776
261,385.29373,380.60852
262,388.82553,380.08795
263,391.88327,379.1171
264,394.46307,377.69864
265,396.55536,375.8359
266,398.1566,373.53375
267,399.26328,370.7979
268,399.87134,367.6351
269,399.97998,364.0533
270,399.5888,360.0615
271,398.699,355.66956
272,397.31183,350.88852
273,395.43237,345.7304
274,393.0631,340.20798
275,390.2128,334.3352
276,386.88727,328.1266
277,383.09244,321.59763
278,378.84235,314.7649
279,374.14246,307.64517
280,369.01025,300.2566
281,363.4558,292.6173
282,357.48926,284.74637
283,351.1328,276.66385
284,344.39453,268.38953
285,337.2995,259.94452
286,329.86148,251.34952
287,322.09418,242.62598
288,314.02652,233.79617
289,305.66882,224.8817
290,297.05212,215.90536
291,288.19296,206.88905
292,279.10788,197.8553
293,269.83063,188.82724
294,260.37314,179.82687
295,250.77051,170.8773
296,241.04105,162.00027
297,231.20302,153.21797
298,221.29303,144.55298
299,211.32373,136.02632
300,201.33223,127.65994
301,191.33739,119.47414
302,181.35811,111.489334
303,171.43152,103.72614
304,161.57028,96.20333
305,151.81111,88.94034
306,142.17233,81.9547
307,132.67227,75.263855
308,123.346245,68.88515
309,114.20622,62.83392
310,105.286156,57.125885
311,96.602715,51.774742
312,88.17253,46.793858
313,80.02695,42.196228
314,72.176384,37.992813
315,64.65004,34.194637
316,57.461853,30.810705
317,50.625687,27.849466
318,44.166977,25.318775
319,38.09401,23.22453
320,32.429337,21.572367
321,27.183304,20.366037
322,22.36621,19.608564
323,17.995972,19.302158
324,14.078171,19.44729
325,10.627365,20.04386
326,7.6496735,21.090137
327,5.1511536,22.583523
328,3.1410828,24.520452
329,1.6220398,26.895939
330,0.5996704,29.70415
331,0.07545471,32.93798
332,0.050842285,36.589375
333,0.5259247,40.64921
334,1.5000763,45.107353
335,2.9697113,49.952606
336,4.9315643,55.17293
337,7.3824005,60.755306
338,10.31311,66.68563
339,13.71991,72.94925
340,17.590149,79.53029
341,21.916107,86.41252
342,26.689987,93.57879
343,31.894089,101.01088
344,37.521713,108.69053
345,43.55194,116.598175
346,49.973022,124.714424
347,56.773163,133.01903
348,63.927094,141.4908
349,71.425644,150.10898
350,79.24092,158.85158
351,87.35789,167.69722
352,95.76149,176.62381
353,104.42045,185.6085
354,113.32369,194.62941
355,122.43812,203.66339
356,131.7463,212.68843
357,141.23085,221.682
358,150.85648,230.62103
359,160.61086,239.48376
360,170.45773,248.24744
361,180.3784,256.89075
362,190.3542,265.39212
363,200.348,273.72968
364,210.34706,281.8832
365,220.31415,289.8317
366,230.23048,297.55588
367,240.07727,305.0365
368,249.8179,312.2542
369,259.4399,319.1916
370,268.90753,325.83066
371,278.20297,332.15546
372,287.30853,338.1502
373,296.19037,343.7993
374,304.8371,349.08917
375,313.21655,354.00607
376,321.31317,358.53824
377,329.1114,362.67438
378,336.58218,366.40363
379,343.716,369.7171
380,350.48633,372.6061
381,356.8807,375.06387
382,362.88672,377.08423
383,368.48196,378.66174
384,373.65936,379.79282
385,378.3996,380.47433
386,382.69415,380.70486
387,386.53455,380.48386
388,389.90637,379.81158
389,392.80542,378.68997
390,395.2209,377.12158
391,397.1486,375.11053
392,398.58453,372.66187
393,399.52332,369.7816
394,399.96375,366.47696
395,399.90424,362.75623
396,399.34528,358.6287
397,398.2875,354.1046
398,396.73486,349.1954
399,394.68933,343.91324
400,392.1585,338.27145
401,389.1476,332.28403
402,385.66193,325.96585
403,381.7144,319.33298
404,377.31006,312.4017
405,372.4653,305.18967
406,367.1897,297.7146
407,361.4928,289.99515
408,355.3958,282.05096
409,348.9065,273.90155
410,342.04904,265.5677
411,334.83673,257.06976
412,327.2828,248.42899
413,319.41544,239.66745
414,311.24466,230.80656
415,302.80084,221.869
416,294.10025,212.87657
417,285.159,203.85173
418,276.0104,194.8176
419,266.66617,185.79617
420,257.161,176.81062
421,247.51308,167.88281
422,237.74043,159.035
423,227.87943,150.28996
424,217.9427,141.66891
425,207.9672,133.19405
426,197.97177,124.88592
427,187.97533,116.76527
428,178.01503,108.85304
429,168.10364,101.16838
430,158.27798,93.73113
431,148.55658,86.559265
432,138.95787,79.67068
433,129.51756,73.08321
434,120.24774,66.81273
435,111.18287,60.875504
436,102.33989,55.285797
437,93.73572,50.057564
438,85.40234,45.204433
439,77.35045,40.738003
440,69.60997,36.669952
441,62.195236,33.009953
442,55.120544,29.767143
443,48.412247,26.9501
444,42.07892,24.565418
445,36.144073,22.619474
446,30.618591,21.116743
447,25.513306,20.060984
448,20.847153,19.455172
449,16.626144,19.300508
450,12.865967,19.59766
451,9.573288,20.345627
452,6.754776,21.542553
453,4.4209137,23.18564
454,2.5746765,25.27061
455,1.2229309,27.792383
456,0.3677826,30.744545
457,0.011306763,34.119743
458,0.15483093,37.909573
459,0.79815674,42.104546
460,1.9389038,46.694145
461,3.5744476,51.66695
462,5.702179,57.010563
463,8.314163,62.7115
464,11.407043,68.755646
465,14.969345,75.127716
466,18.993896,81.81198
467,23.473541,88.79177
468,28.391571,96.049355
469,33.74173,103.56689
470,39.504105,111.32523
471,45.66745,119.30537
472,52.22046,127.487366
473,59.13878,135.85036
474,66.41354,144.37387
475,74.017715,153.03613
476,81.93662,161.81596
477,90.15559,170.69145
478,98.64404,179.63988
479,107.39113,188.6394
480,116.3643,197.667
481,125.54642,206.70065
482,134.92032,215.71779
483,144.45114,224.69528
484,154.12668,233.6113
485,163.91095,242.44292
486,173.78539,251.1687
487,183.73138,259.76685
488,193.71199,268.21524
489,203.7144,276.4934
490,213.70143,284.58
491,223.65424,292.45538
492,233.55396,300.09998
493,243.3638,307.49396
494,253.0712,314.6195
495,262.64,321.45822
496,272.05237,327.9936
497,281.2903,334.2093
498,290.31946,340.08917
499,299.12827,345.61914
500,307.684,350.7848
501,315.97067,355.57376
502,323.9724,359.9741
503,331.6595,363.97427
504,339.02203,367.56482
505,346.03265,370.73627
506,352.67847,373.4811
507,358.94653,375.7925
508,364.81357,377.6643
509,370.27206,379.09216
510,375.30173,380.07217
511,379.89343,380.60223
512,384.03812,380.681
513,387.72034,380.308
514,390.93542,379.48444
515,393.6714,378.21213
516,395.92352,376.49445
517,397.68707,374.33566
518,398.95557,371.74106
519,399.72733,368.71722
520,399.9995,365.27167
521,399.77203,361.41306
522,399.04486,357.15094
523,397.8207,352.49606
524,396.10117,347.46
525,393.8926,342.05542
526,391.19965,336.29575
527,388.02698,330.1953
528,384.3863,323.76956
529,380.28238,317.03436
530,375.7304,310.00684
531,370.73944,302.70425
532,365.31848,295.1448
533,359.48767,287.34772
534,353.25452,279.33218
535,346.64215,271.1186
536,339.66345,262.7271
537,332.33127,254.17863
538,324.67285,245.49501
539,316.698,236.69748
540,308.4364,227.80853
541,299.9039,218.84988
542,291.11636,209.84389
543,282.1065,200.81363
544,272.8858,191.7811
545,263.4886,182.76947
546,253.93279,173.80067
547,244.23627,164.89711
548,234.43513,156.08165
549,224.5419,147.37572
550,214.59338,138.8017
551,204.6084,130.3804
552,194.60579,122.13284
553,184.62277,114.0803
554,174.6721,106.24225
555,164.79082,98.63894
556,154.99747,91.288734
557,145.3107,84.209984
558,135.76648,77.42102
559,126.37708,70.938194
560,117.177376,64.77832
561,108.18459,58.956207
562,99.41591,53.48639
563,90.90394,48.383106
564,82.65957,43.658573
565,74.713455,39.32513
566,67.08035,35.393097
567,59.774963,31.87229
568,52.824448,28.771992
569,46.2377,26.099497
570,40.039246,23.86192
571,34.240417,22.064438
572,28.852524,20.711552
573,23.895615,19.807001
574,19.376053,19.352713
575,15.310623,19.35012
576,11.706589,19.798954
577,8.571213,20.698107
578,5.9161224,22.04554
579,3.7447205,23.837698
580,2.065094,26.070251
581,0.8799591,28.737494
582,0.1920166,31.832777
583,0.0037994385,35.34842
584,0.31558228,39.2756
585,1.1261902,43.604492
586,2.4336395,48.324306
587,4.235901,53.42327
588,6.5262756,58.888535
589,9.301849,64.706566
590,12.552292,70.86265
591,16.271027,77.34158
592,20.451447,84.1272
593,25.078018,91.202286
594,30.144821,98.54942
595,35.63301,106.14994
596,41.5318,113.98516
597,47.830475,122.03553
598,54.50557,130.28053
599,61.548553,138.69998
600,68.93324,147.27235
601,76.64536,155.9767
602,84.670654,164.7913
603,92.979256,173.6936
604,101.56053,182.66187
605,110.38258,191.67313
606,119.42852,200.70541
607,128.68146,209.73618
608,138.10696,218.74226
609,147.693,227.70175
610,157.4039,236.59161
611,167.22122,245.39026
612,177.1265,254.07571
613,187.08289,262.62564
614,197.07765,271.0193
615,207.07364,279.23502
616,217.05194,287.25296
617,226.9937,295.05307
618,236.86194,302.61523
619,246.64401,309.92117
620,256.30356,316.95197
621,265.82245,323.69067
622,275.18256,330.12048
623,284.3491,336.2247
624,293.31027,341.98868
625,302.0328,347.3974
626,310.50046,352.43793
627,318.69696,357.09766
628,326.5918,361.3644
629,334.17496,365.22803
630,341.41815,368.67838
631,348.30804,371.7073
632,354.83133,374.30722
633,360.96368,376.47122
634,366.69727,378.19427
635,372.0108,379.4717
636,376.8946,380.30072
637,381.33905,380.6792
638,385.3276,380.6059
639,388.85516,380.08127
640,391.90866,379.10638
641,394.48267,377.68393
642,396.57196,375.8174
643,398.16876,373.51135
644,399.271,370.77167
645,399.87454,367.6051
646,399.97876,364.01962
647,399.583,360.0242
648,398.68872,355.62878
649,397.29706,350.84436
650,395.4132,345.68295
651,393.04114,340.15738
652,390.18494,334.28143
653,386.85522,328.06995
654,383.0562,321.53827
655,378.80203,314.70294
656,374.1012,307.5808
657,368.9621,300.18967
658,363.40393,292.5483
659,357.43378,284.67548
660,351.0738,276.59125
661,344.33643,268.3154
662,337.234,259.86862
663,329.79297,251.27248
664,322.02286,242.54799
665,313.95255,233.71745
666,305.59753,224.80246
667,296.9734,215.82524
668,288.11215,206.80878
669,279.02518,197.77507
670,269.74628,188.7473
671,260.2931,179.74742
672,250.68341,170.7979
673,240.95291,161.92172
674,231.11409,153.14049
675,221.20349,144.47676
676,211.23993,135.95157
677,201.24219,127.58619
678,191.24744,119.40219
679,181.26846,111.41938
680,171.3424,103.65837
681,161.48793,96.137924
682,151.72374,88.87681
683,142.08615,81.89382
684,132.5875,75.20579
685,123.2631,68.83005
686,114.13041,62.78193
687,105.20686,57.076546
688,96.52566,51.728733
689,88.09789,46.751297
690,79.954926,42.157234
691,72.11185,37.957493
692,64.58377,34.162567
693,57.398697,30.782433
694,50.565826,27.82507
695,44.110565,25.298319
696,38.044754,23.208069
697,32.38022,21.559547
698,27.138,20.357252
699,22.32486,19.603836
700,17.958649,19.3015
701,14.047241,19.450706
702,10.598434,20.051092
703,7.6250305,21.101389
704,5.1308594,22.598763
705,3.1251984,24.53964
706,1.6113892,26.919025
707,0.59272766,29.730986
708,0.07299805,32.96857
709,0.052886963,36.623634
710,0.5324707,40.687054
711,1.510376,45.148678
712,2.985199,49.99738
713,4.951462,55.22096
714,7.406662,60.806458
715,10.34166,66.73977
716,13.750473,73.006226
717,17.62709,79.5902
718,21.957092,86.47499
719,26.734955,93.64365
720,31.942886,101.07795
721,37.570663,108.75963
722,43.608047,116.66952
723,50.032578,124.78747
724,56.836014,133.09357
725,63.993103,141.56662
726,71.489944,150.18591
727,79.312706,158.9299
728,87.432304,167.77626
729,95.83833,176.70337
730,104.49955,185.68839
731,113.39934,194.70938
732,122.52112,203.74384
733,131.83095,212.7686
734,141.31693,221.76169
735,150.94376,230.7
736,160.69315,239.56181
737,170.54678,248.325
738,180.46802,256.96704
739,190.44414,265.46695
740,200.43805,273.80283
741,210.43088,281.95447
742,220.40372,289.90155
743,230.31947,297.62354
744,240.16548,305.10178
745,249.9051,312.31693
746,259.52005,319.2516
747,268.99203,325.88846
748,278.28583,332.2103
749,287.38953,338.2019
750,296.2693,343.84775
751,304.90857,349.13425
752,313.29077,354.04822
753,321.38474,358.57684
754,329.1801,362.70932
755,336.64795,366.4348
756,343.77435,369.74448
757,350.54565,372.63004
758,356.93655,375.08386
759,362.93893,377.10022
760,368.53046,378.6737
761,373.701,379.80072
762,378.4403,380.4785
763,382.73077,380.70496
764,386.567,380.4799
765,389.9346,379.80356
766,392.8277,378.6779
767,395.24042,377.10568
768,397.16373,375.09073
769,398.5952,372.63818
770,399.5295,369.75406
771,399.96533,366.4457
772,399.90143,362.7213
773,399.33795,358.5902
774,398.27573,354.06268
775,396.71863,349.15012
776,394.6701,343.86472
777,392.1335,338.2197
778,389.11835,332.22928
779,385.62842,325.90826
780,381.67676,319.2727
781,377.2712,312.33896
782,372.41968,305.12427
783,367.14026,297.647
784,361.43964,289.92554
785,355.3391,281.97955
786,348.85046,273.8285
787,341.98566,265.4927
788,334.7702,256.9935
789,327.21335,248.35165
790,319.3432,239.58926
791,311.1749,230.72772
792,302.72363,221.78915
793,294.02078,212.79643
794,285.07755,203.7715
795,275.92712,194.7375
796,266.58704,185.71643
797,257.07474,176.7308
798,247.42561,167.80371
799,237.65201,158.95683
800,227.79027,150.21294
801,217.8591,141.59323
802,207.87723,133.11925
803,197.88174,124.81281
804,187.88547,116.694046
805,177.92555,108.78388
806,168.02078,101.10148
807,158.18994,93.666
808,148.46957,86.49667
809,138.87213,79.6108
810,129.43332,73.02621
811,120.17077,66.75875
812,111.1022,60.82408
813,102.26132,55.237625
814,93.65945,50.01277
815,85.32857,45.163143
816,77.28416,40.70032
817,69.5417,36.635452
818,62.12999,32.979206
819,55.058502,29.74023
820,48.353546,26.92709
821,42.02742,24.546371
822,36.09247,22.604034
823,30.57074,21.10532
824,25.469315,20.053608
825,20.807144,19.451862
826,16.592651,19.301275
827,12.834213,19.602234
828,9.545792,20.354237
829,6.731598,21.555176
830,4.4020996,23.20224
831,2.561264,25.291145
832,1.2130127,27.816689
833,0.36235046,30.772654
834,0.010375977,34.151577
835,0.15838623,37.945045
836,0.8059387,42.143566
837,1.9514313,46.736637
838,3.5914154,51.712772
839,5.722824,57.05959
840,8.339859,62.763676
841,11.43602,68.81077
842,15.003555,75.185745
843,19.032211,81.87266
844,23.514435,88.854935
845,28.437836,96.115
846,33.790085,103.63469
847,39.55783,111.39521
848,45.72473,119.37715
849,52.279083,127.56076
850,59.202713,135.9254
851,66.4783,144.45015
852,74.087654,153.1137
853,82.009315,161.89436
854,90.228294,170.7705
855,98.72167,179.71964
856,107.46823,188.71942
857,116.4461,197.74733
858,125.63,206.7808
859,135.00258,215.79756
860,144.53763,224.77478
861,154.21133,233.69002
862,163.99951,242.521
863,173.87463,251.24562
864,183.81808,259.8424
865,193.80199,268.28955
866,203.80138,276.56595
867,213.79126,284.6509
868,223.74364,292.52423
869,233.63971,300.16653
870,243.45169,307.5584
871,253.15504,314.6814
872,262.72552,321.51767
873,272.13635,328.05014
874,281.36978,334.26282
875,290.39978,340.13983
876,299.2038,345.6665
877,307.75983,350.82904
878,316.044,355.61453
879,324.04065,360.01126
880,331.72723,364.00803
881,339.08453,367.5948
882,346.09418,370.7626
883,352.73657,373.50357
884,358.99933,375.81104
885,364.86456,377.67902
886,370.3177,379.10284
887,375.34503,380.07898
888,379.93274,380.60498
889,384.07214,380.67966
890,387.7514,380.3027
891,390.9613,379.47507
892,393.69385,378.19882
893,395.9416,376.47717
894,397.70026,374.31448
895,398.96475,371.71606
896,399.73187,368.68845
897,399.9997,365.2392
898,399.7677,361.37692
899,399.03632,357.1113
900,397.80743,352.45297
901,396.08405,347.4136
902,393.8705,342.0058
903,391.17322,336.24307
904,387.9973,330.13974
905,384.35144,323.71112
906,380.2447,316.9733
907,375.68744,309.94315
908,370.69254,302.6382
909,365.2695,295.07663
910,359.43335,287.27744
911,353.1986,279.26013
912,346.58093,271.04474
913,339.599,262.65186
914,332.26605,254.1022
915,324.60245,245.41733
916,316.62735,236.61897
917,308.36075,227.72916
918,299.82587,218.7701
919,291.0389,209.7639
920,282.02438,200.73334
921,272.8048,191.701
922,263.4032,182.68947
923,253.84608,173.72128
924,244.15144,164.81853
925,234.34644,156.00377
926,224.45558,147.29903
927,214.50359,138.72607
928,204.51837,130.30635
929,194.51884,122.06058
930,184.533,114.00966
931,174.58583,106.17374
932,164.70218,98.57239
933,154.90976,91.22463
934,145.22702,84.14851
935,135.68123,77.362015
936,126.29621,70.8821
937,117.095436,64.72498
938,108.104614,58.906048
939,99.34074,53.43954
940,90.828476,48.33941
941,82.589134,43.618404
942,74.64329,39.288322
943,67.01309,35.359997
944,59.71295,31.842987
945,52.763504,28.746325
946,46.182114,26.077751
947,39.985214,23.843933
948,34.19005,22.050457
949,28.807526,20.701614
950,23.852951,19.800959
951,19.338715,19.350737
952,15.276093,19.352072
953,11.67627,19.804958
954,8.546036,20.708145
955,5.894394,22.059492
956,3.7279816,23.855614
957,2.0522003,26.092018
958,0.87153625,28.763111
959,0.18821716,31.862175
960,0.0043792725,35.381504
961,0.32048035,39.312294
962,1.1357574,43.64472
963,2.447647,48.36794
964,4.253723,53.470192
965,6.549118,58.93869
966,9.3280945,64.75976
967,12.58371,70.91883
968,16.306625,77.40051
969,20.489792,84.18873
970,25.121704,91.26639
971,30.190765,98.6158
972,35.68431,106.21859
973,41.58676,114.05574
974,47.886932,122.10785
975,54.567368,130.35461
976,61.611343,138.77542
977,69.00125,147.34921
978,76.716255,156.05453
979,84.74172,164.8699
980,93.05532,173.77304
981,101.63626,182.74168
982,110.46308,191.7534
983,119.51094,200.78566
984,128.76273,209.8162
985,138.1926,218.82214
986,147.77695,227.78099
987,157.49188,236.67033
988,167.31004,245.46794
989,177.2129,254.15216
990,187.17274,262.701
991,197.16463,271.09302
992,207.16362,279.30728
993,217.14165,287.32324
994,227.07988,295.1212
995,236.95042,302.68137
996,246.72859,309.98483
997,256.38995,317.0133
998,265.90747,323.74924
999,275.26318,330.1761
1000,284.43073,336.27753
1001,293.3872,342.03827
1002,302.11023,347.44397
1003,310.5755,352.48105
1004,318.76694,357.1372
1005,326.6615,361.40057
1006,334.23944,365.2605
1007,341.4818,368.70728
1008,348.36847,371.73233
1009,354.88638,374.3283
1010,361.0171,376.48853
1011,366.74533,378.20758
1012,372.0567,379.48117
1013,376.93658,380.30612
1014,381.37573,380.6805
1015,385.36145,380.60327
1016,388.8838,380.07462
1017,391.934,379.09583
1018,394.50366,377.66937
1019,396.588,375.7989
1020,398.1809,373.48898
1021,399.27838,370.74545
1022,399.87772,367.57513
1023,399.97745,363.98596
1024,399.5774,359.9869
1025,398.6784,355.58798
1026,397.2828,350.80017
1027,395.39404,345.63544
1028,393.0176,340.10672
1029,390.15802,334.22775
1030,386.8231,328.01328
1031,383.02112,321.47885
1032,378.76166,314.6408
1033,374.05685,307.5163
1034,368.91553,300.12292
1035,363.352,292.4793
1036,357.3801,284.60458
1037,351.01477,276.51843
1038,344.2741,268.24106
1039,337.17072,259.79297
1040,329.7245,251.19547
1041,321.95395,242.47003
1042,313.87854,233.6385
1043,305.52106,224.72296
1044,296.8973,215.74539
1045,288.0313,206.72852
1046,278.94525,197.69487
1047,269.66187,188.66705
1048,260.20724,179.66763
1049,250.59926,170.7188
1050,240.86479,161.8432
1051,231.02815,153.06303
1052,221.11397,144.40025
1053,211.15004,135.87651
1054,201.15521,127.512794
1055,191.15749,119.33031
1056,181.18187,111.34951
1057,171.2533,103.59036
1058,161.39957,96.072266
1059,151.63933,88.813675
1060,141.99997,81.833046
1061,132.5056,75.147835
1062,123.179955,68.77475
1063,114.0491,62.729725
1064,105.13029,57.027573
1065,96.44862,51.68283
1066,88.02581,46.708855
1067,79.88292,42.11808
1068,72.04263,37.921986
1069,64.519775,34.130802
1070,57.335587,30.754251
1071,50.50804,27.80077
1072,44.05417,25.27774
1073,37.991943,23.191471
1074,32.332764,21.546974
1075,27.092743,20.348555
1076,22.284943,19.599201
1077,17.921387,19.300785
1078,14.014114,19.454052
1079,10.570496,20.05849
1080,7.6004333,21.112715
1081,5.111313,22.614079
1082,3.109375,24.55883
1083,1.5999908,26.942104
1084,0.5860443,29.757895
1085,0.07058716,32.99921
1086,0.054901123,36.657948
1087,0.53904724,40.724953
1088,1.5214386,45.190052
1089,3.000183,50.042118
1090,4.97139,55.269
1091,7.43013,60.857624
1092,10.3702545,66.794014
1093,13.783295,73.063324
1094,17.662811,79.65
1095,21.998138,86.53747
1096,26.778412,93.7085
1097,31.991714,101.14519
1098,37.623215,108.82891
1099,43.662292,116.740654
1100,50.092163,124.86048
1101,56.89679,133.16808
1102,64.05911,141.64267
1103,71.558945,150.26306
1104,79.38209,159.00797
1105,87.50674,167.8553
1106,95.9126,176.78293
1107,104.57867,185.76852
1108,113.48051,194.78963
1109,122.60131,203.82397
1110,131.91559,212.84872
1111,141.40009,221.84131
1112,151.03105,230.77922
1113,160.78143,239.64014
1114,170.63283,248.40222
1115,180.55762,257.04327
1116,190.53102,265.5417
1117,200.52809,273.8762
1118,210.52078,282.026
1119,220.49023,289.97104
1120,230.40848,297.69116
1121,240.25069,305.167
1122,249.99228,312.37994
1123,259.60602,319.31192
1124,269.07367,325.94592
1125,278.36865,332.26505
1126,287.46777,338.25354
1127,296.3482,343.89642
1128,304.98523,349.17957
1129,313.36243,354.09006
1130,321.4563,358.61536
1131,329.24652,362.74414
1132,336.71368,366.4661
1133,343.83694,369.77194
1134,350.60287,372.65363
1135,356.99234,375.1037
1136,362.98935,377.1161
1137,368.57892,378.68576
1138,373.7456,379.80878
1139,378.47955,380.48245
1140,382.76736,380.705
1141,386.5983,380.47583
1142,389.96277,379.79556
1143,392.85156,378.6659
1144,395.25925,377.08972
1145,397.17883,375.0709
1146,398.60547,372.61444
1147,399.53564,369.72656
1148,399.96698,366.41446
1149,399.89868,362.6864
