no,raw,smooth
631,40.0,47.471188
632,40.0,48.301323
633,40.0,49.223694
634,40.0,50.24855
635,40.0,51.38728
636,39.0,52.652534
637,40.0,54.169483
638,40.0,54.169483
639,40.0,55.743874
640,39.0,57.493195
641,41.0,59.547993
642,40.0,61.608883
643,42.0,64.00987
644,38.0,66.455414
645,40.0,69.61713
646,39.0,72.90792
647,39.0,76.67547
648,40.0,80.86163
649,39.0,85.40182
650,44.0,90.55758
651,39.0,95.730644
652,33.0,102.03405
653,33.0,102.03405
654,42.0,109.7045
655,34.0,117.22723
656,39.0,126.47469
657,38.0,136.1941
658,38.0,147.10457
659,38.0,159.2273
660,180.0,172.69699
661,177.0,171.88554
662,179.0,171.31728
663,185.0,170.46365
664,178.0,168.84851
665,179.0,167.83168
666,176.0,166.59077
667,178.0,165.5453
668,176.0,164.16145
669,170.0,162.84605
670,177.0,162.05118
671,177.0,160.3902
672,163.0,158.54468
673,166.0,158.04964
674,155.0,157.16626
675,163.0,157.40697
676,172.0,156.78552
677,158.0,155.09503
678,121.0,154.77226
679,161.0,158.52473
680,148.0,158.2497
681,161.0,159.38855
682,162.0,159.2095
683,146.0,158.89946
684,165.0,160.33273
685,136.0,159.81415
686,164.0,162.46016
687,154.0,162.28908
688,160.0,163.2101
689,160.0,163.56677
690,161.0,163.96309
691,151.0,164.29231
692,162.0,165.76924
693,169.0,166.18805
694,159.0,165.87563
695,167.0,166.6396
696,166.0,166.59956
697,163.0,166.66618
698,165.0,167.07353
699,168.0,167.30392
700,162.0,167.22658
701,168.0,167.80731
702,164.0,167.7859
703,161.0,168.20657
704,166.0,169.0073
705,165.0,169.34143
706,164.0,169.82382
707,164.0,170.47093
708,168.0,171.18994
709,168.0,171.54439
710,172.0,171.9382
711,175.0,171.93135
712,173.0,171.5904
713,175.0,171.43378
714,171.0,171.03754
715,167.0,171.0417
716,170.0,171.49078
717,174.0,171.65643
718,173.0,171.39604
719,174.0,171.21782
720,173.0,170.9087
721,174.0,170.67635
722,171.0,170.30707
723,171.0,170.23007
724,170.0,170.14452
725,172.0,170.16058
726,162.0,169.9562
727,156.0,170.84024
728,173.0,172.48915
729,160.0,172.43239
730,171.0,173.81377
731,170.0,174.1264
732,174.0,174.5849
733,170.0,174.6499
734,165.0,175.16656
735,164.0,176.29619
736,176.0,177.66245
737,175.0,177.84715
738,175.0,178.16351
739,172.0,178.51501
740,174.0,179.2389
741,177.0,179.82101
742,178.0,180.13446
743,173.0,180.37163
744,176.0,181.1907
745,175.0,181.76744
746,176.0,182.51938
747,177.0,183.24374
748,178.0,183.9375
749,179.0,184.59723
750,179.0,185.21915
751,180.0,185.91017
752,181.0,186.56686
753,184.0,187.1854
754,187.0,187.53934
755,186.0,187.59927
756,185.0,187.77696
757,188.0,188.08553
758,180.0,188.09503
759,181.0,188.99449
760,176.0,189.88277
761,178.0,191.4253
762,183.0,192.91699
763,191.0,194.01889
764,190.0,194.35432
765,191.0,194.83815
766,186.0,195.2646
767,186.0,196.294
768,185.0,197.43779
769,196.0,198.81978
770,194.0,199.13309
771,196.0,199.70345
772,192.0,200.11494
773,192.0,201.01662
774,198.0,201.01662
775,196.0,201.3518
776,197.0,201.94646
777,197.0,202.49608
778,200.0,203.10677
779,202.0,203.45197
780,201.0,203.61331
781,203.0,203.90367
782,201.0,204.00409
783,202.0,204.33788
784,203.0,204.59764
785,200.0,204.77516
786,205.0,205.30574
787,201.0,205.33972
788,205.0,205.82191
789,206.0,205.91324
790,203.0,205.9036
791,204.0,206.22621
792,203.0,206.47359
793,205.0,206.85954
794,204.0,207.06616
795,202.0,207.40686
796,201.0,208.00763
797,202.0,208.78625
798,202.0,209.5403
799,200.0,210.37811
800,208.0,211.53123
801,208.0,211.9236
802,207.0,212.35956
803,207.0,212.95508
804,209.0,213.61676
805,210.0,214.12975
806,208.0,214.58861
807,214.0,215.32068
808,214.0,215.46744
809,215.0,215.6305
810,214.0,215.70055
811,216.0,215.88951
812,212.0,215.87723
813,214.0,216.30804
814,215.0,216.5645
815,215.0,216.73834
816,213.0,216.9315
817,216.0,217.36835
818,216.0,217.52039
819,216.0,217.68932
820,216.0,217.87701
821,217.0,218.08557
822,212.0,218.2062
823,213.0,218.8958
824,217.0,219.55089
825,213.0,219.83434
826,216.0,220.5937
827,215.0,221.10411
828,218.0,221.78235
829,217.0,222.2026
830,219.0,222.78069
831,223.0,223.20078
832,218.0,223.22308
833,223.0,223.80342
834,221.0,223.8927
835,225.0,224.21411
836,225.0,224.1268
837,225.0,224.02979
838,227.0,223.922
839,223.0,223.58
840,228.0,223.64445
841,227.0,223.1605
842,224.0,222.7339
843,227.0,222.59323
844,226.0,222.1036
845,222.0,221.67067
846,218.0,221.6341
847,225.0,222.03789
848,226.0,221.70877
849,223.0,221.23196
850,225.0,221.03552
851,216.0,220.59503
852,223.0,221.10559
853,220.0,220.8951
854,219.0,220.99455
855,219.0,221.21619
856,218.0,221.46245
857,222.0,221.84717
858,218.0,221.8302
859,220.0,222.25578
860,221.0,222.50644
861,220.0,222.67381
862,222.0,222.97092
863,220.0,223.07881
864,221.0,223.42091
865,221.0,223.68991
866,219.0,223.98878
867,220.0,224.5431
868,221.0,225.0479
869,224.0,225.49767
870,225.0,225.6641
871,223.0,225.73788
872,227.0,226.0421
873,224.0,225.93567
874,224.0,226.15076
875,227.0,226.38974
876,227.0,226.32195
877,226.0,226.24661
878,229.0,226.27402
879,228.0,225.97115
880,225.0,225.74573
881,228.0,225.8286
882,229.0,225.58734
883,230.0,225.20818
884,227.0,224.67575
885,228.0,224.41751
886,230.0,224.01945
887,220.0,223.35495
888,225.0,223.72772
889,219.0,223.58636
890,223.0,224.09598
891,231.0,224.21776
892,233.0,223.46417
893,218.0,222.40463
894,218.0,222.89404
895,235.0,223.43782
896,220.0,222.15314
897,227.0,222.39238
898,227.0,221.88043
899,226.0,221.3116
900,218.0,220.79066
901,219.0,221.10074
902,220.0,221.33417
903,222.0,221.4824
904,222.0,221.4824
905,233.0,221.42491
906,219.0,220.1388
907,226.0,220.26534
908,205.0,219.62814
909,212.0,221.2535
910,206.0,222.28166
911,214.0,224.09073
912,214.0,225.21193
913,224.0,226.45772
914,206.0,226.7308
915,218.0,229.03423
916,233.0,230.26025
917,221.0,229.95584
918,230.0,230.95093
919,223.0,231.0566
920,220.0,231.95178
921,221.0,233.27977
922,220.0,234.64418
923,225.0,236.27132
924,227.0,237.5237
925,231.0,238.69301
926,231.0,239.54779
927,230.0,239.54779
928,231.0,240.60866
929,230.0,241.67628
930,219.0,242.97365
931,227.0,245.6374
932,237.0,247.70824
933,235.0,248.89806
934,240.0,250.44229
935,237.0,251.60255
936,245.0,253.22507
937,242.0,254.13896
938,242.0,255.48775
939,246.0,256.9864
940,252.0,258.2071
941,251.0,258.89676
942,246.0,259.77417
943,253.0,261.30463
944,253.0,262.2274
945,248.0,263.25266
946,258.0,264.94742
947,259.0,265.71936
948,258.0,266.46597
949,258.0,267.40665
950,256.0,268.45184
951,260.0,269.8354
952,259.0,270.9282
953,262.0,272.25354
954,261.0,273.39282
955,265.0,274.7698
956,258.0,275.85535
957,269.0,277.8393
958,269.0,278.82144
959,268.0,279.91272
960,271.0,281.23636
961,272.0,282.37375
962,276.0,283.5264
963,273.0,284.36267
964,273.0,285.6252
965,273.0,287.02805
966,276.0,288.58673
967,280.0,289.98526
968,282.0,291.09473
969,285.0,292.10526
970,285.0,292.89474
971,284.0,293.77194
972,284.0,294.85773
973,279.0,296.06415
974,287.0,297.96017
975,291.0,299.17798
976,292.0,300.08664
977,289.0,300.98514
978,295.0,302.31683
979,294.0,303.12982
980,295.0,304.14426
981,297.0,305.16028
982,286.0,306.067
983,299.0,308.29666
984,300.0,309.32965
985,300.0,310.3663
986,302.0,311.51813
987,303.0,312.57568
988,304.0,313.63968
989,304.0,314.71075
990,306.0,315.90085
991,304.0,317.00095
992,309.0,318.44553
993,310.0,319.49506
994,311.0,320.55008
995,313.0,321.6112
996,316.0,322.56802
997,316.0,323.29782
998,318.0,324.1087
999,318.0,324.78748
1000,319.0,325.54166
1001,319.0,326.26852
1002,323.0,327.07614
1003,325.0,327.52905
1004,321.0,327.81006
1005,326.0,328.56674
1006,328.0,328.85193
1007,328.0,328.9466
1008,319.0,329.0518
1009,329.0,330.16867
1010,329.0,330.29852
1011,330.0,330.4428
1012,330.0,330.49203
1013,330.0,330.54672
1014,332.0,330.60748
1015,332.0,330.45276
1016,333.0,330.28085
1017,324.0,329.97876
1018,330.0,330.64307
1019,332.0,330.71454
1020,332.0,330.57172
1021,332.0,330.41302
1022,331.0,330.2367
1023,332.0,330.1519
1024,331.0,329.94653
1025,330.0,329.8295
1026,331.0,329.81058
1027,332.0,329.67844
1028,332.0,329.42047
1029,332.0,329.13385
1030,332.0,328.8154
1031,327.0,328.46155
1032,331.0,328.62393
1033,330.0,328.35992
1034,329.0,328.1777
1035,331.0,328.08636
1036,327.0,327.76263
1037,330.0,327.84738
1038,329.0,327.60822
1039,330.0,327.45358
1040,329.0,327.17065
1041,329.0,326.9674
1042,328.0,326.74158
1043,322.0,326.60178
1044,327.0,327.11307
1045,324.0,327.1256
1046,329.0,327.4729
1047,330.0,327.30322
1048,327.0,327.0036
1049,330.0,327.004
1050,332.0,326.6711
1051,329.0,326.079
1052,321.0,325.7545
1053,327.0,326.28278
1054,317.0,326.2031
1055,326.0,327.22565
1056,330.0,327.36185
1057,329.0,327.06873
1058,329.0,326.85416
1059,332.0,326.61575
1060,322.0,326.0175
1061,324.0,326.46387
1062,327.0,326.73764
1063,330.0,326.7085
1064,335.0,326.34277
1065,330.0,325.38086
1066,327.0,324.86765
1067,325.0,324.6307
1068,329.0,324.5897
1069,326.0,324.09967
1070,325.0,323.88852
1071,328.0,323.76505
1072,324.0,323.29453
1073,324.0,323.21616
1074,325.0,323.1291
1075,326.0,322.9212
1076,326.0,322.5791
1077,321.0,322.199
1078,321.0,322.33224
1079,326.0,322.4803
1080,325.0,322.0892
1081,324.0,321.76578
1082,323.0,321.51755
1083,322.0,321.35284
1084,324.0,321.28094
1085,323.0,320.97885
1086,321.0,320.7543
1087,321.0,320.72702
1088,323.0,320.6967
1089,323.0,320.4408
1090,322.0,320.15646
1091,322.0,319.95163
1092,323.0,319.72403
1093,323.0,319.36005
1094,319.0,318.95563
1095,322.0,318.9507
1096,322.0,318.9507
1097,324.0,318.6119
1098,324.0,318.01324
1099,321.0,317.34805
1100,317.0,316.9423
1101,320.0,316.93588
1102,320.0,316.59543
1103,320.0,316.21716
1104,316.0,315.79684
1105,318.0,315.77426
1106,319.0,315.52698
1107,319.0,315.1411
1108,314.0,314.71237
1109,316.0,314.79153
1110,315.0,314.65726
1111,316.0,314.61917
1112,317.0,314.46576
1113,317.0,314.18417
1114,309.0,313.8713
1115,318.0,314.41257
1116,316.0,314.01398
1117,314.0,313.7933
1118,319.0,313.77036
1119,318.0,313.1893
1120,315.0,312.65482
1121,317.0,312.39426
1122,316.0,311.8825
1123,312.0,311.42502
1124,315.0,311.3611
1125,312.0,310.95682
1126,310.0,310.8409
1127,317.0,310.93436
1128,314.0,310.26038
1129,311.0,309.84488
1130,311.0,309.71652
1131,308.0,309.5739
1132,318.0,309.7488
1133,319.0,308.83203
1134,316.0,307.70227
1135,316.0,306.7803
1136,313.0,305.7559
1137,310.0,304.95102
1138,307.0,304.39005
1139,308.0,304.10004
1140,307.0,303.66672
1141,306.0,303.29636
1142,307.0,302.99594
1143,303.0,302.55103
1144,304.0,302.50116
1145,301.0,302.33463
1146,302.0,302.4829
1147,299.0,302.53656
1148,303.0,302.92953
1149,301.0,302.92172
1150,304.0,303.13525
1151,305.0,303.03918
1152,305.0,302.82132
1153,304.0,302.57925
1154,303.0,302.42142
1155,300.0,302.35715
1156,303.0,302.61905
1157,305.0,302.57675
1158,304.0,302.3075
1159,305.0,302.11945
1160,305.0,301.79938
1161,305.0,301.44376
1162,305.0,301.0486
1163,304.0,300.6096
1164,303.0,300.23288
1165,299.0,299.92545
1166,298.0,300.0283
1167,293.0,300.25366
1168,295.0,301.05963
1169,298.0,301.73294
1170,299.0,302.14774
1171,303.0,302.4975
1172,300.0,302.44168
1173,297.0,302.71298
1174,299.0,303.34775
1175,294.0,303.83084
1176,305.0,304.92316
1177,302.0,304.9146
1178,295.0,305.23846
1179,308.0,306.37607
1180,312.0,306.19565
1181,312.0,305.55072
1182,304.0,304.83414
1183,313.0,304.92682
1184,311.0,304.02982
1185,313.0,303.25534
1186,311.0,302.17264
1187,310.0,301.19183
1188,309.0,300.21317
1189,309.0,299.23688
1190,299.0,298.1521
1191,306.0,298.0579
1192,306.0,297.17545
1193,301.0,296.19495
1194,299.0,295.66104
1195,295.0,295.29007
1196,298.0,295.3223
1197,296.0,295.0248
1198,297.0,294.91647
1199,291.0,294.68497
1200,298.0,295.09442
1201,298.0,294.7716
1202,301.0,294.41293
1203,297.0,293.68103
1204,302.0,293.31226
1205,298.0,292.34695
1206,301.0,291.71887
1207,300.0,290.68765
1208,298.0,289.65295
1209,288.0,288.72552
1210,291.0,288.80615
1211,298.0,288.5624
1212,295.0,287.5138
1213,292.0,286.682
1214,274.0,286.09113
1215,286.0,287.4346
1216,279.0,287.594
1217,292.0,288.5489
1218,290.0,288.16544
1219,292.0,287.9616
1220,283.0,287.5129
1221,286.0,288.01437
1222,292.0,288.2382
1223,288.0,287.8202
1224,290.0,287.80023
1225,294.0,287.55582
1226,288.0,286.8398
1227,290.0,286.71094
1228,286.0,286.3455
1229,289.0,286.38388
1230,296.0,286.0932
1231,291.0,284.99246
1232,291.0,284.32495
1233,289.0,283.58328
1234,292.0,282.98145
1235,292.0,281.97937
1236,275.0,280.86597
1237,282.0,281.51773
1238,281.0,281.46414
1239,287.0,281.51572
1240,284.0,280.90634
1241,288.0,280.5626
1242,278.0,279.73624
1243,287.0,279.92917
1244,283.0,279.14352
1245,278.0,278.71503
1246,285.0,278.7945
1247,281.0,278.10498
1248,280.0,277.78333
