no,raw,smooth
188,53.0,261.37527
189,52.0,261.3013
190,58.0,261.32785
191,52.0,260.7427
192,48.0,260.75784
193,52.0,261.18146
194,57.0,261.20557
195,47.0,260.71997
196,53.0,261.24484
197,53.0,261.1682
198,58.0,261.09003
199,55.0,260.50003
200,51.0,260.2041
201,46.0,260.3103
202,48.0,260.92886
203,52.0,261.356
204,53.0,261.38364
205,52.0,261.30984
206,53.0,261.33655
207,53.0,261.26178
208,52.0,261.1855
209,53.0,261.20966
210,55.0,261.1323
211,52.0,260.84927
212,52.0,260.8666
213,53.0,260.88428
214,53.0,260.8003
215,52.0,260.7146
216,52.0,260.7292
217,52.0,260.74405
218,52.0,260.75922
219,55.0,260.7747
220,53.0,260.48438
221,50.0,260.3922
222,52.0,260.60428
223,52.0,260.6166
224,52.0,260.62918
225,53.0,260.642
226,52.0,260.55307
227,51.0,260.56436
228,52.0,260.67792
229,53.0,260.69174
230,52.0,260.60382
231,52.0,260.61612
232,53.0,260.6287
233,48.0,260.5395
234,53.0,260.95865
235,52.0,260.87616
236,53.0,260.89404
237,52.0,260.81024
238,52.0,260.82678
239,52.0,260.84366
240,53.0,260.86087
241,55.0,260.7764
242,53.0,260.4861
243,51.0,260.39398
244,52.0,260.50406
245,48.0,260.51434
246,53.0,260.933
247,53.0,260.85
248,56.0,260.76532
249,52.0,260.37277
250,51.0,260.38037
251,48.0,260.49017
252,51.0,260.90833
253,51.0,261.0289
254,51.0,261.15195
255,53.0,261.2775
256,52.0,261.20154
257,57.0,261.22604
258,48.0,260.74084
259,52.0,261.16412
260,53.0,261.18787
261,52.0,261.11008
262,51.0,261.13272
263,53.0,261.25787
264,55.0,261.18152
265,49.0,260.8995
266,52.0,261.22397
267,52.0,261.24893
268,53.0,261.2744
269,53.0,261.1984
270,52.0,261.12082
271,52.0,261.14368
272,53.0,261.16702
273,55.0,261.0888
274,48.0,260.8049
275,53.0,261.2295
276,52.0,261.15256
277,53.0,261.17606
278,57.0,261.09802
279,52.0,260.61023
280,53.0,260.62268
281,48.0,260.53336
282,52.0,260.9524
283,52.0,260.97183
284,53.0,260.99167
285,55.0,260.90985
286,55.0,260.6223
287,51.0,260.3289
288,47.0,260.43762
289,49.0,260.95676
290,52.0,261.2824
291,52.0,261.30856
292,52.0,261.33527
293,52.0,261.3625
294,53.0,261.3903
295,52.0,261.31662
296,56.0,261.34348
297,48.0,260.96274
298,52.0,261.39056
299,53.0,261.4189
300,53.0,261.34583
301,52.0,261.27127
302,52.0,261.2972
303,53.0,261.32367
304,53.0,261.24866
305,51.0,261.1721
306,53.0,261.29803
307,53.0,261.22247
308,55.0,261.1454
309,52.0,260.86264
310,48.0,260.88025
311,53.0,261.3064
312,57.0,261.23102
313,47.0,260.74594
314,53.0,261.27136
315,53.0,261.19528
316,53.0,261.11765
317,52.0,261.03842
318,52.0,261.0596
319,52.0,261.0812
320,57.0,261.10327
321,48.0,260.61557
322,52.0,261.0363
323,52.0,261.05743
324,53.0,261.079
325,52.0,260.999
326,53.0,261.01938
327,53.0,260.93814
328,56.0,260.85526
329,51.0,260.46454
330,52.0,260.57605
331,51.0,260.5878
332,48.0,260.70184
333,52.0,261.12433
334,52.0,261.14728
335,52.0,261.1707
336,55.0,261.19458
337,52.0,260.91284
338,52.0,260.93146
339,48.0,260.95047
340,52.0,261.37805
341,52.0,261.40616
342,52.0,261.43484
343,52.0,261.4641
344,57.0,261.494
345,51.0,261.01425
346,53.0,261.137
347,53.0,261.05817
348,53.0,260.97772
349,52.0,260.89563
350,52.0,260.9139
351,53.0,260.93256
352,52.0,260.84955
353,52.0,260.86688
354,52.0,260.88455
355,53.0,260.9026
356,53.0,260.81897
357,53.0,260.73364
358,52.0,260.64658
359,53.0,260.65976
360,52.0,260.5712
361,52.0,260.58286
362,51.0,260.59473
363,53.0,260.7089
364,53.0,260.6213
365,53.0,260.53195
366,53.0,260.44077
367,55.0,260.34772
368,49.0,260.0487
369,48.0,260.3558
370,53.0,260.77124
371,52.0,260.68494
372,54.0,260.6989
373,55.0,260.5091
374,51.0,260.21335
375,49.0,260.31973
376,48.0,260.6324
377,52.0,261.05347
378,53.0,261.07495
379,52.0,260.99484
380,52.0,261.01514
381,51.0,261.03586
382,53.0,261.15903
383,57.0,261.08063
384,49.0,260.59247
385,53.0,260.91068
386,53.0,260.8272
387,52.0,260.74207
388,52.0,260.7572
389,53.0,260.77264
390,52.0,260.68637
391,53.0,260.70038
392,53.0,260.61264
393,52.0,260.5231
394,53.0,260.53375
395,52.0,260.4426
396,55.0,260.45163
397,51.0,260.15472
398,48.0,260.25992
399,55.0,260.67337
400,48.0,260.38098
401,53.0,260.7969
402,52.0,260.71112
403,54.0,260.72562
404,52.0,260.53635
405,52.0,260.54727
406,52.0,260.55844
407,53.0,260.56982
408,53.0,260.4794
409,52.0,260.38715
410,53.0,260.39505
411,52.0,260.30106
412,52.0,260.3072
413,52.0,260.31345
414,53.0,260.31982
415,52.0,260.2243
416,56.0,260.22888
417,55.0,259.82538
418,52.0,259.5157
419,46.0,259.5058
420,52.0,260.10794
421,53.0,260.11014
422,52.0,260.01035
423,52.0,260.01056
424,53.0,260.01077
425,53.0,259.90897
426,51.0,259.80505
427,49.0,259.9031
428,52.0,260.20724
429,51.0,260.21146
430,53.0,260.3178
431,52.0,260.22226
432,53.0,260.22678
433,51.0,260.12936
434,52.0,260.23404
435,53.0,260.2388
436,52.0,260.14163
437,52.0,260.1445
438,53.0,260.14743
439,53.0,260.0484
440,52.0,259.94736
441,52.0,259.94626
442,48.0,259.94516
443,53.0,260.3522
444,53.0,260.25735
445,53.0,260.16055
446,56.0,260.0618
447,47.0,259.6549
448,52.0,260.15805
449,52.0,260.16125
450,51.0,260.16455
451,52.0,260.26996
452,52.0,260.27545
453,53.0,260.28107
454,53.0,260.18475
455,56.0,260.0865
456,51.0,259.68008
457,51.0,259.7756
458,48.0,259.87308
459,53.0,260.27866
460,55.0,260.1823
461,52.0,259.8799
462,51.0,259.87744
463,44.0,259.977
464,52.0,260.79285
465,51.0,260.80902
466,53.0,260.92758
467,53.0,260.84448
468,51.0,260.75967
469,53.0,260.87723
470,52.0,260.7931
471,51.0,260.80927
472,53.0,260.92783
473,55.0,260.84473
474,48.0,260.55585
475,52.0,260.97534
476,53.0,260.99524
477,53.0,260.9135
478,53.0,260.8301
479,48.0,260.745
480,52.0,261.16837
481,53.0,261.1922
482,53.0,261.1145
483,53.0,261.03522
484,57.0,260.9543
485,52.0,260.4636
486,47.0,260.47305
487,52.0,260.9929
488,52.0,261.01315
489,55.0,261.0338
490,48.0,260.74878
491,53.0,261.1722
492,51.0,261.0941
493,53.0,261.21844
494,51.0,261.14127
495,52.0,261.26657
496,52.0,261.2924
497,53.0,261.31876
498,52.0,261.24362
499,53.0,261.26898
500,52.0,261.19284
501,52.0,261.21716
502,52.0,261.24197
503,56.0,261.2673
504,55.0,260.885
505,54.0,260.59695
506,48.0,260.40506
507,48.0,260.8215
508,52.0,261.24643
509,55.0,261.27185
510,50.0,260.9917
511,52.0,261.21603
512,53.0,261.24084
513,53.0,261.16412
514,55.0,261.08585
515,51.0,260.80188
516,48.0,260.9203
517,51.0,261.34723
518,52.0,261.47675
519,53.0,261.50687
520,53.0,261.43558
521,57.0,261.36285
522,48.0,260.88046
523,52.0,261.3066
524,54.0,261.33325
525,56.0,261.15637
526,47.0,260.77182
527,53.0,261.29776
528,52.0,261.2222
529,52.0,261.24713
530,52.0,261.27255
531,52.0,261.2985
532,53.0,261.32498
533,53.0,261.25
534,52.0,261.17346
535,52.0,261.1974
536,54.0,261.2218
537,56.0,261.04266
538,50.0,260.65576
539,53.0,260.8732
540,52.0,260.78897
541,51.0,260.80505
542,48.0,260.92352
543,57.0,261.35056
544,52.0,260.8679
545,48.0,260.8856
546,53.0,261.31183
547,55.0,261.23657
548,52.0,260.9557
549,51.0,260.9752
550,47.0,261.09714
551,53.0,261.6297
552,52.0,261.5609
553,57.0,261.59274
554,50.0,261.11502
555,53.0,261.34186
556,53.0,261.2672
557,51.0,261.19104
558,52.0,261.31738
559,53.0,261.34424
560,52.0,261.26962
561,52.0,261.2955
562,52.0,261.32193
563,52.0,261.34888
564,53.0,261.37637
565,53.0,261.30243
566,52.0,261.227
567,52.0,261.252
568,53.0,261.27756
569,54.0,261.2016
570,50.0,261.02203
571,53.0,261.24698
572,60.0,261.17038
573,51.0,260.37793
574,50.0,260.48767
575,52.0,260.70172
576,53.0,260.71603
577,52.0,260.6286
578,53.0,260.64142
579,52.0,260.55246
580,52.0,260.56372
581,53.0,260.57523
582,51.0,260.48492
583,52.0,260.59686
584,52.0,260.60904
585,53.0,260.62146
586,52.0,260.5321
587,53.0,260.54297
588,57.0,260.452
589,49.0,259.95102
590,55.0,260.25613
591,55.0,259.95523
592,51.0,259.6482
593,50.0,259.74304
594,48.0,259.94186
595,52.0,260.34885
596,52.0,260.35596
597,53.0,260.36322
598,52.0,260.2686
599,52.0,260.27405
600,52.0,260.27963
601,53.0,260.28534
602,53.0,260.18912
603,52.0,260.09094
604,49.0,260.0928
605,48.0,260.40082
606,52.0,260.81717
607,52.0,260.83383
608,52.0,260.85083
609,53.0,260.8682
610,53.0,260.78387
611,53.0,260.69785
612,52.0,260.61005
613,52.0,260.6225
614,52.0,260.6352
615,52.0,260.64813
616,53.0,260.66135
617,53.0,260.5728
618,52.0,260.48245
619,53.0,260.49228
620,52.0,260.4003
621,53.0,260.40845
622,52.0,260.31473
623,53.0,260.32114
624,52.0,260.22565
625,53.0,260.23026
626,52.0,260.1329
627,52.0,260.13562
628,52.0,260.13837
629,52.0,260.14117
630,52.0,260.14404
631,57.0,260.14697
632,52.0,259.63977
633,49.0,259.63242
634,54.0,259.93103
635,55.0,259.72552
636,50.0,259.41382
637,48.0,259.60593
638,52.0,260.00604
639,51.0,260.00616
640,53.0,260.10834
641,52.0,260.0085
642,53.0,260.00867
643,52.0,259.9068
644,52.0,259.90488
645,51.0,259.90292
646,52.0,260.003
647,52.0,260.00305
648,53.0,260.0031
649,53.0,259.90112
650,52.0,259.79706
651,56.0,259.7929
652,46.0,259.38052
653,52.0,259.98013
654,51.0,259.9797
655,53.0,260.08133
656,52.0,259.98096
657,53.0,259.98056
658,51.0,259.8781
659,53.0,259.97766
660,54.0,259.87515
661,55.0,259.66852
662,52.0,259.35562
663,48.0,259.34247
664,53.0,259.7372
665,52.0,259.62982
666,51.0,259.62225
667,52.0,259.71658
668,48.0,259.7108
669,52.0,260.11304
670,52.0,260.11533
671,53.0,260.11768
672,52.0,260.01804
673,52.0,260.0184
674,52.0,260.01877
675,52.0,260.01913
676,53.0,260.0195
677,54.0,259.91785
678,55.0,259.7121
679,51.0,259.4001
680,50.0,259.48987
681,48.0,259.68353
682,51.0,260.08524
683,50.0,260.18903
684,52.0,260.39694
685,52.0,260.40503
686,51.0,260.4133
687,53.0,260.52377
688,52.0,260.43243
689,52.0,260.44125
690,57.0,260.45026
691,51.0,259.94922
692,47.0,260.05023
693,52.0,260.56146
694,53.0,260.5729
695,52.0,260.48254
696,52.0,260.49237
697,52.0,260.5024
698,56.0,260.51266
699,48.0,260.11496
700,52.0,260.52548
701,53.0,260.5362
702,52.0,260.4451
703,53.0,260.45416
704,53.0,260.3614
705,52.0,260.26672
706,53.0,260.27216
707,53.0,260.17566
708,53.0,260.0772
709,52.0,259.97675
710,53.0,259.97626
711,52.0,259.87372
712,52.0,259.87112
713,52.0,259.8685
714,55.0,259.8658
715,44.0,259.55695
716,52.0,260.36423
717,53.0,260.37164
718,52.0,260.2772
719,54.0,260.28284
720,55.0,260.08453
721,54.0,259.78012
722,51.0,259.57153
723,52.0,259.66483
724,47.0,259.658
725,48.0,260.1612
726,52.0,260.57263
727,53.0,260.58432
728,52.0,260.4942
729,53.0,260.50427
730,55.0,260.41254
731,44.0,260.1148
732,52.0,260.93347
733,52.0,260.9525
734,52.0,260.97195
735,52.0,260.9918
736,52.0,261.01202
737,52.0,261.03265
738,51.0,261.0537
739,52.0,261.17725
740,53.0,261.20126
741,52.0,261.12375
742,52.0,261.14667
743,52.0,261.17004
744,53.0,261.1939
745,53.0,261.11624
746,54.0,261.037
747,48.0,260.85406
748,52.0,261.27966
749,57.0,261.30576
750,51.0,260.8222
751,48.0,260.941
752,52.0,261.36838
753,53.0,261.3963
754,53.0,261.32275
755,53.0,261.2477
756,53.0,261.17114
757,52.0,261.093
758,52.0,261.1153
759,52.0,261.13806
760,52.0,261.1613
761,53.0,261.18497
762,54.0,261.10712
763,49.0,260.92563
764,53.0,261.25064
765,57.0,261.17413
766,52.0,260.6879
767,51.0,260.70193
768,48.0,260.8183
769,53.0,261.24316
770,52.0,261.1665
771,51.0,261.1903
772,54.0,261.31662
773,53.0,261.1394
774,52.0,261.0606
775,53.0,261.08224
776,51.0,261.0023
777,57.0,261.1248
778,54.0,260.63754
779,51.0,260.44647
780,52.0,260.55762
781,52.0,260.569
782,52.0,260.5806
783,52.0,260.59244
784,52.0,260.60452
785,53.0,260.61685
786,52.0,260.5274
787,52.0,260.53815
788,53.0,260.54913
789,52.0,260.4583
790,52.0,260.46765
791,52.0,260.47717
792,53.0,260.4869
793,56.0,260.3948
794,49.0,259.9947
795,52.0,260.3007
796,53.0,260.30682
797,53.0,260.21103
798,52.0,260.11328
799,52.0,260.11557
800,53.0,260.11792
801,52.0,260.01828
802,52.0,260.01865
803,53.0,260.019
804,51.0,259.91736
805,52.0,260.0177
806,52.0,260.01807
807,52.0,260.01843
808,58.0,260.0188
809,47.0,259.40695
810,48.0,259.90503
811,49.0,260.31125
812,48.0,260.62372
813,52.0,261.04462
814,52.0,261.06592
815,52.0,261.08765
816,53.0,261.10983
817,52.0,261.03043
818,51.0,261.05145
819,51.0,261.17496
820,52.0,261.30096
821,52.0,261.32748
822,52.0,261.35455
823,53.0,261.38217
824,53.0,261.30835
825,51.0,261.23303
826,54.0,261.36023
827,51.0,261.1839
828,53.0,261.3101
829,53.0,261.2348
830,53.0,261.15796
831,53.0,261.07956
832,52.0,260.99954
833,53.0,261.01993
834,53.0,260.9387
835,52.0,260.8558
836,53.0,260.87326
837,53.0,260.78903
838,53.0,260.7031
839,49.0,260.6154
840,56.0,260.93405
841,49.0,260.54495
842,52.0,260.86218
843,51.0,260.87976
844,52.0,260.99976
845,53.0,261.02014
846,52.0,260.93893
847,52.0,260.9581
848,53.0,260.97763
849,52.0,260.89554
850,52.0,260.91382
851,53.0,260.93246
852,55.0,260.84946
853,55.0,260.56067
854,52.0,260.26596
855,48.0,260.2714
856,55.0,260.6851
857,48.0,260.39294
858,53.0,260.8091
859,52.0,260.72357
860,52.0,260.73834
861,52.0,260.7534
862,53.0,260.76874
863,52.0,260.68237
864,53.0,260.6963
865,51.0,260.60846
866,53.0,260.7229
867,56.0,260.63562
868,51.0,260.24042
869,48.0,260.34735
870,52.0,260.7626
871,53.0,260.77817
872,51.0,260.69202
873,52.0,260.80817
874,53.0,260.82465
875,52.0,260.73944
876,52.0,260.75452
877,53.0,260.7699
878,52.0,260.68356
879,53.0,260.6975
880,53.0,260.6097
881,52.0,260.5201
882,52.0,260.5307
883,52.0,260.54153
884,53.0,260.55258
885,51.0,260.46182
886,52.0,260.57327
887,53.0,260.58496
888,51.0,260.49484
889,52.0,260.60696
890,53.0,260.61935
891,53.0,260.52997
892,48.0,260.43875
893,52.0,260.85587
894,53.0,260.87332
895,54.0,260.7891
896,61.0,260.6011
897,50.0,259.695
898,48.0,259.89285
899,48.0,260.29883
900,52.0,260.7131
901,52.0,260.72766
902,51.0,260.7425
903,57.0,260.85968
904,50.0,260.367
905,52.0,260.57858
906,52.0,260.5904
907,55.0,260.60242
908,48.0,260.30856
909,52.0,260.72302
910,52.0,260.73776
911,53.0,260.7528
912,53.0,260.66614
913,52.0,260.5777
914,52.0,260.58948
915,53.0,260.6015
916,52.0,260.51175
917,52.0,260.5222
918,51.0,260.53284
919,56.0,260.64575
920,48.0,260.25076
921,53.0,260.66403
922,53.0,260.57553
923,55.0,260.48523
924,48.0,260.189
925,53.0,260.601
926,55.0,260.51123
927,52.0,260.2155
928,48.0,260.2199
929,52.0,260.63257
930,52.0,260.64548
931,52.0,260.65863
932,52.0,260.67206
933,52.0,260.68576
934,52.0,260.69974
935,52.0,260.71402
936,50.0,260.72858
937,53.0,260.9475
938,53.0,260.8648
939,57.0,260.78043
940,50.0,260.28613
941,52.0,260.49603
942,47.0,260.50613
943,52.0,261.02667
944,52.0,261.0476
945,52.0,261.06897
946,52.0,261.0908
947,52.0,261.11304
948,53.0,261.13574
949,53.0,261.0569
950,53.0,260.9764
951,51.0,260.8943
952,52.0,261.0146
953,52.0,261.03528
954,52.0,261.0564
955,58.0,261.07794
956,48.0,260.4877
957,48.0,260.90582
958,53.0,261.3325
959,52.0,261.25766
960,53.0,261.2833
961,52.0,261.20743
962,52.0,261.23206
963,52.0,261.25717
964,52.0,261.2828
965,53.0,261.30896
966,57.0,261.23364
967,49.0,260.7486
968,52.0,261.06998
969,52.0,261.0918
970,53.0,261.11407
971,56.0,261.03476
972,47.0,260.6477
973,53.0,261.1711
974,52.0,261.09296
975,51.0,261.11526
976,52.0,261.24005
977,53.0,261.26535
978,53.0,261.18912
979,52.0,261.11136
980,52.0,261.13403
981,53.0,261.15717
982,56.0,261.07874
983,51.0,260.6926
984,53.0,260.80878
985,51.0,260.72324
986,48.0,260.84003
987,56.0,261.26535
988,50.0,260.883
989,53.0,261.1051
990,51.0,261.0256
991,52.0,261.14856
992,51.0,261.172
993,52.0,261.29794
994,52.0,261.3244
995,52.0,261.3514
996,53.0,261.37897
997,52.0,261.30508
998,52.0,261.3317
999,52.0,261.35886
1000,53.0,261.38657
1001,53.0,261.31284
1002,53.0,261.2376
1003,57.0,261.16083
1004,51.0,260.67432
1005,53.0,260.79013
1006,53.0,260.70422
1007,52.0,260.61655
1008,52.0,260.62912
1009,52.0,260.64194
1010,53.0,260.65503
1011,51.0,260.56635
1012,52.0,260.67993
1013,53.0,260.6938
1014,53.0,260.6059
1015,52.0,260.51624
1016,48.0,260.52676
1017,53.0,260.94568
1018,52.0,260.86295
1019,54.0,260.88055
1020,51.0,260.69443
1021,52.0,260.81064
1022,53.0,260.82718
1023,53.0,260.742
1024,53.0,260.65512
1025,52.0,260.56644
1026,54.0,260.57797
1027,55.0,260.38568
1028,52.0,260.0874
1029,51.0,260.08917
1030,48.0,260.19302
1031,52.0,260.60513
1032,52.0,260.61746
1033,53.0,260.63007
1034,53.0,260.5409
1035,53.0,260.4499
1036,52.0,260.35703
1037,52.0,260.3643
1038,52.0,260.3717
1039,52.0,260.37927
1040,52.0,260.387
1041,51.0,260.39487
1042,52.0,260.50497
1043,57.0,260.51526
1044,51.0,260.01556
1045,51.0,260.11792
1046,48.0,260.22235
1047,52.0,260.63504
1048,52.0,260.64798
1049,52.0,260.6612
1050,53.0,260.67468
1051,53.0,260.5864
1052,51.0,260.4963
1053,52.0,260.60846
1054,51.0,260.62088
1055,52.0,260.7356
1056,52.0,260.7506
1057,52.0,260.76593
1058,53.0,260.78156
1059,52.0,260.69547
1060,51.0,260.70966
1061,55.0,260.82617
1062,48.0,260.53693
1063,53.0,260.95605
1064,52.0,260.87354
1065,52.0,260.89136
1066,52.0,260.90955
1067,53.0,260.9281
1068,53.0,260.845
1069,52.0,260.7602
1070,57.0,260.7757
1071,55.0,260.2813
1072,52.0,259.98093
1073,51.0,259.98053
1074,50.0,260.08218
1075,48.0,260.28793
1076,52.0,260.70197
1077,52.0,260.71628
1078,52.0,260.7309
1079,52.0,260.7458
1080,51.0,260.761
1081,52.0,260.87854
1082,53.0,260.89645
1083,52.0,260.8127
1084,52.0,260.82928
1085,51.0,260.8462
1086,52.0,260.96548
1087,52.0,260.98517
1088,53.0,261.00528
1089,52.0,260.92377
1090,51.0,260.9426
1091,52.0,261.06387
1092,55.0,261.08557
1093,51.0,260.8016
1094,52.0,260.92
1095,52.0,260.93878
1096,52.0,260.95792
1097,53.0,260.97745
1098,53.0,260.89536
1099,53.0,260.81158
1100,52.0,260.7261
1101,52.0,260.7409
1102,57.0,260.756
1103,51.0,260.26123
1104,48.0,260.3686
1105,52.0,260.78427
1106,53.0,260.80026
1107,52.0,260.71454
1108,56.0,260.72913
1109,48.0,260.33585
1110,53.0,260.75085
1111,52.0,260.66412
1112,52.0,260.67767
1113,53.0,260.6915
1114,57.0,260.60358
1115,51.0,260.10568
1116,51.0,260.20987
1117,48.0,260.3162
1118,52.0,260.7308
1119,52.0,260.7457
1120,51.0,260.7609
1121,53.0,260.87845
1122,52.0,260.79434
1123,52.0,260.81055
1124,55.0,260.8271
1125,48.0,260.53784
1126,52.0,260.95697
1127,53.0,260.9765
1128,52.0,260.89438
1129,52.0,260.91263
1130,53.0,260.93124
1131,53.0,260.8482
1132,55.0,260.7635
1133,48.0,260.47293
1134,49.0,260.89075
1135,52.0,261.21503
1136,52.0,261.2398
1137,52.0,261.2651
1138,53.0,261.2909
1139,52.0,261.2152
1140,52.0,261.24
1141,52.0,261.2653
1142,53.0,261.2911
1143,52.0,261.21542
1144,53.0,261.2402
1145,53.0,261.16348
1146,52.0,261.08517
1147,52.0,261.1073
1148,55.0,261.12988
1149,48.0,260.8468
1150,52.0,261.27225
1151,52.0,261.2982
1152,52.0,261.32468
1153,52.0,261.35168
1154,53.0,261.37924
1155,54.0,261.30536
1156,51.0,261.1279
1157,57.0,261.25296
1158,55.0,260.7683
1159,52.0,260.47787
1160,48.0,260.4876
1161,56.0,260.90573
1162,53.0,260.51605
1163,48.0,260.42453
1164,55.0,260.84137
1165,48.0,260.5524
1166,52.0,260.97183
1167,52.0,260.99167
1168,52.0,261.0119
1169,52.0,261.03253
1170,53.0,261.0536
1171,57.0,260.97305
1172,47.0,260.4827
1173,54.0,261.00275
1174,52.0,260.81912
1175,53.0,260.83582
1176,52.0,260.75082
1177,52.0,260.76614
1178,52.0,260.78177
1179,52.0,260.7977
1180,56.0,260.81396
1181,46.0,260.42242
1182,53.0,261.04327
1183,52.0,260.96252
1184,52.0,260.98215
1185,53.0,261.00217
1186,52.0,260.92056
1187,55.0,260.93933
1188,48.0,260.65237
1189,52.0,261.07385
1190,56.0,261.09576
1191,51.0,260.70996
1192,49.0,260.82648
1193,52.0,261.14944
1194,52.0,261.17288
1195,52.0,261.1968
1196,57.0,261.22122
1197,49.0,260.73593
1198,53.0,261.05707
1199,53.0,260.9766
1200,53.0,260.89447
1201,56.0,260.81067
1202,53.0,260.41904
1203,51.0,260.32556
1204,48.0,260.43423
1205,52.0,260.85126
1206,53.0,260.86862
1207,52.0,260.7843
1208,52.0,260.8003
1209,51.0,260.81662
1210,52.0,260.93533
1211,52.0,260.9544
1212,56.0,260.97388
1213,51.0,260.58557
1214,52.0,260.69955
1215,52.0,260.71384
1216,52.0,260.7284
1217,53.0,260.74326
1218,54.0,260.65637
1219,52.0,260.46567
1220,55.0,260.47516
1221,52.0,260.17874
1222,48.0,260.18237
1223,53.0,260.59427
1224,51.0,260.50436
1225,52.0,260.6167
1226,52.0,260.62927
1227,52.0,260.64212
1228,54.0,260.6552
1229,51.0,260.4645
1230,53.0,260.57602
1231,53.0,260.48575
1232,52.0,260.39362
1233,52.0,260.40164
1234,56.0,260.40982
1235,49.0,260.01
1236,53.0,260.31635
1237,52.0,260.22076
1238,52.0,260.22525
1239,52.0,260.22983
1240,52.0,260.2345
1241,51.0,260.23926
1242,51.0,260.3462
1243,53.0,260.4553
1244,58.0,260.36255
1245,53.0,259.7577
1246,51.0,259.6507
1247,48.0,259.7456
1248,48.0,260.1486
1249,57.0,260.55978
1250,53.0,260.061
