no,raw,smooth
214,11.615723,19.81703
215,8.494919,20.728289
216,5.851822,22.087553
217,3.6940308,23.891523
218,2.0269928,26.135689
219,0.8548279,28.814432
220,0.18061829,31.921055
221,0.005630493,35.44777
222,0.33058167,39.385784
223,1.1546631,43.725254
224,2.4758148,48.45532
225,4.2901154,53.56415
226,6.594116,59.039043
227,9.381607,64.86626
228,12.645584,71.03122
229,16.377914,77.51852
230,20.567902,84.31191
231,25.207657,91.39458
232,30.284348,98.74868
233,35.785294,106.355835
234,41.696747,114.19701
235,48.001923,122.252594
236,54.68895,130.50267
237,61.739197,138.92642
238,69.135086,147.50279
239,76.85809,156.21031
240,84.886444,165.02724
241,93.20495,173.93178
242,101.79043,182.90143
243,110.621414,191.91376
244,119.67581,200.94626
245,128.92816,209.97632
246,138.36096,218.98167
247,147.94786,227.93954
248,157.66487,236.82751
249,167.4877,245.62337
250,177.38878,254.30511
251,187.3494,262.85138
252,197.34163,271.24048
253,207.34052,279.45148
254,217.32104,287.46384
255,227.25526,295.25748
256,237.12439,302.8133
257,246.9007,310.1121
258,256.55978,317.1356
259,266.07745,323.86624
260,275.42715,330.2872
261,284.59116,336.38275
262,293.5437,342.1374
263,302.26242,347.53668
264,310.7255,352.56717
265,318.90933,357.21628
266,326.79846,361.47263
267,334.3706,365.32532
268,341.60687,368.76474
269,348.48914,371.7823
270,354.9983,374.37042
271,361.12207,376.5229
272,366.84302,378.2341
273,372.1469,379.4998
274,377.02045,380.31677
275,381.45026,380.683
276,385.42786,380.59778
277,388.94193,380.06113
278,391.98367,379.07437
279,394.54553,377.64
280,396.62048,375.76163
281,398.20465,373.444
282,399.29333,370.69284
283,399.88385,367.51505
284,399.97467,363.91852
285,399.5658,359.9123
286,398.65802,355.50635
287,397.25366,350.7117
288,395.35617,345.54037
289,392.97034,340.0053
290,390.1031,334.12033
291,386.75983,327.90002
292,382.9497,321.36005
293,378.68222,314.51675
294,373.96808,307.38727
295,368.8207,299.98938
296,363.24982,292.34146
297,357.2708,284.46277
298,350.89868,276.373
299,344.14932,268.09235
300,337.04187,259.6416
301,329.5897,251.0416
302,321.8136,242.31404
303,313.73297,233.48076
304,305.36804,224.56386
305,296.7424,215.58562
306,287.8723,206.5682
307,278.7826,197.53442
308,269.4959,188.50685
309,260.0355,179.50807
310,250.42798,170.56058
311,240.69148,161.68642
312,230.85327,152.90808
313,220.93793,144.24751
314,210.97025,135.72636
315,200.9782,127.36594
316,190.98064,119.1868
317,181.00565,111.2097
318,171.07812,103.4546
319,161.2229,95.94087
320,151.46758,88.68732
321,141.83058,81.71173
322,132.33899,75.03186
323,123.01655,68.6644
324,113.886536,62.625275
325,104.97448,56.92958
326,96.29722,51.59126
327,87.87918,46.62393
328,79.74142,42.040016
329,71.9043,37.850975
330,64.38962,34.067276
331,57.21158,30.698128
332,50.390488,27.752188
333,43.94339,25.236822
334,37.886414,23.158316
335,32.236343,21.521862
336,27.00383,20.331364
337,22.203796,19.58998
338,17.84822,19.299557
339,13.947983,19.460815
340,10.513794,20.073353
341,7.55217,21.135525
342,5.0716095,22.644787
343,3.078354,24.597364
344,1.5773468,26.988367
345,0.57258606,29.811815
346,0.065963745,33.06062
347,0.059143066,36.726692
348,0.552124,40.800865
349,1.5436707,45.272945
350,3.0308075,50.131756
351,5.010681,55.365196
352,7.478012,60.960144
353,10.42659,66.9026
354,13.84906,73.17772
355,17.735626,79.7698
356,22.078903,86.66249
357,26.866974,93.83844
358,32.087814,101.27972
359,37.728424,108.96771
360,43.77275,116.883194
361,50.209396,125.006584
362,57.020493,133.31738
363,64.18901,141.79482
364,71.69702,150.4177
365,79.52334,159.16443
366,87.653145,168.01344
367,96.063805,176.94237
368,104.734276,185.92888
369,113.6429,194.9505
370,122.76457,203.98468
371,132.08208,213.00914
372,141.56937,222.00104
373,151.2027,230.9379
374,160.95804,239.79736
375,170.80794,248.55728
376,180.73381,257.1961
377,190.70784,265.69193
378,200.70511,274.0235
379,210.7006,282.16998
380,220.66632,290.11102
381,230.58342,297.82712
382,240.42407,305.29865
383,250.16367,312.50693
384,259.77786,319.434
385,269.23978,326.06247
386,278.5315,332.3761
387,287.62692,338.35883
388,296.5033,343.9957
389,305.13843,349.27264
390,313.50824,354.17645
391,321.5969,358.69513
392,329.38156,362.81714
393,336.84283,366.53223
394,343.962,369.83105
395,350.7193,372.70538
396,357.10196,375.1483
397,363.0919,377.15344
398,368.67413,378.71585
399,373.83472,379.83163
400,378.5594,380.49796
401,382.83917,380.71338
402,386.66193,380.4772
403,390.01807,379.79
404,392.89923,378.65356
405,395.2975,377.07074
406,397.20837,375.04553
407,398.62625,372.583
408,399.54764,369.68933
409,399.97018,366.37173
410,399.89294,362.63858
411,399.3161,358.49924
412,398.24097,353.96405
413,396.6703,349.0444
414,394.60797,343.75266
415,392.06006,338.10208
416,389.0313,332.10678
417,385.53,325.78183
418,381.56494,319.14316
419,377.146,312.20743
420,372.28577,304.99203
421,366.99344,297.51495
422,361.2837,289.79514
423,355.17075,281.852
424,348.66992,273.70544
425,341.7996,265.37607
426,334.57275,256.88458
427,327.00952,248.2526
428,319.12878,239.50182
429,310.95026,230.65439
430,302.497,221.73262
431,293.785,212.7588
432,284.83853,203.7559
433,275.68,194.74672
434,266.33228,185.75415
435,256.82166,176.80103
436,247.16612,167.90985
437,237.39268,159.1036
438,227.52577,150.40482
439,217.59006,141.83583
440,207.61342,133.4187
441,197.6147,125.17485
442,187.62195,117.12598
443,177.66014,109.29309
444,167.75418,101.696754
445,157.93181,94.35704
446,148.21158,87.293175
447,138.62082,80.52447
448,129.18349,74.06932
449,119.92319,67.945526
450,110.86579,62.170235
451,102.02842,56.75962
452,93.43594,51.729755
453,85.10986,47.095737
454,77.070984,42.87195
455,69.341705,39.072056
456,61.936646,35.708763
457,54.87671,32.79455
458,48.17955,30.340979
459,41.861908,28.358915
460,35.94133,26.858583
461,30.429,25.84939
462,25.340546,25.340546
