no,raw,smooth
122,49.0,53.438328
123,54.0,53.931477
124,55.0,53.923862
125,53.0,53.804295
126,54.0,53.89366
127,54.0,53.881847
128,55.0,53.868717
129,53.0,53.74302
130,54.0,53.82558
131,55.0,53.806202
132,54.0,53.67356
133,58.0,53.63729
134,50.0,53.15255
135,55.0,53.502834
136,52.0,53.336483
137,55.0,53.48498
138,49.0,53.316647
139,54.0,53.796272
140,55.0,53.773636
141,57.0,53.637375
142,53.0,53.263752
143,50.0,53.29306
144,52.0,53.65896
145,54.0,53.84329
146,54.0,53.825874
147,54.0,53.806526
148,54.0,53.78503
149,57.0,53.761147
150,49.0,53.401276
151,54.0,53.890305
152,54.0,53.878117
153,58.0,53.864574
154,49.0,53.405087
155,55.0,53.89454
156,54.0,53.77171
157,54.0,53.746346
158,53.0,53.718163
159,54.0,53.797962
160,54.0,53.775513
161,54.0,53.75057
162,54.0,53.722855
163,54.0,53.69206
164,59.0,53.65784
165,51.0,53.064266
166,48.0,53.293633
167,54.0,53.881817
168,55.0,53.868687
169,58.0,53.742985
170,49.0,53.269985
171,53.0,53.744427
172,54.0,53.827145
173,54.0,53.807938
174,54.0,53.7866
175,53.0,53.762886
176,54.0,53.847652
177,54.0,53.830723
178,54.0,53.811913
179,54.0,53.791016
180,54.0,53.767796
181,52.0,53.741993
182,54.0,53.935547
183,54.0,53.928387
184,58.0,53.92043
185,55.0,53.467144
186,49.0,53.29683
187,50.0,53.774254
188,54.0,54.19362
189,54.0,54.21513
190,54.0,54.239033
191,53.0,54.26559
192,54.0,54.406216
193,57.0,54.45135
194,55.0,54.168167
195,52.0,54.075745
196,56.0,54.306385
197,52.0,54.11821
198,54.0,54.353565
199,54.0,54.39285
200,54.0,54.436497
201,58.0,54.484997
202,54.0,54.094444
203,54.0,54.10494
204,55.0,54.1166
205,54.0,54.018444
206,55.0,54.020493
207,54.0,53.91166
208,54.0,53.901844
209,54.0,53.890938
210,55.0,53.87882
211,55.0,53.754246
212,57.0,53.61583
213,48.0,53.23981
214,53.0,53.822014
215,54.0,53.913353
216,54.0,53.903725
217,55.0,53.89303
218,53.0,53.770035
219,54.0,53.855595
220,54.0,53.83955
221,55.0,53.82172
222,54.0,53.690804
223,58.0,53.65645
224,54.0,53.173832
225,49.0,53.082035
226,54.0,53.535595
227,55.0,53.483994
228,55.0,53.31555
229,51.0,53.12839
230,53.0,53.364883
231,48.0,53.40543
232,54.0,54.006035
233,55.0,54.006706
234,54.0,53.896343
235,54.0,53.884827
236,54.0,53.87203
237,54.0,53.85781
238,54.0,53.84201
239,53.0,53.824455
240,53.0,53.916065
241,55.0,54.017853
242,54.0,53.908726
243,55.0,53.898582
244,53.0,53.776203
245,54.0,53.86245
246,54.0,53.847168
247,54.0,53.830185
248,54.0,53.811317
249,54.0,53.79035
250,53.0,53.767056
251,55.0,53.852287
252,54.0,53.724766
253,55.0,53.694183
254,52.0,53.549095
255,52.0,53.72122
256,54.0,53.912464
257,55.0,53.902737
258,54.0,53.78082
259,55.0,53.756466
260,52.0,53.618298
261,54.0,53.79811
262,53.0,53.775677
263,54.0,53.861866
264,54.0,53.846516
265,54.0,53.82946
266,53.0,53.810513
267,54.0,53.90057
268,54.0,53.889523
269,54.0,53.877247
270,55.0,53.863605
271,58.0,53.737343
272,55.0,53.263718
273,53.0,53.070797
274,49.0,53.078667
275,56.0,53.531853
276,49.0,53.257618
277,54.0,53.730686
278,53.0,53.700764
279,54.0,53.77863
280,55.0,53.754032
281,54.0,53.615593
282,55.0,53.57288
283,52.0,53.41431
284,49.0,53.571457
285,54.0,54.079395
286,55.0,54.08822
287,56.0,53.98691
288,54.0,53.763237
289,54.0,53.73693
290,53.0,53.7077
291,57.0,53.786335
292,48.0,53.42926
293,53.0,54.032513
294,54.0,54.14724
295,55.0,54.1636
296,54.0,54.07067
297,54.0,54.07852
298,55.0,54.087246
299,56.0,53.985832
300,53.0,53.76204
301,55.0,53.846714
302,54.0,53.71857
303,54.0,53.6873
304,54.0,53.652557
305,53.0,53.613953
306,54.0,53.68217
307,54.0,53.646854
308,52.0,53.607616
309,54.0,53.78624
310,54.0,53.76249
311,55.0,53.7361
312,57.0,53.59567
313,53.0,53.21741
314,54.0,53.24157
315,54.0,53.1573
316,55.0,53.063663
317,53.0,52.848515
318,49.0,52.831684
319,49.0,53.257427
320,53.0,53.730473
321,54.0,53.811638
322,53.0,53.79071
323,54.0,53.87857
324,54.0,53.865078
325,53.0,53.850086
326,54.0,53.944542
327,54.0,53.93838
328,54.0,53.931534
329,55.0,53.923927
330,58.0,53.804367
331,48.0,53.33819
332,54.0,53.931324
333,54.0,53.923695
334,54.0,53.915215
335,54.0,53.905792
336,54.0,53.895325
337,54.0,53.883694
338,56.0,53.87077
339,52.0,53.63419
340,54.0,53.815765
341,58.0,53.795296
342,53.0,53.32811
343,50.0,53.364567
344,53.0,53.73841
345,54.0,53.820457
346,58.0,53.800507
347,49.0,53.3339
348,54.0,53.815445
349,53.0,53.794937
350,55.0,53.883266
351,54.0,53.759186
352,54.0,53.73243
353,54.0,53.702698
354,57.0,53.669662
355,49.0,53.299625
356,54.0,53.777363
357,54.0,53.752625
358,54.0,53.72514
359,58.0,53.6946
360,53.0,53.216225
361,54.0,53.240253
362,53.0,53.155838
363,49.0,53.173157
364,54.0,53.63684
365,54.0,53.59649
366,54.0,53.551655
367,55.0,53.50184
368,53.0,53.335377
369,54.0,53.372643
370,55.0,53.302937
371,51.0,53.114376
372,53.0,53.349308
373,49.0,53.388123
374,53.0,53.87569
375,54.0,53.972992
376,53.0,53.96999
377,54.0,54.07777
378,58.0,54.08641
379,52.0,53.65157
380,53.0,53.83508
381,54.0,53.927868
382,53.0,53.919853
383,54.0,54.02206
384,54.0,54.02451
385,54.0,54.027233
386,53.0,54.03026
387,54.0,54.144733
388,55.0,54.160816
389,54.0,54.067574
390,54.0,54.07508
391,53.0,54.083424
392,54.0,54.203808
393,54.0,54.22645
394,55.0,54.251614
395,53.0,54.16846
396,56.0,54.29829
397,54.0,54.109215
398,54.0,54.12135
399,55.0,54.13483
400,58.0,54.0387
401,54.0,53.598557
402,52.0,53.55395
403,57.0,53.726612
404,53.0,53.362904
405,53.0,53.40323
406,49.0,53.448032
407,54.0,53.942257
408,54.0,53.93584
409,53.0,53.92871
410,55.0,54.031902
411,53.0,53.924335
412,54.0,54.027042
413,54.0,54.03005
414,54.0,54.033386
415,54.0,54.037094
416,54.0,54.041214
417,58.0,54.04579
418,50.0,53.606438
419,54.0,54.007153
420,54.0,54.007946
421,54.0,54.008827
422,54.0,54.009808
423,53.0,54.0109
424,55.0,54.123222
425,54.0,54.025803
426,55.0,54.028667
427,53.0,53.920742
428,54.0,54.02305
429,55.0,54.025608
430,57.0,53.917343
431,54.0,53.574825
432,50.0,53.527584
433,58.0,53.91954
434,50.0,53.46616
435,54.0,53.85129
436,54.0,53.834766
437,54.0,53.816406
438,54.0,53.796005
439,54.0,53.77334
440,53.0,53.748154
441,54.0,53.831284
442,54.0,53.81254
443,54.0,53.79171
444,54.0,53.768566
445,54.0,53.74285
446,59.0,53.71428
447,58.0,53.126976
448,53.0,52.585533
449,49.0,52.539482
450,48.0,52.93276
451,54.0,53.480846
452,54.0,53.423164
453,54.0,53.35907
454,53.0,53.287853
455,54.0,53.31984
456,53.0,53.244267
457,54.0,53.271408
458,55.0,53.190453
459,55.0,52.989395
460,50.0,52.765995
461,48.0,53.07333
462,54.0,53.637035
463,53.0,53.596706
464,54.0,53.66301
465,53.0,53.625565
466,55.0,53.695076
467,53.0,53.550087
468,54.0,53.61121
469,53.0,53.568012
470,54.0,53.631126
471,54.0,53.59014
472,54.0,53.5446
473,54.0,53.494
474,54.0,53.43778
475,55.0,53.37531
476,50.0,53.19479
477,53.0,53.549767
478,54.0,53.610855
479,53.0,53.567616
480,54.0,53.630688
481,53.0,53.589653
482,54.0,53.655174
483,54.0,53.61686
484,54.0,53.574287
485,53.0,53.526985
486,53.0,53.58554
487,53.0,53.650604
488,54.0,53.722897
489,58.0,53.69211
490,56.0,53.213455
491,53.0,52.903843
492,50.0,52.89316
493,49.0,53.214626
494,54.0,53.68292
495,53.0,53.647686
496,58.0,53.719654
497,49.0,53.24406
498,54.0,53.715622
499,54.0,53.684025
500,54.0,53.64892
501,54.0,53.60991
502,54.0,53.566566
503,53.0,53.518406
504,53.0,53.576008
505,54.0,53.64001
506,54.0,53.600014
507,58.0,53.55557
508,49.0,53.061745
509,54.0,53.51305
510,53.0,53.458942
511,54.0,53.509937
512,55.0,53.455486
513,49.0,53.283875
514,53.0,53.75986
515,54.0,53.84429
516,53.0,53.826992
517,54.0,53.918884
518,58.0,53.90987
519,53.0,53.455414
520,49.0,53.506016
521,54.0,54.006683
522,54.0,54.007427
523,58.0,54.00825
524,49.0,53.564724
525,54.0,54.071915
526,54.0,54.079906
527,54.0,54.088783
528,53.0,54.098648
529,54.0,54.220722
530,55.0,54.245247
531,55.0,54.16139
532,54.0,54.06821
533,56.0,54.07579
534,57.0,53.86199
535,54.0,53.513325
536,53.0,53.459248
537,49.0,53.510277
538,54.0,54.011417
539,58.0,54.012684
540,51.0,53.569653
541,55.0,53.85517
542,53.0,53.72797
543,55.0,53.808857
544,52.0,53.67651
545,54.0,53.86279
546,53.0,53.84754
547,54.0,53.941715
548,55.0,53.935238
549,53.0,53.816933
550,52.0,53.907707
551,55.0,54.119675
552,53.0,54.021862
553,54.0,54.135406
554,54.0,54.15045
555,57.0,54.167168
556,52.0,53.85241
557,54.0,54.058235
558,54.0,54.064705
559,59.0,54.071896
560,50.0,53.524326
561,54.0,53.91592
562,54.0,53.906578
563,54.0,53.8962
564,54.0,53.884666
565,54.0,53.871853
566,54.0,53.857613
567,54.0,53.841793
568,54.0,53.824215
569,54.0,53.804684
570,54.0,53.78298
571,55.0,53.75887
572,53.0,53.620968
573,54.0,53.68997
574,54.0,53.65552
575,59.0,53.617245
576,50.0,53.01916
577,61.0,53.354626
578,51.0,52.505142
579,49.0,52.672382
580,49.0,53.080425
581,52.0,53.533806
582,54.0,53.70423
583,54.0,53.671368
584,54.0,53.634853
585,54.0,53.59428
586,54.0,53.5492
587,55.0,53.499107
588,53.0,53.332344
589,53.0,53.369274
590,54.0,53.41031
591,53.0,53.344788
592,50.0,53.3831
593,53.0,53.759
594,55.0,53.843334
595,54.0,53.714817
596,54.0,53.68313
597,54.0,53.64792
598,54.0,53.6088
599,54.0,53.56533
600,54.0,53.517033
601,54.0,53.463367
602,53.0,53.40374
603,54.0,53.4486
604,53.0,53.387333
605,54.0,53.43037
606,55.0,53.367077
607,55.0,53.185642
608,52.0,52.984047
609,48.0,53.093388
610,54.0,53.65932
611,53.0,53.621468
612,54.0,53.69052
613,54.0,53.656136
614,54.0,53.617928
615,54.0,53.575474
616,54.0,53.528305
617,53.0,53.475895
618,54.0,53.528774
619,53.0,53.476418
620,54.0,53.529354
621,56.0,53.47706
622,55.0,53.196735
623,52.0,52.996376
624,49.0,53.107086
625,52.0,53.56343
626,54.0,53.737144
627,53.0,53.70794
628,54.0,53.786602
629,54.0,53.76289
630,54.0,53.736546
631,54.0,53.70727
632,54.0,53.674747
633,54.0,53.638607
634,54.0,53.598454
635,54.0,53.553837
636,57.0,53.50426
637,52.0,53.115845
638,54.0,53.239826
639,49.0,53.15536
640,54.0,53.61707
641,53.0,53.57452
642,54.0,53.63836
643,54.0,53.598175
644,54.0,53.553528
645,54.0,53.503918
646,53.0,53.4488
647,54.0,53.49867
648,53.0,53.442966
649,53.0,53.492188
650,53.0,53.54688
651,53.0,53.607647
652,58.0,53.675167
653,49.0,53.194633
654,57.0,53.660706
655,50.0,53.289673
656,53.0,53.655193
657,53.0,53.727993
658,54.0,53.808884
659,54.0,53.787647
660,54.0,53.764053
661,54.0,53.73784
662,54.0,53.70871
663,54.0,53.676346
664,55.0,53.640385
665,58.0,53.48932
666,55.0,52.988132
667,52.0,52.76459
668,50.0,52.84955
669,49.0,53.166164
670,54.0,53.62907
671,52.0,53.587856
672,54.0,53.764286
673,54.0,53.738094
674,53.0,53.708992
675,54.0,53.787773
676,54.0,53.76419
677,54.0,53.73799
678,54.0,53.708878
679,54.0,53.67653
680,53.0,53.640587
681,53.0,53.711765
682,53.0,53.79085
683,55.0,53.878727
684,58.0,53.754143
685,49.0,53.282383
686,53.0,53.7582
687,54.0,53.84245
688,54.0,53.824944
689,54.0,53.805492
690,54.0,53.783882
691,53.0,53.75987
692,54.0,53.8443
693,54.0,53.827
694,54.0,53.807777
695,58.0,53.78642
696,53.0,53.318245
697,49.0,53.353607
698,54.0,53.83734
699,54.0,53.819267
700,59.0,53.799187
701,52.0,53.221317
702,49.0,53.35702
703,54.0,53.841133
704,54.0,53.823483
705,53.0,53.80387
706,54.0,53.893192
707,54.0,53.881325
708,55.0,53.868137
709,58.0,53.742374
710,53.0,53.269306
711,51.0,53.299232
712,52.0,53.554707
713,54.0,53.72745
714,53.0,53.697166
715,54.0,53.77463
716,58.0,53.74959
717,54.0,53.277325
718,49.0,53.197025
719,53.0,53.66336
720,53.0,53.73707
721,54.0,53.818966
722,54.0,53.79885
723,54.0,53.7765
724,55.0,53.751667
725,57.0,53.612965
726,53.0,53.23663
727,50.0,53.262924
728,54.0,53.625473
729,54.0,53.58386
730,55.0,53.53762
731,54.0,53.375134
732,55.0,53.305702
733,53.0,53.117447
734,49.0,53.1305
735,54.0,53.589447
736,53.0,53.54383
737,54.0,53.60426
738,53.0,53.560287
739,53.0,53.622543
740,54.0,53.691715
741,54.0,53.65746
742,54.0,53.6194
743,54.0,53.57711
744,53.0,53.53012
745,53.0,53.589027
746,54.0,53.654476
747,53.0,53.616085
748,56.0,53.68454
749,51.0,53.42727
750,54.0,53.696968
751,54.0,53.663296
752,57.0,53.625885
753,53.0,53.250984
754,57.0,53.278873
755,50.0,52.865414
756,48.0,53.183796
757,54.0,53.759777
758,55.0,53.733086
759,54.0,53.59232
760,53.0,53.54702
761,54.0,53.607803
762,53.0,53.564224
763,53.0,53.62692
764,56.0,53.69658
765,51.0,53.440647
766,53.0,53.711834
767,54.0,53.790928
768,54.0,53.767696
769,54.0,53.741886
770,54.0,53.713207
771,54.0,53.681343
772,53.0,53.645935
773,54.0,53.71771
774,53.0,53.686344
775,54.0,53.762608
776,54.0,53.73623
777,54.0,53.70692
778,53.0,53.674355
779,54.0,53.749287
780,58.0,53.721428
781,49.0,53.246033
782,53.0,53.717815
783,55.0,53.797573
784,58.0,53.66397
785,53.0,53.182194
786,50.0,53.20244
787,53.0,53.558266
788,54.0,53.620296
789,54.0,53.578106
790,53.0,53.531227
791,54.0,53.590256
792,54.0,53.544727
793,53.0,53.49414
794,54.0,53.54905
795,54.0,53.498943
796,59.0,53.44327
797,50.0,52.825855
798,52.0,53.13984
799,49.0,53.266487
800,54.0,53.74054
801,54.0,53.71171
802,54.0,53.67968
803,53.0,53.64409
804,55.0,53.715656
805,55.0,53.572952
806,53.0,53.414394
807,54.0,53.46044
808,54.0,53.40049
809,54.0,53.333878
810,54.0,53.259865
811,53.0,53.177628
812,53.0,53.197365
813,56.0,53.219296
814,49.0,52.91033
815,51.0,53.344814
816,52.0,53.605354
817,54.0,53.783726
818,55.0,53.759693
819,54.0,53.621883
820,53.0,53.57987
821,54.0,53.6443
822,53.0,53.604774
823,54.0,53.671974
824,55.0,53.63553
825,54.0,53.48392
826,53.0,53.42658
827,54.0,53.47398
828,52.0,53.41553
829,55.0,53.57281
830,49.0,53.414234
831,54.0,53.904705
832,53.0,53.894115
833,54.0,53.993465
834,54.0,53.99274
835,55.0,53.991932
836,54.0,53.879925
837,54.0,53.86658
838,55.0,53.851757
839,56.0,53.724174
840,55.0,53.47131
841,54.0,53.301456
842,51.0,53.22384
843,56.0,53.470936
844,51.0,53.18993
845,54.0,53.433258
846,49.0,53.370285
847,54.0,53.855873
848,54.0,53.83986
849,54.0,53.822063
850,53.0,53.80229
851,54.0,53.891438
852,54.0,53.879375
853,54.0,53.865974
854,54.0,53.85108
855,54.0,53.834534
856,54.0,53.816147
857,54.0,53.79572
858,54.0,53.77302
859,58.0,53.747803
860,49.0,53.275337
861,58.0,53.750374
862,49.0,53.278194
863,54.0,53.753548
864,54.0,53.726162
865,54.0,53.695736
866,54.0,53.66193
867,53.0,53.624367
868,54.0,53.693745
869,54.0,53.659718
870,54.0,53.62191
871,54.0,53.5799
872,56.0,53.533222
873,53.0,53.25914
874,51.0,53.287937
875,55.0,53.542156
876,50.0,53.380177
877,58.0,53.755753
878,49.0,53.284172
879,54.0,53.760193
880,53.0,53.733547
881,54.0,53.815056
882,55.0,53.794506
883,58.0,53.660564
884,53.0,53.178406
885,53.0,53.19823
886,49.0,53.220257
887,52.0,53.689175
888,53.0,53.87686
889,54.0,53.974293
890,54.0,53.971436
891,53.0,53.96826
892,54.0,54.075848
893,58.0,54.084274
894,52.0,53.649197
895,55.0,53.832443
896,54.0,53.702717
897,54.0,53.669685
898,55.0,53.632984
899,53.0,53.481094
900,54.0,53.534554
901,53.0,53.482838
902,57.0,53.536488
903,53.0,53.151653
904,49.0,53.168507
905,53.0,53.63167
906,55.0,53.70186
907,53.0,53.55762
908,53.0,53.619583
909,55.0,53.688427
910,53.0,53.542698
911,54.0,53.603
912,53.0,53.55889
913,54.0,53.620995
914,54.0,53.578884
915,53.0,53.532093
916,54.0,53.591217
917,53.0,53.545795
918,53.0,53.60644
919,54.0,53.673824
920,53.0,53.63758
921,54.0,53.708424
922,58.0,53.676025
923,49.0,53.195587
924,54.0,53.661762
925,55.0,53.62418
926,53.0,53.471313
927,58.0,53.523685
928,53.0,53.02632
929,53.0,53.029247
930,49.0,53.0325
931,54.0,53.480556
932,55.0,53.42284
933,53.0,53.2476
934,52.0,53.275112
935,54.0,53.41679
936,53.0,53.35199
937,54.0,53.3911
938,55.0,53.323444
939,49.0,53.13716
940,53.0,53.596848
941,54.0,53.663166
942,53.0,53.62574
943,54.0,53.69527
944,53.0,53.66141
945,54.0,53.734905
946,54.0,53.705452
947,54.0,53.672726
948,54.0,53.63636
949,54.0,53.595955
950,54.0,53.55106
951,53.0,53.50118
952,55.0,53.55687
953,54.0,53.396523
954,53.0,53.329468
955,50.0,53.366077
956,54.0,53.74009
957,54.0,53.711212
958,53.0,53.679123
959,52.0,53.754585
960,55.0,53.94954
961,58.0,53.832825
962,53.0,53.36981
963,50.0,53.4109
964,54.0,53.78989
965,54.0,53.766544
966,55.0,53.740604
967,54.0,53.600674
968,53.0,53.556305
969,54.0,53.61812
970,56.0,53.575687
971,55.0,53.306324
972,53.0,53.11814
973,50.0,53.13127
974,52.0,53.47919
975,54.0,53.643547
976,53.0,53.603943
977,54.0,53.67105
978,54.0,53.634502
979,54.0,53.59389
980,54.0,53.548767
981,54.0,53.49863
982,53.0,53.442924
983,54.0,53.49214
984,54.0,53.43571
985,55.0,53.373013
986,53.0,53.192238
987,53.0,53.2136
988,53.0,53.237335
989,54.0,53.263706
990,55.0,53.181896
991,50.0,52.979885
992,52.0,53.310986
993,52.0,53.45665
994,53.0,53.6185
995,54.0,53.687225
996,54.0,53.652473
997,54.0,53.61386
998,55.0,53.570957
999,53.0,53.412178
1000,53.0,53.457977
1001,58.0,53.508865
1002,49.0,53.009853
1003,53.0,53.45539
1004,54.0,53.505993
1005,54.0,53.451103
1006,55.0,53.390114
1007,49.0,53.21124
1008,54.0,53.679153
1009,54.0,53.643505
1010,54.0,53.603893
1011,53.0,53.55988
1012,53.0,53.62209
1013,54.0,53.69121
1014,58.0,53.656902
1015,55.0,53.17434
1016,53.0,52.97149
1017,52.0,52.968323
1018,48.0,53.075916
1019,54.0,53.639908
1020,58.0,53.599895
1021,53.0,53.110996
1022,53.0,53.123333
1023,49.0,53.13704
1024,54.0,53.59671
1025,53.0,53.5519
1026,53.0,53.613224
1027,54.0,53.681362
1028,54.0,53.645958
1029,54.0,53.60662
1030,53.0,53.562912
1031,54.0,53.62546
1032,54.0,53.583847
1033,53.0,53.53761
1034,52.0,53.597347
1035,54.0,53.77483
1036,53.0,53.74981
1037,53.0,53.833122
1038,58.0,53.925694
1039,49.0,53.472996
1040,54.0,53.969994
1041,55.0,53.96666
1042,53.0,53.851845
1043,54.0,53.946495
1044,53.0,53.94055
1045,54.0,54.04506
1046,55.0,54.050064
1047,54.0,53.94452
1048,54.0,53.938354
1049,54.0,53.931503
1050,55.0,53.923893
1051,51.0,53.804325
1052,54.0,54.11592
1053,54.0,54.1288
1054,58.0,54.14311
1055,51.0,53.714565
1056,54.0,54.016186
1057,55.0,54.017982
1058,57.0,53.90887
1059,53.0,53.565414
1060,53.0,53.62824
1061,50.0,53.698044
1062,54.0,54.10894
1063,54.0,54.121044
1064,58.0,54.134495
1065,52.0,53.704998
1066,55.0,53.894444
1067,53.0,53.771606
1068,53.0,53.85734
1069,54.0,53.952606
1070,56.0,53.947342
1071,54.0,53.719273
1072,54.0,53.68808
1073,54.0,53.653423
1074,53.0,53.614914
1075,54.0,53.68324
1076,54.0,53.648045
1077,54.0,53.60894
1078,54.0,53.565487
1079,58.0,53.51721
1080,55.0,53.019123
1081,46.0,52.799026
1082,54.0,53.554478
1083,53.0,53.504974
1084,53.0,53.561085
1085,53.0,53.62343
1086,56.0,53.6927
1087,52.0,53.436337
1088,54.0,53.59593
1089,53.0,53.551033
1090,54.0,53.612263
1091,54.0,53.56918
1092,53.0,53.52131
1093,54.0,53.579235
1094,54.0,53.532482
1095,54.0,53.480537
1096,55.0,53.42282
1097,50.0,53.24758
1098,54.0,53.608425
1099,53.0,53.56492
1100,53.0,53.62769
1101,56.0,53.697433
1102,58.0,53.441597
1103,51.0,52.935112
1104,50.0,53.150127
1105,49.0,53.500145
1106,53.0,54.00016
1107,55.0,54.11129
1108,58.0,54.012547
1109,55.0,53.5695
1110,51.0,53.410557
1111,54.0,53.6784
1112,53.0,53.642666
1113,54.0,53.714077
1114,54.0,53.68231
1115,53.0,53.647007
1116,54.0,53.7189
1117,54.0,53.687664
1118,54.0,53.65296
1119,54.0,53.614403
1120,53.0,53.57156
1121,54.0,53.635067
1122,54.0,53.59452
1123,54.0,53.54947
1124,54.0,53.49941
1125,54.0,53.443787
1126,53.0,53.381985
1127,53.0,53.42443
1128,52.0,53.471592
1129,54.0,53.6351
1130,53.0,53.594555
1131,53.0,53.660618
1132,54.0,53.734024
1133,54.0,53.70447
1134,54.0,53.671635
1135,53.0,53.63515
1136,54.0,53.705727
1137,53.0,53.67303
1138,58.0,53.747814
1139,53.0,53.275352
1140,50.0,53.30595
1141,54.0,53.67328
1142,54.0,53.63698
1143,58.0,53.59664
1144,49.0,53.10738
1145,58.0,53.563755
1146,55.0,53.070843
1147,53.0,52.856495
1148,50.0,52.840553
1149,52.0,53.156174
1150,54.0,53.284637
1151,55.0,53.20515
1152,48.0,53.005726
1153,54.0,53.56192
1154,53.0,53.513245
1155,53.0,53.570274
1156,54.0,53.63364
1157,54.0,53.592934
1158,54.0,53.547703
1159,58.0,53.497448
1160,49.0,52.997166
1161,53.0,53.441296
1162,54.0,53.49033
1163,54.0,53.4337
1164,54.0,53.370777
1165,54.0,53.300865
1166,54.0,53.223183
1167,55.0,53.136868
1168,51.0,52.929855
1169,50.0,53.144287
1170,54.0,53.493652
1171,54.0,53.43739
1172,54.0,53.374878
1173,53.0,53.30542
1174,54.0,53.33936
1175,53.0,53.265953
1176,52.0,53.295506
1177,54.0,53.439453
1178,54.0,53.37717
1179,54.0,53.30797
1180,54.0,53.231075
1181,53.0,53.145638
1182,54.0,53.161823
1183,58.0,53.06869
1184,49.0,52.52077
1185,54.0,52.91197
1186,54.0,52.791077
1187,53.0,52.656754
1188,54.0,52.618618
1189,58.0,52.46513
1190,53.0,51.850147
1191,51.0,51.72239
1192,48.0,51.802658
1193,54.0,52.225178
1194,54.0,52.027973
1195,54.0,51.808857
1196,54.0,51.565395
1197,58.0,51.294884
1198,53.0,50.549873
1199,53.0,50.277637
1200,48.0,49.975155
1201,54.0,50.19462
1202,54.0,49.771797
1203,54.0,49.302
1204,54.0,48.78
1205,50.0,48.199997
1206,48.0,48.0
