no,raw,smooth
199,60.15631,32.04994
200,53.18663,28.92701
201,46.583725,26.231497
202,40.360428,23.970139
203,34.536438,22.148996
204,29.129486,20.772615
205,24.149414,19.844074
206,19.608673,19.365704
207,15.516235,19.338707
208,11.885254,19.763426
209,8.726578,20.638779
210,6.045761,21.962357
211,3.8494873,23.730867
212,2.1423492,25.93991
213,0.93013,28.584085
214,0.21611023,31.656748
215,0.0012207031,35.150154
216,0.28596497,39.05559
217,1.0702972,43.36333
218,2.3522034,48.06256
219,4.1272583,53.14149
220,6.3916473,58.587517
221,9.139709,64.38706
222,12.36673,70.52566
223,16.063065,76.98776
224,20.216812,83.75717
225,24.819702,90.817215
226,29.86023,98.150276
227,35.329285,105.73806
228,41.210236,113.561264
229,47.484406,121.600266
230,54.139618,129.83536
231,61.15921,138.246
232,68.53027,146.8112
233,76.23018,155.5091
234,84.23469,164.31787
235,92.52841,173.21602
236,101.09064,182.18132
237,109.90541,191.19139
238,118.94553,200.22318
239,128.18271,209.25404
240,137.59929,218.26198
241,147.17177,227.2245
242,156.88219,236.11926
243,166.70047,244.92339
244,176.59596,253.61482
245,186.54993,262.1725
246,196.5375,270.575
247,206.53983,278.8014
248,216.52579,286.83044
249,226.46437,294.64206
250,236.33684,302.21738
251,246.11853,309.5374
252,255.79086,316.58398
253,265.32364,323.3388
254,274.68735,329.78497
255,283.8645,335.90692
256,292.83212,341.68942
257,301.57306,347.11804
258,310.05997,352.1786
259,318.26663,356.85843
260,326.17786,361.14642
261,333.77386,365.0318
262,341.03998,368.5049
263,347.9533,371.55658
264,354.49268,374.1792
265,360.64612,376.36658
266,366.3982,378.1133
267,371.73767,379.41498
268,376.6476,380.26804
269,381.1131,380.67032
270,385.12616,380.62115
271,388.6767,380.12064
272,391.75757,379.16995
273,394.35883,377.77133
274,396.4728,375.92828
275,398.09595,373.64557
276,399.22418,370.92886
277,399.85492,367.78494
278,399.98578,364.22162
279,399.61676,360.24783
280,398.74908,355.87354
281,397.3849,351.1096
282,395.52625,345.9679
283,393.17856,340.46143
284,390.34955,334.60397
285,387.04498,328.41003
286,383.27313,321.89505
287,379.0407,315.0753
288,374.36044,307.96802
289,369.2473,300.5911
290,363.7113,292.96262
291,357.76636,285.10165
292,351.42328,277.0278
293,344.70142,268.76166
294,337.62207,260.3239
295,330.1989,251.73524
296,322.45044,243.01706
297,314.39108,234.19113
298,306.0456,225.28004
299,297.44016,216.3061
300,288.5913,207.29121
301,279.52115,198.25787
302,270.24658,189.22862
303,260.79633,180.22664
304,251.19992,171.27444
305,241.47557,162.39384
306,231.64761,153.607
307,221.73453,144.93582
308,211.76707,136.40263
309,201.77629,128.02881
310,191.78107,119.83465
311,181.80638,111.84061
312,171.87111,104.066635
313,162.0062,96.53281
314,152.24223,89.25798
315,142.5976,82.259735
316,133.09634,75.555534
317,123.75661,69.16212
318,114.607574,63.09606
319,105.67751,57.372562
320,96.9831,52.005344
321,88.54605,47.007816
322,80.38255,42.392456
323,72.51824,38.171333
324,64.97731,34.35501
325,57.773712,30.952534
326,50.925415,27.972404
327,44.445724,25.422071
328,38.355118,23.308332
329,32.67218,21.636467
330,27.407257,20.410278
331,22.573532,19.632835
332,18.180511,19.306093
333,14.242279,19.43116
334,10.77066,20.007702
335,7.7717896,21.03404
336,5.2531586,22.507624
337,3.2199554,24.424788
338,1.6789703,26.780882
339,0.6345215,29.569984
340,0.088150024,32.785038
341,0.04119873,36.418026
342,0.49423218,40.459896
343,1.4462891,44.900528
344,2.8939667,49.728775
345,4.8340454,54.932644
346,7.2617035,60.499153
347,10.172806,66.41443
348,13.558716,72.6635
349,17.408493,79.2307
350,21.714432,86.09983
351,26.465744,93.25377
352,31.653915,100.67466
353,37.26317,108.343636
354,43.27568,116.24147
355,49.679733,124.348785
356,56.45932,132.64536
357,63.601974,141.11047
358,71.0858,149.72253
359,78.88722,158.45995
360,86.99123,167.30136
361,95.377556,176.22472
362,104.030594,185.20775
363,112.9237,194.22743
364,122.028984,203.26118
365,131.32906,212.28699
366,140.80069,221.28232
367,150.42613,230.22473
368,160.17557,239.09125
369,170.0186,247.85965
370,179.93652,256.50867
371,189.90457,265.0167
372,199.90393,273.3625
373,209.90355,281.52457
374,219.87231,289.48245
375,229.79143,297.21692
376,239.63612,304.70862
377,249.38771,311.9389
378,259.01575,318.88904
379,268.49045,325.54163
380,277.79407,331.88065
381,286.9033,337.89026
382,295.80078,343.55548
383,304.45865,348.86157
384,312.85022,353.79523
385,320.9598,358.34467
386,328.76724,362.49854
387,336.25745,366.2465
388,343.4068,369.57864
389,350.19348,372.48663
390,356.6049,374.96365
391,362.62506,377.0035
392,368.24228,378.6011
393,373.43866,379.7521
394,378.19843,380.4536
395,382.513,380.7042
396,386.37164,380.5032
397,389.7666,379.85117
398,392.6869,378.74945
399,395.12387,377.20087
400,397.0734,375.20944
401,398.53055,372.78012
402,399.4922,369.91898
403,399.9548,366.63306
404,399.91748,362.93063
405,399.38068,358.82098
406,398.3458,354.31433
407,396.81427,349.42194
408,394.7905,344.15613
409,392.28116,338.53012
410,389.29144,332.5578
411,385.82886,326.2541
412,381.89944,319.63467
413,377.51508,312.71637
414,372.68976,305.51654
415,367.43298,298.05286
416,361.75793,290.34396
417,355.675,282.4091
418,349.20258,274.26843
419,342.36133,265.94244
420,335.16437,257.45145
421,327.62973,248.81667
422,319.77136,240.05966
423,311.61343,231.2028
424,303.18152,222.2683
425,294.49188,213.27795
426,285.56613,204.2542
427,276.421,195.21954
428,267.0847,186.19716
429,257.58643,177.20967
430,247.94432,168.27893
431,238.18243,159.42723
432,228.3191,150.67667
433,218.38495,142.04973
434,208.41089,133.56804
435,198.41583,125.25217
436,188.42473,117.12287
437,178.45648,109.20044
438,168.54211,101.505325
439,158.7124,94.05679
440,148.98584,86.87284
441,139.38672,79.9714
442,129.93332,73.36969
443,120.65518,67.08485
444,111.58097,61.132587
445,102.72766,55.527214
446,94.11737,50.282722
447,85.76658,45.41221
448,77.70152,40.92839
449,69.94702,36.842487
450,62.51741,33.164207
451,55.431274,29.902742
452,48.702316,27.06624
453,42.35179,24.662233
454,36.39911,22.696726
455,30.855148,21.174238
456,25.733765,20.098583
457,21.044998,19.472454
458,16.803879,19.297728
459,13.023132,19.574823
460,9.709503,20.30279
461,6.871277,21.479822
462,4.5142517,23.102993
463,2.6461792,25.16841
464,1.2724609,27.67088
465,0.39520264,30.604036
466,0.016601562,33.960575
467,0.1378479,37.73213
468,0.75901794,41.90927
469,1.8777008,46.48152
470,3.4913483,51.437504
471,5.595932,56.764854
472,8.187912,62.45029
473,11.259674,68.47945
474,14.801239,74.8372
475,18.805466,81.50786
476,23.262375,88.47479
477,28.163925,95.72061
478,33.4953,103.22691
479,39.239532,110.97487
480,45.385376,118.945465
481,51.917496,127.11881
482,58.823868,135.47452
483,66.08339,143.99126
484,73.67313,152.64769
485,81.57847,161.42265
486,89.77966,170.29424
487,98.26147,179.24031
488,106.99775,188.23798
489,115.96112,197.26468
490,125.134445,206.29842
491,134.4948,215.31665
492,144.02467,224.29686
493,153.69455,233.216
494,163.47424,242.05173
495,173.3452,250.78256
496,183.28275,259.38672
497,193.26814,267.84274
498,203.27039,276.1288
499,213.25836,284.2242
500,223.21321,292.1093
501,233.11008,299.76443
502,242.93018,307.17047
503,252.6429,314.3083
504,262.21814,321.16
505,271.63794,327.7091
506,280.87878,333.93924
507,289.92303,339.83484
508,298.7423,345.38058
509,307.3095,350.56262
510,315.60858,355.36853
511,323.61884,359.78632
512,331.3249,363.80493
513,338.70242,367.41385
514,345.72888,370.60403
515,352.39124,373.36795
516,358.67288,375.6987
517,364.56158,377.59048
518,370.0387,379.03815
519,375.08752,380.0381
520,379.6989,380.58817
521,383.8614,380.68698
522,387.56668,380.3343
523,390.8028,379.53073
524,393.5601,378.27826
525,395.83383,376.5803
526,397.61835,374.44104
527,398.90976,371.86578
528,399.70367,368.86093
529,399.99802,365.43396
530,399.79272,361.59354
531,399.0883,357.34918
532,397.88562,352.7115
533,396.18793,347.69214
534,394.00104,342.3037
535,391.32947,336.55957
536,388.17993,330.47406
537,384.55786,324.06232
538,380.4742,317.3406
539,375.94202,310.32578
540,370.97028,303.0351
541,365.5714,295.48676
542,359.75525,287.6996
543,353.53946,279.69342
544,346.9438,271.4883
545,339.981,263.10437
546,332.6685,254.56253
547,325.01978,245.8841
548,317.05838,237.09125
549,308.80927,228.20601
550,300.28836,219.2501
551,291.51688,210.24586
552,282.51123,201.21576
553,273.29916,192.18292
554,263.90955,183.17001
555,254.36028,174.19894
556,244.6752,165.29213
557,234.8725,156.4718
558,224.98257,147.76062
559,215.03624,139.1804
560,205.05234,130.75198
561,195.05582,122.49639
562,185.06557,114.434235
563,175.11267,106.5863
564,165.22804,98.97227
565,155.43027,91.61052
566,145.74385,84.51943
567,136.1872,77.71672
568,126.79015,71.22
569,117.581795,65.04554
570,108.57934,59.20818
571,99.805275,53.722496
572,91.2764,48.602192
573,83.01947,43.860615
574,75.05991,39.509632
575,67.41249,35.5596
576,60.096313,32.02039
577,53.125504,28.900845
578,46.522064,26.209215
579,40.306213,23.952232
580,34.489304,22.135122
581,29.085892,20.762436
582,24.106552,19.837608
583,19.567184,19.363281
584,15.481491,19.340626
585,11.856766,19.769419
586,8.702072,20.648603
587,6.0238037,21.975996
588,3.8307343,23.748463
589,2.1292267,25.961544
590,0.9220581,28.60958
591,0.2122345,31.685972
592,0.0015563965,35.183056
593,0.2911377,39.09211
594,1.0796204,43.40333
595,2.3650513,48.105965
596,4.144226,53.18829
597,6.4142456,58.637634
598,9.168472,64.44023
599,12.397903,70.581535
600,16.096039,77.04639
601,20.253601,83.81865
602,24.86316,90.88143
603,29.910797,98.216805
604,35.3804,105.80636
605,41.261276,113.63147
606,47.538727,121.6726
607,54.201233,129.9097
608,61.228424,138.32175
609,68.598145,146.88766
610,76.29611,155.5865
611,84.30314,164.39655
612,92.60436,173.29582
613,101.17421,182.26154
614,109.9858,191.27126
615,119.02227,200.30298
616,128.26105,209.33418
617,137.68484,218.3423
618,147.2645,227.30424
619,156.97011,236.19756
620,166.78323,245.00061
621,176.67932,253.69142
622,186.63977,262.24832
623,196.63364,270.6493
624,206.62982,278.87326
625,216.60944,286.9003
626,226.54756,294.7104
627,236.42537,302.28406
628,246.21207,309.60168
629,255.87732,316.645
630,265.40295,323.39694
631,274.7652,329.84073
632,283.94623,335.96024
633,292.91727,341.73956
634,301.65063,347.16428
635,310.13004,352.22134
636,318.33432,356.89816
637,326.2477,361.18304
638,333.8453,365.0648
639,341.1038,368.53363
640,348.00977,371.5814
641,354.54596,374.20047
642,360.6997,376.3843
643,366.4515,378.12704
644,371.7838,379.42435
645,376.68695,380.27332
646,381.1487,380.6718
647,385.16022,380.61884
648,388.70856,380.11426
649,391.78314,379.15936
650,394.3786,377.7567
651,396.4885,375.90985
652,398.10834,373.62335
653,399.2326,370.90283
654,399.85834,367.7551
655,399.98474,364.18808
656,399.61157,360.2107
657,398.739,355.83282
658,397.36935,351.0655
659,395.5073,345.92062
660,393.1568,340.411
661,390.3238,334.55038
662,387.0131,328.35333
663,383.23462,321.8356
664,379.00055,315.01352
665,374.3193,307.90387
666,369.20258,300.52438
667,363.6596,292.8935
668,357.70728,285.0306
669,351.36444,276.95544
670,344.6435,268.6878
671,337.56116,260.2483
672,330.13052,251.65799
673,322.37442,242.93883
674,314.3172,234.11266
675,305.97443,225.20105
676,297.36688,216.22624
677,288.5106,207.21062
678,279.43292,198.17729
679,270.1623,189.14888
680,260.71637,180.14738
681,251.11877,171.19528
682,241.38748,162.3149
683,231.55267,153.52905
684,221.64502,144.85976
685,211.68329,136.32806
686,201.69237,127.95525
687,191.69112,119.762245
688,181.71065,111.77015
689,171.78197,103.998985
690,161.92378,96.467545
691,152.16074,89.19463
692,142.51135,82.1984
693,133.00575,75.49696
694,123.67337,69.1071
695,114.531685,63.04418
696,105.60351,57.32335
697,96.90594,51.958885
698,88.46624,46.964767
699,80.3104,42.353493
700,72.45358,38.13606
701,64.915405,34.323
702,57.71042,30.923845
703,50.861343,27.94756
704,44.38916,25.401585
705,38.305695,23.291855
706,32.626205,21.62365
707,27.361786,20.401144
708,22.52919,19.627739
709,18.14302,19.305357
710,14.211197,19.434505
711,10.743515,20.014874
712,7.7469635,21.045025
713,5.2312927,22.522587
714,3.203888,24.443844
715,1.6681366,26.803839
716,0.62786865,29.596697
717,0.085494995,32.815456
718,0.043182373,36.45212
719,0.5005646,40.497562
720,1.4563751,44.941673
721,2.9081879,49.773373
722,4.8537445,54.980618
723,7.2874146,60.55027
724,10.201187,66.46837
725,13.589111,72.720276
726,17.442749,79.290405
727,21.755249,86.16237
728,26.513565,93.31872
729,31.702545,100.741516
730,37.311966,108.41251
731,43.327835,116.312584
732,49.739136,124.422
733,56.526276,132.7201
734,63.66783,141.18607
735,71.14998,149.7992
736,78.954025,158.538
737,87.06552,167.38066
738,95.459496,176.30457
739,104.109604,185.28737
740,112.99927,194.30713
741,122.106285,203.34134
742,131.41364,212.36746
743,140.89253,221.36235
744,150.51337,230.30345
745,160.25783,239.16904
746,170.10158,247.93695
747,180.02611,256.58533
748,190.00058,265.09192
749,199.99397,273.43542
750,209.98738,281.59558
751,219.95583,289.55203
752,229.88046,297.28497
753,239.73035,304.77438
754,249.47495,312.00153
755,259.09595,318.9489
756,268.5693,325.59924
757,277.87698,331.9359
758,286.98987,337.94247
759,295.87982,343.6039
760,304.5302,348.9066
761,312.9195,353.83728
762,321.0315,358.3837
763,328.8408,362.53394
764,336.32336,366.27765
765,343.46533,369.60593
766,350.2489,372.51047
767,356.6609,374.98398
768,362.68103,377.0199
769,368.29095,378.61313
770,373.4804,379.76004
771,378.2365,380.45776
772,382.5498,380.7046
773,386.40652,380.49957
774,389.795,379.84326
775,392.70938,378.73752
776,395.14227,377.1851
777,397.0887,375.18985
778,398.54218,372.75665
779,399.49857,369.8916
780,399.95657,366.60196
781,399.91504,362.89587
782,399.3736,358.78262
783,398.33344,354.27255
784,396.79828,349.3769
785,394.77142,344.10785
786,392.25806,338.47858
787,389.26236,332.50308
788,385.79327,326.1965
789,381.862,319.57468
790,377.47638,312.6539
791,372.6474,305.4514
792,367.38373,297.98517
793,361.7014,290.27423
794,355.6184,282.3379
795,349.14667,274.19562
796,342.30234,265.86774
797,335.09796,257.375
798,327.5557,248.7391
799,319.69928,239.9817
800,311.54376,231.1242
801,303.10962,222.1887
802,294.4125,213.19751
803,285.47922,204.17363
804,276.33777,195.13968
805,267.0056,186.11768
806,257.50604,177.13013
807,247.8569,168.19946
808,238.08804,159.34863
809,228.22997,150.59981
810,218.30136,141.97424
811,208.32704,133.49345
812,198.3258,125.17861
813,188.32875,117.05115
814,178.36697,109.13142
815,168.45923,101.438576
816,158.63028,93.99184
817,148.89879,86.809784
818,139.2951,79.91101
819,129.849,73.31278
820,120.57814,67.03098
821,111.5057,61.0813
822,102.649,55.47859
823,94.03581,50.237434
824,85.69268,45.37095
825,77.635124,40.89076
826,69.88327,36.808052
827,62.452026,33.13303
828,55.364853,29.875366
829,48.643448,27.043201
830,42.300156,24.643173
831,36.350845,22.681288
832,30.807129,21.162449
833,25.686615,20.090818
834,21.004822,19.469065
835,16.770203,19.298424
836,12.993347,19.579336
837,9.681808,20.311113
838,6.8463135,21.492147
839,4.4952545,23.119463
840,2.6325989,25.18882
841,1.2630157,27.695066
842,0.38955688,30.631962
843,0.015396118,33.99223
844,0.1412201,37.767433
845,0.76634216,41.948124
846,1.8891907,46.52388
847,3.508133,51.48329
848,5.6185303,56.813866
849,8.21344,62.50224
850,11.28746,68.53433
851,14.8329315,74.895096
852,18.843597,81.56867
853,23.307388,88.538124
854,28.210007,95.78598
855,33.54181,103.294426
856,39.289474,111.04472
857,45.442505,119.01753
858,51.982132,127.192535
859,58.887665,135.54926
860,66.14574,144.06721
861,73.738205,152.72516
862,81.65105,161.50148
863,89.8599,170.37376
864,98.339,179.31975
865,107.07206,188.31763
866,116.03729,197.34492
867,125.21794,206.37912
868,134.58565,215.39703
869,144.11111,224.37607
870,153.7762,233.2944
871,163.55676,242.12976
872,173.43443,250.86009
873,183.37854,259.46295
874,193.35812,267.91678
875,203.35431,276.20108
876,213.34212,284.29517
877,223.30264,292.17886
878,233.20488,299.8318
879,243.01811,307.23477
880,252.72386,314.36996
881,262.2979,321.2195
882,271.722,327.76636
883,280.9667,333.9935
884,290.00342,339.88538
885,298.8153,345.42783
886,307.3803,350.607
887,315.68204,355.40997
888,323.6944,359.8242
889,331.39276,363.83862
890,338.76288,367.44373
891,345.78632,370.6305
892,352.44952,373.39096
893,358.73138,375.71777
894,364.61273,377.60516
895,370.0829,379.04877
896,375.12808,380.04498
897,379.73843,380.5913
898,383.89923,380.68607
899,387.5979,380.32904
900,390.8279,379.5214
901,393.58118,378.2651
902,395.85208,376.56332
903,397.63312,374.42014
904,398.91913,371.84094
905,399.7082,368.83228
906,399.99835,365.4016
907,399.7886,361.55753
908,399.0791,357.30963
909,397.87253,352.6686
910,396.17163,347.64597
911,393.98062,342.25424
912,391.30322,336.50687
913,388.14734,330.4184
914,384.52316,324.0041
915,380.43802,317.2798
916,375.9021,310.26224
917,370.92352,302.96893
918,365.51746,295.41843
919,359.70105,287.62964
920,353.48566,279.6217
921,346.88684,271.4146
922,339.9167,263.0288
923,332.59653,254.48573
924,324.9495,245.80675
925,316.9903,237.01312
926,308.73886,228.12677
927,300.21045,219.16988
928,291.4314,210.16537
929,282.4292,201.13582
930,273.22107,192.10323
931,263.83002,183.09013
932,254.27362,174.11905
933,244.58148,165.21298
934,234.78383,156.39427
935,224.89929,147.68433
936,214.95255,139.10489
937,204.96233,130.67737
938,194.95972,122.42348
939,184.97578,114.3639
940,175.02939,106.518135
941,165.14539,98.90578
942,155.3425,91.54582
943,145.65134,84.457306
944,136.10187,77.657974
945,126.71205,71.164215
946,117.50533,64.99223
947,108.49927,59.157448
948,99.72208,53.675026
949,91.20084,48.558685
950,82.9514,43.820667
951,74.994385,39.47281
952,67.34511,35.525967
953,60.02762,31.990507
954,53.064407,28.875273
955,46.468277,26.187592
956,40.25569,23.934183
957,34.43878,22.120682
958,29.03598,20.752005
959,24.06372,19.831562
960,19.53099,19.361322
961,15.449112,19.342472
962,11.826248,19.775068
963,8.674042,20.658272
964,6.001892,21.989853
965,3.814392,23.766294
966,2.1170197,25.983173
967,0.9134369,28.634968
968,0.2078247,31.71514
969,0.0019378662,35.215954
970,0.2956848,39.128624
971,1.0883484,43.443398
972,2.3788757,48.149517
973,4.163727,53.235146
974,6.4368896,58.687527
975,9.1936035,64.49316
976,12.427017,70.63755
977,16.13144,77.10539
978,20.295776,83.88028
979,24.906647,90.94522
980,29.954956,98.282845
981,35.428085,105.87483
982,41.316055,113.70225
983,47.600967,121.74516
984,54.26288,129.98341
985,61.28888,138.3968
986,68.66142,146.96436
987,76.366875,155.66467
988,84.38158,164.47554
989,92.68032,173.37488
990,101.24719,182.34094
991,110.06076,191.35136
992,119.10461,200.38367
993,128.3508,209.41467
994,137.7704,218.42177
995,147.34547,227.38304
996,157.0521,236.27612
997,166.87201,245.0788
998,176.77481,253.76845
999,186.7296,262.3233
1000,196.71756,270.7226
1001,206.7137,278.94537
1002,216.69916,286.97113
1003,226.64285,294.77914
1004,236.5139,302.34985
1005,246.29373,309.66495
1006,255.9579,316.7062
1007,265.48804,323.45602
1008,274.85437,329.89694
1009,284.02792,336.0128
1010,292.99158,341.78888
1011,301.7229,347.21082
1012,310.2052,352.265
1013,318.4118,356.93835
1014,326.31754,361.2191
1015,333.90765,365.09705
1016,341.16327,368.56253
1017,348.0703,371.6069
1018,354.607,374.22208
1019,360.7533,376.40155
1020,366.49802,378.14026
1021,371.82678,379.43384
1022,376.72913,380.27908
1023,381.18942,380.67352
1024,385.1942,380.61624
1025,388.73633,380.1076
1026,391.80695,379.14886
1027,394.39978,377.74243
1028,396.5064,375.89163
1029,398.12064,373.6011
1030,399.23993,370.8767
1031,399.86145,367.72525
1032,399.98364,364.15457
1033,399.60556,360.17358
1034,398.72888,355.79227
1035,397.35577,351.02155
1036,395.48956,345.87332
1037,393.13342,340.3604
1038,390.2942,334.49673
1039,386.98114,328.29703
1040,383.201,321.77658
1041,378.9631,314.95166
1042,374.27515,307.8393
1043,369.15128,300.45752
1044,363.60782,292.8249
1045,357.65564,284.96014
1046,351.30957,276.88287
1047,344.5813,268.61325
1048,337.49133,260.17236
1049,330.06213,251.58136
1050,322.308,242.86128
1051,314.24835,234.03387
1052,305.89804,225.12115
1053,297.28287,216.14597
1054,288.42984,207.13075
1055,279.3559,198.09752
1056,270.08368,189.06882
1057,260.63058,180.06717
1058,251.02582,171.11568
1059,241.2994,162.23677
1060,231.4698,153.45203
1061,221.56158,144.78339
1062,211.5934,136.25247
1063,201.59622,127.881256
1064,191.60115,119.690704
1065,181.62706,111.70065
1066,171.69888,103.93105
1067,161.8354,96.40129
1068,152.06738,89.13084
1069,142.42511,82.137886
1070,132.92667,75.43931
1071,123.595795,69.05183
1072,114.45029,62.99139
1073,105.51876,57.273735
1074,96.8288,51.913177
1075,88.396576,46.922554
1076,80.24317,42.31433
1077,72.38425,38.100014
1078,64.84453,34.290653
1079,57.64717,30.895779
1080,50.805435,27.923403
1081,44.33644,25.380955
1082,38.25273,23.274792
1083,32.57361,21.610577
1084,27.316345,20.392464
1085,22.490509,19.623144
1086,18.108109,19.30455
1087,14.177887,19.43749
1088,10.712448,20.02189
1089,7.722168,21.056273
1090,5.2122345,22.53784
1091,3.1889496,24.462908
1092,1.6565399,26.826681
1093,0.6202698,29.623365
1094,0.08287048,32.845932
1095,0.044937134,36.486275
1096,0.50653076,40.535313
1097,1.4672546,44.982956
1098,2.9245605,49.818035
1099,4.873474,55.02842
1100,7.30986,60.601192
1101,10.227661,66.52245
1102,13.621765,72.777435
1103,17.48204,79.35029
1104,21.796097,86.22453
1105,26.555344,93.38325
1106,31.74791,100.80857
1107,37.364365,108.48198
1108,43.38762,116.38394
1109,49.79857,124.49465
1110,56.584778,132.79422
1111,63.729263,141.26193
1112,71.21886,149.87668
1113,79.03057,158.61644
1114,87.13985,167.45932
1115,95.53106,176.3837
1116,104.183266,185.36734
1117,113.080345,194.3878
1118,122.19484,203.42198
1119,131.49821,212.44722
1120,140.97272,221.44156
1121,150.5947,230.38254
1122,160.34607,239.24786
1123,170.19664,248.01474
1124,180.11569,256.6612
1125,190.08441,265.16626
1126,200.07791,273.5087
1127,210.0773,281.6677
1128,220.05148,289.6222
1129,229.96948,297.35226
1130,239.8126,304.83923
1131,249.55627,312.06442
1132,259.18195,319.00977
1133,268.6596,325.65732
1134,277.9599,331.9904
1135,287.06543,337.99377
1136,295.95346,343.6525
1137,304.60696,348.95242
1138,312.99884,353.8797
1139,321.10318,358.42203
1140,328.90497,362.56857
1141,336.38474,366.30896
1142,343.528,369.6339
1143,350.31232,372.53458
1144,356.71686,375.00375
1145,362.72983,377.03564
1146,368.33627,378.62518
1147,373.5252,379.7684
