no,raw,smooth
129,170.7219,248.47957
130,180.64723,257.11932
131,190.6179,265.61624
132,200.61507,273.9494
133,210.6107,282.0977
134,220.5798,290.0407
135,230.49747,297.7586
136,240.33589,305.2321
137,250.0765,312.44278
138,259.69196,319.37238
139,269.15814,326.00354
140,278.4515,332.3197
141,287.546,338.30505
142,296.42444,343.94495
143,305.06183,349.225
144,313.43658,354.13202
145,321.52783,358.65375
146,329.3129,362.77887
147,336.77716,366.4973
148,343.89948,369.7996
149,350.6621,372.6774
150,357.0481,375.12354
151,363.03973,377.13193
152,368.62573,378.69772
153,373.79016,379.81683
154,378.52017,380.48645
155,382.80392,380.70493
156,386.62958,380.4717
157,389.99,379.7875
158,392.87543,378.6539
159,395.27872,377.07373
160,397.19385,375.05096
161,398.61572,372.59064
162,399.54156,369.69897
163,399.96863,366.38315
164,399.89578,362.65143
165,399.32324,358.51318
166,398.25287,353.97876
167,396.68665,349.05942
168,394.62872,343.76752
169,392.0843,338.1163
170,389.0597,332.11987
171,385.5636,325.7932
172,381.60266,319.15207
173,377.18774,312.2131
174,372.32993,304.9937
175,367.04132,297.5119
176,361.3369,289.7864
177,355.22754,281.83636
178,348.7301,273.6818
179,341.8609,265.3431
180,334.6371,256.84116
181,327.07904,248.19717
182,319.2011,239.43253
183,311.02518,230.56937
184,302.5717,221.62984
185,293.86182,212.6363
186,284.92004,203.61125
187,275.76334,194.57695
188,266.4172,185.55624
189,256.90506,176.5717
190,247.25066,167.64578
191,237.48114,158.8008
192,227.61496,150.05855
193,217.67975,141.44118
194,207.70033,132.97023
195,197.70168,124.666885
196,187.71182,116.55191
197,177.74962,108.64525
198,167.84303,100.96699
199,158.01685,93.53632
200,148.29561,86.371826
201,138.70651,79.49141
202,129.2677,72.91196
203,120.0057,66.65021
204,110.94367,60.721825
205,102.104256,55.14162
206,93.51215,49.92355
207,85.18357,45.08037
208,77.14202,40.624462
209,69.40758,36.566956
210,61.999588,32.918
211,54.93869,29.68671
212,48.23819,26.880936
213,41.917053,24.50791
214,35.99109,22.57356
215,30.475128,21.082724
216,25.38443,20.039124
217,20.728607,19.445202
218,16.52092,19.302603
219,12.771896,19.61168
220,9.4908905,20.371656
221,6.68692,21.580631
222,4.3652344,23.235489
223,2.5326233,25.332184
224,1.1936188,27.86547
225,0.35159302,30.82901
226,0.008682251,34.21539
227,0.16551208,38.016132
228,0.82188416,42.221756
229,1.976181,46.821743
230,3.625473,51.80459
231,5.7649384,57.15782
232,8.390518,62.868145
233,11.495087,68.92122
234,15.070892,75.3019
235,19.108963,81.99424
236,23.597794,88.9815
237,28.528885,96.24636
238,33.88861,103.77052
239,39.663605,111.53518
240,45.839386,119.52091
241,52.398483,127.70775
242,59.32849,136.07545
243,66.61014,144.6029
244,74.22525,153.26877
245,82.15476,162.05138
246,90.376305,170.92879
247,98.87435,179.87907
248,107.6252,188.87961
249,116.606964,197.90788
250,125.79718,206.94133
251,135.17001,215.95735
252,144.70773,224.93373
253,154.38368,233.84773
254,164.17365,242.67708
255,174.05318,251.39969
256,183.99454,259.99374
257,193.97891,268.4381
258,203.97836,276.71136
259,213.96785,284.79282
260,223.92242,292.66226
261,233.8142,300.30002
262,243.62447,307.68735
263,253.32568,314.80545
264,262.8936,321.63654
265,272.3043,328.1635
266,281.53146,334.3701
267,290.55765,340.24106
268,299.35748,345.76144
269,307.90894,350.91742
270,316.1906,355.69614
271,324.17947,360.08566
272,331.8604,364.07526
273,339.2117,367.6547
274,346.215,370.81503
275,352.85278,373.5484
276,359.10663,375.84793
277,364.96472,377.70807
278,370.4104,379.12402
279,375.4301,380.0922
280,380.0113,380.61023
281,384.1413,380.6768
282,387.81232,380.29187
283,391.01385,379.4563
284,393.73785,378.17215
285,395.9776,376.44266
286,397.72696,374.27213
287,398.98267,371.66605
288,399.74097,368.6309
289,399.99994,365.17422
290,399.75894,361.3047
291,399.01892,357.032
292,397.78122,352.36682
293,396.04913,347.32077
294,393.82697,341.9065
295,391.12024,336.13757
296,387.93683,330.02838
297,384.2827,323.59415
298,380.1679,316.85095
299,375.60275,309.81573
300,370.59863,302.50607
301,365.16974,294.94022
302,359.3264,287.13696
303,353.08475,279.1159
304,346.46045,270.89716
305,339.46997,262.50122
306,332.1332,253.94913
307,324.46393,245.26202
308,316.48352,236.4618
309,308.2119,227.57051
310,299.6698,218.61035
311,290.8813,209.60374
312,281.8629,200.5729
313,272.6399,191.54068
314,263.2353,182.52966
315,253.67264,173.56238
316,243.97878,164.66124
317,234.17203,155.84819
318,224.27988,147.14554
319,214.32703,138.57506
320,204.33835,130.15817
321,194.34189,121.91593
322,184.35652,113.86861
323,174.41025,106.03661
324,164.52795,98.439545
325,154.73433,91.09639
326,145.0568,84.025505
327,135.51364,77.244255
328,126.131676,70.76988
329,116.93437,64.618576
330,107.94472,58.805714
331,99.18781,53.345825
332,90.68021,48.252274
333,82.44587,43.53806
334,74.50541,39.21497
335,66.87865,35.293808
336,59.586838,31.784382
337,52.643753,28.695219
338,46.06903,26.034271
339,39.87909,23.808187
340,34.089417,22.022532
341,28.71608,20.681767
342,23.769196,19.789064
343,19.262848,19.346828
344,15.208313,19.35616
345,11.615723,19.81703
346,8.494919,20.728289
347,5.851822,22.087553
348,3.6940308,23.891523
349,2.0269928,26.135689
350,0.8548279,28.814432
351,0.18061829,31.921055
352,0.005630493,35.44777
353,0.33058167,39.385784
354,1.1546631,43.725254
355,2.4758148,48.45532
356,4.2901154,53.56415
357,6.594116,59.039043
358,9.381607,64.86626
359,12.645584,71.03122
360,16.377914,77.51852
361,20.567902,84.31191
362,25.207657,91.39458
363,30.284348,98.74868
364,35.785294,106.355835
365,41.696747,114.19701
366,48.001923,122.252594
367,54.68895,130.50267
368,61.739197,138.92642
369,69.135086,147.50279
370,76.85809,156.21031
371,84.886444,165.02724
372,93.20495,173.93178
373,101.79043,182.90143
374,110.621414,191.91376
375,119.67581,200.94626
376,128.92816,209.97632
377,138.36096,218.98167
378,147.94786,227.93954
379,157.66487,236.82751
380,167.4877,245.62337
381,177.38878,254.30511
382,187.3494,262.85138
383,197.34163,271.24048
384,207.34052,279.45148
385,217.32104,287.46384
386,227.25526,295.25748
387,237.12439,302.8133
388,246.9007,310.1121
389,256.55978,317.1356
390,266.07745,323.86624
391,275.42715,330.2872
392,284.59116,336.38275
393,293.5437,342.1374
394,302.26242,347.53668
395,310.7255,352.56717
396,318.90933,357.21628
397,326.79846,361.47263
398,334.3706,365.32532
399,341.60687,368.76474
400,348.48914,371.7823
401,354.9983,374.37042
402,361.12207,376.5229
403,366.84302,378.2341
404,372.1469,379.4998
405,377.02045,380.31677
406,381.45026,380.683
407,385.42786,380.59778
408,388.94193,380.06113
409,391.98367,379.07437
410,394.54553,377.64
411,396.62048,375.76163
412,398.20465,373.444
413,399.29333,370.69284
414,399.88385,367.51505
415,399.97467,363.91852
416,399.5658,359.9123
417,398.65802,355.50635
418,397.25366,350.7117
419,395.35617,345.54037
420,392.97034,340.0053
421,390.1031,334.12033
422,386.75983,327.90002
423,382.9497,321.36005
424,378.68222,314.51675
425,373.96808,307.38727
426,368.8207,299.98938
427,363.24982,292.34146
428,357.2708,284.46277
429,350.89868,276.373
430,344.14932,268.09235
431,337.04187,259.6416
432,329.5897,251.0416
433,321.8136,242.31404
434,313.73297,233.48076
435,305.36804,224.56386
436,296.7424,215.58562
437,287.8723,206.5682
438,278.7826,197.53442
439,269.4959,188.50685
440,260.0355,179.50807
441,250.42798,170.56058
442,240.69148,161.68642
443,230.85327,152.90808
444,220.93793,144.24751
445,210.97025,135.72636
446,200.9782,127.36594
447,190.98064,119.1868
448,181.00565,111.2097
449,171.07812,103.4546
450,161.2229,95.94087
451,151.46758,88.68732
452,141.83058,81.71173
453,132.33899,75.03186
454,123.01655,68.6644
455,113.886536,62.625275
456,104.97448,56.92958
457,96.29722,51.59126
458,87.87918,46.62393
459,79.74142,42.040016
460,71.9043,37.850975
461,64.38962,34.067276
462,57.21158,30.698128
463,50.390488,27.752188
464,43.94339,25.236822
465,37.886414,23.158316
466,32.236343,21.521862
467,27.00383,20.331364
468,22.203796,19.58998
469,17.84822,19.299557
470,13.947983,19.460815
471,10.513794,20.073353
472,7.55217,21.135525
473,5.0716095,22.644787
474,3.078354,24.597364
475,1.5773468,26.988367
476,0.57258606,29.811815
477,0.065963745,33.06062
478,0.059143066,36.726692
479,0.552124,40.800865
480,1.5436707,45.272945
481,3.0308075,50.131756
482,5.010681,55.365196
483,7.478012,60.960144
484,10.42659,66.9026
485,13.84906,73.17772
486,17.735626,79.7698
487,22.078903,86.66249
488,26.866974,93.83844
489,32.087814,101.27972
490,37.728424,108.96771
491,43.77275,116.883194
492,50.209396,125.006584
493,57.020493,133.31738
494,64.18901,141.79482
495,71.69702,150.4177
496,79.52334,159.16443
497,87.653145,168.01344
498,96.063805,176.94237
499,104.734276,185.92888
500,113.6429,194.9505
501,122.76457,203.98468
502,132.08208,213.00914
503,141.56937,222.00104
504,151.2027,230.9379
505,160.95804,239.79736
506,170.80794,248.55728
507,180.73381,257.1961
508,190.70784,265.69193
509,200.70511,274.0235
510,210.7006,282.16998
511,220.66632,290.11102
512,230.58342,297.82712
513,240.42407,305.29865
514,250.16367,312.50693
515,259.77786,319.434
516,269.23978,326.06247
517,278.5315,332.3761
518,287.62692,338.35883
519,296.5033,343.9957
520,305.13843,349.27264
521,313.50824,354.17645
522,321.5969,358.69513
523,329.38156,362.81714
524,336.84283,366.53223
525,343.962,369.83105
526,350.7193,372.70538
527,357.10196,375.1483
528,363.0919,377.15344
529,368.67413,378.71585
530,373.83472,379.83163
531,378.5594,380.49796
532,382.83917,380.71338
533,386.66193,380.4772
534,390.01807,379.79
535,392.89923,378.65356
536,395.2975,377.07074
537,397.20837,375.04553
538,398.62625,372.583
539,399.54764,369.68933
540,399.97018,366.37173
541,399.89294,362.63858
542,399.3161,358.49924
543,398.24097,353.96405
544,396.6703,349.0444
545,394.60797,343.75266
546,392.06006,338.10208
547,389.0313,332.10678
548,385.53,325.78183
549,381.56494,319.14316
550,377.146,312.20743
551,372.28577,304.99203
552,366.99344,297.51495
553,361.2837,289.79514
554,355.17075,281.852
555,348.66992,273.70544
556,341.7996,265.37607
557,334.57275,256.88458
558,327.00952,248.2526
559,319.12878,239.50182
560,310.95026,230.65439
561,302.497,221.73262
562,293.785,212.7588
563,284.83853,203.7559
564,275.68,194.74672
565,266.33228,185.75415
566,256.82166,176.80103
567,247.16612,167.90985
568,237.39268,159.1036
569,227.52577,150.40482
570,217.59006,141.83583
571,207.61342,133.4187
572,197.6147,125.17485
573,187.62195,117.12598
574,177.66014,109.29309
575,167.75418,101.696754
576,157.93181,94.35704
577,148.21158,87.293175
578,138.62082,80.52447
579,129.18349,74.06932
580,119.92319,67.945526
581,110.86579,62.170235
582,102.02842,56.75962
583,93.43594,51.729755
584,85.10986,47.095737
585,77.070984,42.87195
586,69.341705,39.072056
587,61.936646,35.708763
588,54.87671,32.79455
589,48.17955,30.340979
590,41.861908,28.358915
591,35.94133,26.858583
592,30.429,25.84939
593,25.340546,25.340546
