no,raw,smooth
748,158.10489,93.60125
749,148.38258,86.43418
750,138.78932,79.551025
751,129.34906,72.969
752,120.088234,66.70455
753,111.0243,60.773033
754,102.182785,55.18956
755,93.58579,49.968094
756,85.254814,45.121685
757,77.21307,40.66245
758,69.475784,36.601273
759,62.064774,32.948547
760,54.99858,29.713411
761,48.29486,26.903948
762,41.972214,24.52718
763,36.04265,22.588842
764,30.522919,21.093975
765,25.42685,20.046314
766,20.767181,19.448479
767,16.556763,19.301958
768,12.803574,19.606981
769,9.518326,20.362915
770,6.709244,21.567871
771,4.3833313,23.21883
772,2.546936,25.311663
773,1.2034607,27.841078
774,0.3569641,30.800814
775,0.009506226,34.183464
776,0.1619873,37.98057
777,0.8137512,42.18264
778,1.963562,46.779182
779,3.608429,51.758698
780,5.744217,57.108727
781,8.365601,62.815895
782,11.465027,68.86593
783,15.036621,75.24381
784,19.070572,81.9335
785,23.556824,88.918274
786,28.48413,96.18066
787,33.838486,103.7025
788,39.609787,111.46517
789,45.782043,119.44911
790,52.339798,127.634346
791,59.266663,136.00041
792,66.54306,144.52638
793,74.15526,153.1912
794,82.08202,161.97296
795,90.303566,170.84973
796,98.799324,179.79932
797,107.54535,188.79933
798,116.52513,197.82756
799,125.71358,206.86118
800,135.08774,215.8776
801,144.62415,224.85425
802,154.29602,233.7687
803,164.08508,242.59901
804,173.96391,251.32278
805,183.90782,259.9182
806,193.89197,268.3638
807,203.88834,276.63846
808,213.87804,284.72183
809,223.83304,292.59335
810,233.72845,300.2334
811,243.53957,307.62286
812,253.23889,314.74326
813,262.8081,321.5771
814,272.22034,328.10696
815,281.45203,334.3166
816,290.48007,340.19043
817,299.27933,345.7138
818,307.8331,350.87323
819,316.1173,355.65546
820,324.11127,360.0486
821,331.79498,364.04166
822,339.14703,367.62463
823,346.15356,370.78882
824,352.7947,373.5261
825,359.0539,375.8296
826,364.91553,377.69354
827,370.36328,379.11334
828,375.38687,380.0856
829,379.97205,380.60767
830,384.10736,380.6783
831,387.7824,380.29733
832,390.98712,379.46567
833,393.71548,378.1855
834,395.9596,376.45993
835,397.71387,374.29333
836,398.97388,371.69107
837,399.73633,368.65964
838,399.99982,365.2067
839,399.76334,361.34082
840,399.0275,357.07166
841,397.79413,352.4099
842,396.0669,347.36722
843,393.84912,341.95615
844,391.14676,336.19028
845,387.96655,330.084
846,384.3165,323.65262
847,380.20697,316.9122
848,375.6458,309.87946
849,370.6456,302.57208
850,365.21878,295.00836
851,359.37897,287.2072
852,353.1427,279.18814
853,346.52173,270.97098
854,339.53452,262.57645
855,332.1985,254.02556
856,324.53198,245.33968
857,316.5567,236.54053
858,308.28763,227.64984
859,299.74786,218.6901
860,290.95874,209.68367
861,281.94226,200.65312
862,272.72375,191.621
863,263.3207,182.6096
864,253.75937,173.6417
865,244.06363,164.73975
866,234.25774,155.926
867,224.36925,147.22246
868,214.41682,138.6506
869,204.42836,130.23213
870,194.42883,121.988106
871,184.44324,113.93913
872,174.49954,106.10535
873,164.61656,98.50599
874,154.82204,91.16038
875,145.14044,84.08687
876,135.59598,77.30314
877,126.215355,70.82616
878,117.01629,64.67181
879,108.02466,58.85576
880,99.26294,53.392548
881,90.75305,48.295837
882,82.51873,43.57837
883,74.57553,39.251663
884,66.94585,35.32679
885,59.64879,31.81356
886,52.702576,28.720757
887,46.126526,26.05611
888,39.933044,23.826065
889,34.13971,22.0364
890,28.760986,20.691587
891,23.810333,19.794989
892,19.301422,19.34884
893,15.242767,19.35411
894,11.645966,19.810926
895,8.52002,20.718145
896,5.872711,22.073494
897,3.7112885,23.873583
898,2.039795,26.11384
899,0.8631592,28.788734
900,0.18432617,31.891579
901,0.004989624,35.414608
902,0.3254242,39.34901
903,1.1450348,43.684963
904,2.4617157,48.411625
905,4.272217,53.517174
906,6.571991,58.988834
907,9.35437,64.81293
908,12.61409,70.97499
909,16.34224,77.45954
910,20.52951,84.25036
911,25.165405,91.33046
912,30.23674,98.68214
913,35.733917,106.287186
914,41.641724,114.126434
915,47.945404,122.1803
916,54.62918,130.42862
917,61.67415,138.85078
918,69.067,147.42596
919,76.78716,156.13252
920,84.81532,164.94868
921,93.131424,173.85239
922,101.712006,182.8214
923,110.54087,191.83356
924,119.59336,200.86607
925,128.84686,209.89638
926,138.27823,218.90189
927,147.86093,227.86008
928,157.57687,236.74889
929,167.39886,245.54578
930,177.30237,254.22878
931,187.26259,262.77615
932,197.2516,271.16656
933,207.25055,279.37933
934,217.23135,287.39365
935,227.16908,295.18945
936,237.03891,302.74728
937,246.81317,310.04822
938,256.4734,317.07437
939,265.9925,323.80783
940,275.34656,330.23178
941,284.51233,336.33014
942,293.4641,342.08768
943,302.18503,347.4903
944,310.6505,352.52423
945,318.83936,357.17685
946,326.73117,361.43658
947,334.3039,365.29276
948,341.54327,368.73596
949,348.42883,371.7574
950,354.94333,374.34943
951,361.0705,376.50568
952,366.79333,378.2207
953,372.10107,379.49045
954,376.97855,380.3115
955,381.41364,380.68185
956,385.39523,380.60056
957,388.91235,380.0678
958,391.95844,379.08508
959,394.5246,377.65472
960,396.60455,375.7803
961,398.193,373.4665
962,399.28577,370.71912
963,399.88074,367.54504
964,399.97607,363.9522
965,399.57153,359.94955
966,398.66806,355.54712
967,397.2685,350.75592
968,395.37543,345.5879
969,392.99402,340.05597
970,390.1301,334.17398
971,386.79092,327.95667
972,382.98602,321.41956
973,378.72266,314.57883
974,374.01248,307.45175
975,368.8673,300.05612
976,363.30005,292.41046
977,357.32642,284.53384
978,350.95776,276.44577
979,344.21173,268.1667
980,337.1052,259.71722
981,329.65594,251.11858
982,321.88498,242.39221
983,313.807,233.55968
984,305.44458,224.64331
985,296.81854,215.66539
986,287.95044,206.64838
987,278.86536,197.61482
988,269.58032,188.58699
989,260.12137,179.58772
990,250.51215,170.63956
991,240.77664,161.76483
992,230.94223,152.98575
993,221.02747,144.32393
994,211.06015,135.80132
995,201.06517,127.439224
996,191.06754,119.25856
997,181.09528,111.279785
998,171.16722,103.522514
999,161.31123,96.00644
1000,151.55197,88.75035
1001,141.91382,81.77239
1002,132.42374,75.09001
1003,123.099655,68.719604
1004,113.96781,62.67738
1005,105.051025,56.978443
1006,96.371605,51.637043
1007,87.95374,46.666534
1008,79.81337,42.079067
1009,71.97345,37.886368
1010,64.45355,34.098915
1011,57.272507,30.72618
1012,50.45027,27.776588
1013,43.999725,25.257292
1014,37.939148,23.174799
1015,32.283707,21.534317
1016,27.0475,20.339941
1017,22.245056,19.594658
1018,17.885406,19.300169
1019,13.981018,19.457367
1020,10.541641,20.065851
1021,7.5758514,21.124096
1022,5.0917816,22.629456
1023,3.0941162,24.578087
1024,1.5886536,26.965195
1025,0.57917786,29.784811
1026,0.06820679,33.02988
1027,0.05697632,36.69229
1028,0.54545593,40.762882
1029,1.5325317,45.231483
1030,3.015747,50.086926
1031,4.9913635,55.31706
1032,7.453644,60.908802
1033,10.397919,66.84827
1034,13.816162,73.12053
1035,17.69983,79.70991
1036,22.0392,86.59992
1037,26.821915,93.77334
1038,32.038925,101.21239
1039,37.675797,108.89832
1040,43.71846,116.81194
1041,50.15178,124.93344
1042,56.95755,133.24252
1043,64.122925,141.71863
1044,71.627975,150.34038
1045,79.45391,159.08621
1046,87.58119,167.93425
1047,95.98689,176.86237
1048,104.65512,185.84853
1049,113.56169,194.87001
1050,122.68434,203.90427
1051,132.00026,212.92871
1052,141.48325,221.92076
1053,151.11539,230.85826
1054,160.86972,239.71858
1055,170.7219,248.47957
1056,180.64723,257.11932
1057,190.6179,265.61624
1058,200.61507,273.9494
1059,210.6107,282.0977
1060,220.5798,290.0407
1061,230.49747,297.7586
1062,240.33589,305.2321
1063,250.0765,312.44278
1064,259.69196,319.37238
1065,269.15814,326.00354
1066,278.4515,332.3197
1067,287.546,338.30505
1068,296.42444,343.94495
1069,305.06183,349.225
1070,313.43658,354.13202
1071,321.52783,358.65375
1072,329.3129,362.77887
1073,336.77716,366.4973
1074,343.89948,369.7996
1075,350.6621,372.6774
1076,357.0481,375.12354
1077,363.03973,377.13193
1078,368.62573,378.69772
1079,373.79016,379.81683
1080,378.52017,380.48645
1081,382.80392,380.70493
1082,386.62958,380.4717
1083,389.99,379.7875
1084,392.87543,378.6539
1085,395.27872,377.07373
1086,397.19385,375.05096
1087,398.61572,372.59064
1088,399.54156,369.69897
1089,399.96863,366.38315
1090,399.89578,362.65143
1091,399.32324,358.51318
1092,398.25287,353.97876
1093,396.68665,349.05942
1094,394.62872,343.76752
1095,392.0843,338.1163
1096,389.0597,332.11987
1097,385.5636,325.7932
1098,381.60266,319.15207
1099,377.18774,312.2131
1100,372.32993,304.9937
1101,367.04132,297.5119
1102,361.3369,289.7864
1103,355.22754,281.83636
1104,348.7301,273.6818
1105,341.8609,265.3431
1106,334.6371,256.84116
1107,327.07904,248.19717
1108,319.2011,239.43253
1109,311.02518,230.56937
1110,302.5717,221.62984
1111,293.86182,212.6363
1112,284.92004,203.61125
1113,275.76334,194.57695
1114,266.4172,185.55624
1115,256.90506,176.5717
1116,247.25066,167.64578
1117,237.48114,158.8008
1118,227.61496,150.05855
1119,217.67975,141.44118
1120,207.70033,132.97023
1121,197.70168,124.666885
1122,187.71182,116.55191
1123,177.74962,108.64525
1124,167.84303,100.96699
1125,158.01685,93.53632
1126,148.29561,86.371826
1127,138.70651,79.49141
1128,129.2677,72.91196
1129,120.0057,66.65021
1130,110.94367,60.721825
1131,102.104256,55.14162
1132,93.51215,49.92355
1133,85.18357,45.08037
1134,77.14202,40.624462
1135,69.40758,36.566956
1136,61.999588,32.918
1137,54.93869,29.68671
1138,48.23819,26.880936
1139,41.917053,24.50791
1140,35.99109,22.57356
1141,30.475128,21.082724
1142,25.38443,20.039124
1143,20.728607,19.445202
1144,16.52092,19.302603
1145,12.771896,19.61168
1146,9.4908905,20.371656
1147,6.68692,21.580631
1148,4.3652344,23.235489
1149,2.5326233,25.332184
